timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605183684847617024,10.0.1.143,NaN,,0.000,0.000,0.000,0.000,0.000,0.000
1605183686864805888,10.0.1.143,2017,,0.000,0.000,0.000,0.000,0.000,0.000
1605183689924674048,10.0.1.143,1072,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605183691520834816,10.0.1.143,513,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605183693228049920,10.0.1.143,626,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605183694722018048,10.0.1.143,432,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605183696331923968,10.0.1.143,520,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605183697962359808,10.0.1.143,480,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605183699648256000,10.0.1.143,546,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605183701302145024,10.0.1.143,615,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605183702881024000,10.0.1.143,506,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605183704520315904,10.0.1.143,560,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605183706071154176,10.0.1.143,492,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605183707701473024,10.0.1.143,582,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605183709300361984,10.0.1.143,498,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605183710802679040,10.0.1.143,416,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605183712390031104,10.0.1.143,532,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605183713992228096,10.0.1.143,543,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605183715721071104,10.0.1.143,511,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605183717340097792,10.0.1.143,588,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605183718944780032,10.0.1.143,528,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605183720519334144,10.0.1.143,506,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605183722075172864,10.0.1.143,478,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605183723767481088,10.0.1.143,595,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605183725360873984,10.0.1.143,505,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605183727054384896,10.0.1.143,597,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605183728719790848,10.0.1.143,578,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605183730259269120,10.0.1.143,486,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605183731943399936,10.0.1.143,523,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605183733555756032,10.0.1.143,539,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605183735199918080,10.0.1.143,537,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605183736376576000,10.0.1.143,49,pick,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605183737387886080,10.0.1.143,59,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605183739331372032,10.0.1.143,NaN,pick,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605183739388884992,10.0.1.143,57,pick,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605183740392643840,10.0.1.143,57,pick,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605183741415538944,10.0.1.143,79,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605183742392887040,10.0.1.143,55,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605183743389910016,10.0.1.143,50,pick,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605183744378633984,10.0.1.143,35,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605183745409043200,10.0.1.143,63,pick,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605183747358433024,10.0.1.143,NaN,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605183747408580096,10.0.1.143,50,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605183748428525824,10.0.1.143,67,pick,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605183750366475008,10.0.1.143,NaN,pick,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605183751369033216,10.0.1.143,NaN,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605183751445053184,10.0.1.143,75,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605183753376625152,10.0.1.143,NaN,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605183753432920832,10.0.1.143,56,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605183754423150080,10.0.1.143,45,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605183755923478016,10.0.1.143,544,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605183757544706048,10.0.1.143,504,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605183759218030080,10.0.1.143,618,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605183760912739072,10.0.1.143,582,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605183762651343104,10.0.1.143,654,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605183764349273856,10.0.1.143,586,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605183766175319808,10.0.1.143,699,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605183767808621824,10.0.1.143,562,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605183769483601920,10.0.1.143,595,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605183771056876032,10.0.1.143,508,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605183772668595968,10.0.1.143,560,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
