timestamp,cpu,ram,tx_bytes,rx_bytes
1605183809721689457,73.83,85.2183,333741111145,165736907032
1605183810153137574,67.92,85.2288,333741473776,165737114791
1605183810613401056,71.7,85.2274,333741787603,165737323660
1605183811042148632,71.7,85.2343,333742111169,165737513578
1605183811507858863,66.36,85.2146,333742471456,165737730168
1605183811943298226,66.36,85.2288,333742813963,165737940213
1605183812387352353,68.63,85.2167,333743129312,165738142879
1605183812857278892,68.63,85.2147,333743498486,165738362280
1605183813335791896,74.55,85.2442,333743831850,165738562249
1605183813795117160,74.55,85.2194,333744213228,165738800573
1605183814262618765,72.57,85.222,333744539829,165739006607
1605183814735334953,73.21,85.2483,333744917181,165739232123
1605183815210844694,69.44,85.2335,333745269839,165739440478
1605183815647308494,68.87,85.2272,333745602350,165739644477
1605183816073353026,68.87,85.2335,333745915729,165739832480
1605183816521994533,65.09,85.253,333746214002,165740036080
1605183816976049556,65.09,85.2423,333746603155,165740263382
1605183817461654582,68.22,85.2933,333746944416,165740478000
1605183817961230720,68.22,85.2478,333747312037,165740690685
1605183818457365821,73.21,85.2606,333747702803,165740936552
1605183818934267723,73.21,85.2698,333748063018,165741158799
1605183819411275924,69.72,85.2403,333748443886,165741380630
1605183819901803799,68.81,85.2489,333748787849,165741591912
1605183820359606408,66.97,85.2235,333749165252,165741809420
1605183820822466246,71.96,85.2312,333749526553,165742036352
1605183821275766087,72.97,85.2419,333749844750,165742227968
1605183821820775014,70.43,85.279,333750245106,165742474994
1605183822271260543,78.18,85.2517,333750633604,165742684188
1605183822711021798,78.9,85.244,333750986739,165742893190
1605183823161856093,78.9,85.2448,333751331768,165743102960
1605183823615989370,67.8,85.2485,333751698600,165743312192
1605183824068994525,67.8,85.2675,333752067234,165743534783
1605183824531243164,66.36,85.2907,333752437586,165743746304
1605183825013167419,66.36,85.2899,333752822929,165743982552
1605183825462023113,73.04,85.2589,333753259366,165744219992
1605183825960877625,76.79,85.2618,333753686966,165744488957
1605183826447604837,70.09,85.2997,333754057882,165744711057
1605183826911478921,67.89,85.3177,333754496137,165744937540
1605183827367525920,70.54,85.2774,333754876286,165745188578
1605183827823422464,71.17,85.2813,333755270134,165745417487
1605183828298966740,71.17,85.3067,333755621611,165745669071
1605183828802939389,69.72,85.264,333756080834,165745912440
1605183829261478338,69.72,85.2616,333756449029,165746141511
1605183829722753637,74.53,85.2954,333756795096,165746351206
1605183830204232591,74.53,85.2886,333757195486,165746571281
1605183830655100551,75.22,85.2831,333757588435,165746796056
1605183831111817885,75.22,85.3108,333757959338,165747013519
1605183831564063022,68.81,85.2786,333758329633,165747223656
1605183832047920603,69.81,85.27,333758747324,165747461193
1605183832492467101,71.7,85.2888,333759138948,165747682235
1605183832942482852,71.03,85.2858,333759481417,165747885837
1605183833446402199,71.03,85.2851,333759871192,165748121811
1605183833918409337,68.22,85.3179,333760325680,165748362451
1605183834359630826,68.22,85.2888,333760685329,165748581230
1605183834802291462,66.06,85.2837,333761030929,165748779109
1605183835255885814,66.06,85.2919,333761414907,165748994999
1605183835739890321,73.53,85.2903,333761858896,165749238493
1605183836190484367,73.53,85.3446,333762217831,165749446444
1605183836647847884,62.96,85.2925,333762583304,165749659407
1605183837121573484,63.3,85.3056,333762995524,165749894072
1605183837608533815,75.68,85.3167,333763456141,165750144255
1605183838081790203,75,85.3104,333763830452,165750356721
1605183838544447708,68.81,85.3423,333764224649,165750567545
1605183839008319591,70.54,85.319,333764662979,165750814935
1605183839455673864,70.54,85.3175,333765034366,165751030283
1605183839897609745,68.47,85.3142,333765380698,165751230579
1605183840390589402,68.47,85.3286,333765803056,165751470412
1605183840840919589,69.44,85.2948,333766217924,165751696148
1605183841303008760,69.44,85.329,333766598474,165751925776
1605183841799463962,72.17,85.3509,333767001703,165752155243
1605183842273133138,69.03,85.2874,333767431707,165752391328
1605183842741079568,73.79,85.3335,333767839894,165752622511
1605183843210471904,75.93,85.3087,333768215810,165752832728
1605183843656053747,67.59,85.3202,333768605471,165753054427
1605183844115725851,69.81,85.3065,333769016273,165753285494
1605183844588918426,69.81,85.3044,333769391463,165753508113
1605183845072164759,64.71,85.3056,333769779606,165753733284
1605183845511211443,64.71,85.2979,333770205444,165753956576
1605183845934693965,70,85.2993,333770575428,165754174909
1605183846369237225,70,85.3071,333770906472,165754376597
1605183846850098351,62.96,85.3142,333771325249,165754607484
1605183847288899961,63.46,85.2896,333771718948,165754816135
1605183847729659592,73.33,85.2851,333772109642,165755042073
1605183848199312859,73.79,85.3165,333772482857,165755255469
1605183848713937974,73.79,85.2952,333772892629,165755511049
1605183849191260373,79.63,85.2897,333773329595,165755743298
1605183849673871991,79.63,85.2968,333773688102,165755965334
1605183850121925100,66.67,85.2821,333774077164,165756185382
1605183850603242764,66.67,85.2985,333774481742,165756411527
1605183851057430792,73.15,85.3339,333774875665,165756641219
1605183851517390749,73.15,85.2806,333775234312,165756851899
1605183851960976003,70.91,85.2905,333775614783,165757060031
1605183852408641567,70.91,85.2802,333776007819,165757278270
1605183852858389179,70.27,85.2983,333776405078,165757504793
1605183853318527956,71.56,85.2683,333776760583,165757708864
1605183853785383923,71.56,85.2913,333777147368,165757939643
1605183854229793635,67.27,85.2813,333777559698,165758157865
1605183854691897439,67.27,85.2931,333777935973,165758385769
1605183855137500064,70.27,85.289,333778286058,165758579504
1605183855582429209,70.27,85.2827,333778694396,165758813710
1605183856038155587,76.36,85.2843,333779098458,165759040862
1605183856481659878,76.36,85.3124,333779450268,165759243403
1605183856947867945,63.96,85.2931,333779839430,165759457123
1605183857422239285,65.45,85.3003,333780246709,165759699300
1605183857891293332,69.61,85.2726,333780633509,165759925607
1605183858384829456,68.57,85.3212,333780993346,165760145894
1605183858861912890,68.57,85.3114,333781446781,165760379503
1605183859311474054,68.81,85.3005,333781833049,165760612492
1605183859768000665,68.81,85.2776,333782200301,165760832850
1605183860246496350,68.87,85.2999,333782569724,165761042606
1605183860727195888,68.87,85.3274,333783014996,165761287960
1605183861188045600,71.68,85.3233,333783399168,165761499873
1605183861641355374,71.68,85.3241,333783771910,165761718269
1605183862192486006,67.29,85.3224,333784229179,165761977870
1605183862647135158,72.32,85.2954,333784610759,165762200904
1605183863105405115,76.58,85.2843,333785000628,165762420024
1605183863577011521,72.48,85.2737,333785357019,165762628043
1605183864027549573,69.16,85.2997,333785757561,165762850234
1605183864483832609,68.87,85.2981,333786165289,165763068352
1605183864941804635,73.68,85.3065,333786539116,165763296475
1605183865390404711,69.83,85.3243,333786911978,165763506841
1605183865864193899,69.83,85.2999,333787309810,165763735148
1605183866304808247,69.72,85.2888,333787721156,165763952535
1605183866753374458,69.72,85.2806,333788089510,165764171790
1605183867232594859,69.23,85.2673,333788467240,165764394752
1605183867697915816,73.91,85.2888,333788847889,165764606855
1605183868132288559,71.43,85.288,333789189053,165764811046
1605183868573639620,65.74,85.3091,333789560669,165765033204
1605183869034783251,72.48,85.3288,333789960427,165765257195
1605183869497225486,72.73,85.3339,333790370808,165765475073
1605183870006802588,72.73,85.2974,333790779757,165765718270
1605183870444569820,71.7,85.2851,333791152749,165765922197
1605183870888578446,71.7,85.2919,333791516951,165766135137
1605183871362546092,71.7,85.3034,333791928401,165766362368
1605183871821348122,71.7,85.3317,333792327733,165766585457
1605183872276343627,66.02,85.3212,333792703311,165766800228
1605183872752276492,65.74,85.3255,333793064039,165767017626
1605183873215960539,67.57,85.3138,333793431863,165767237149
1605183873670654822,71.82,85.33,333793823711,165767457039
1605183874162374135,73.08,85.3231,333794232302,165767693821
1605183874614587583,72.64,85.3212,333794573301,165767902560
1605183875143693173,72.64,85.2976,333794999315,165768144644
1605183875576273310,73.87,85.2956,333795386241,165768356664
1605183876019666536,73.87,85.3409,333795721363,165768566129
1605183876477203049,68.7,85.2841,333796076601,165768777168
1605183876951006578,68.7,85.3253,333796488408,165768995346
1605183877450980467,76.11,85.2929,333796900433,165769244101
1605183877910980274,76.58,85.319,333797286039,165769448413
1605183878398027216,71.17,85.3374,333797647631,165769673059
1605183878855034593,74.26,85.3688,333798013357,165769888387
1605183879311917107,69.23,85.3589,333798368017,165770096720
1605183879763934797,66.36,85.3704,333798724576,165770318826
1605183880227684819,64.6,85.3811,333799107459,165770538476
1605183880683859492,67.83,85.3446,333799440186,165770742041
1605183881127303907,67.83,85.3235,333799818079,165770950059
1605183881616582818,68.22,85.3552,333800153794,165771160353
1605183882066778001,68.22,85.3222,333800530832,165771382479
1605183882536821770,67.54,85.3358,333800887046,165771588342
1605183882996922945,67.54,85.3245,333801229213,165771794909
1605183883470241789,67.54,85.3446,333801588978,165772009157
1605183883932955274,70.54,85.3538,333802019830,165772243526
1605183884416771565,71.82,85.3886,333802362544,165772455576
1605183884891865937,74.55,85.3462,333802698697,165772665538
1605183885358393514,68.14,85.3319,333803062493,165772866838
1605183885807948638,67.59,85.3321,333803470658,165773088157
1605183886289478396,67.59,85.3655,333803808237,165773304854
1605183886795648775,62.14,85.3593,333804177000,165773528800
1605183887324645396,62.14,85.3556,333804570266,165773777996
1605183887803989982,76.58,85.3296,333804991874,165773987874
1605183888239196209,76.58,85.339,333805340316,165774184571
1605183888674329093,69.44,85.5102,333805670033,165774388711
1605183889101830834,69.44,85.3288,333805984078,165774581604
1605183889588788821,72.38,85.3312,333806341386,165774793323
1605183890023753245,76.15,85.3374,333806707441,165775006422
1605183890489191523,69.37,85.3329,333807072222,165775219722
1605183890925481918,66.36,85.3235,333807416840,165775416929
1605183891353645397,66.36,85.329,333807757981,165775615630
1605183891805633867,68.1,85.3134,333808145415,165775842030
1605183892245887468,68.1,85.3351,333808525927,165776048368
1605183892668704666,66.67,85.3351,333808843856,165776238155
1605183893096666154,67.57,85.3282,333809193072,165776435529
1605183893527076589,72.48,85.339,333809561770,165776643961
1605183893950671910,71.43,85.3351,333809937001,165776856951
1605183894378609530,71.43,85.3351,333810263356,165777050418
1605183894825121647,63.48,85.3259,333810641293,165777260398
1605183895252744414,63.48,85.3313,333810996309,165777467826
1605183895681748872,69.72,85.3327,333811359379,165777676359
1605183896114938325,71.43,85.3419,333811696812,165777872348
1605183896541981218,65.74,85.3327,333812083155,165778082292
1605183896978991349,67.27,85.3395,333812438511,165778290209
1605183897426401840,67.27,85.3444,333812788815,165778503058
1605183897864988373,69.44,85.3181,333813155100,165778705023
1605183898317759712,69.44,85.356,333813575176,165778930742
1605183898786935178,69.9,85.3446,333813974980,165779157194
1605183899239933952,71.96,85.3575,333814332160,165779376528
1605183899687714297,66.67,85.3304,333814735846,165779589178
1605183900151242822,66.07,85.3972,333815139939,165779823101
1605183900629069532,77.36,85.655,333815534062,165780050568
1605183901135597961,86.41,86.7344,333815916641,165780283624
1605183901607416817,89.11,86.7141,333816362611,165780528955
1605183902092356770,83.18,86.7801,333816746121,165780754153
1605183902601452162,89.32,88.901,333817142146,165780993900
1605183903137905962,96,88.8689,333817553787,165781234351
1605183903591357546,99.02,85.5934,333817972740,165781458629
1605183904046767168,99.02,85.6532,333818313042,165781664977
1605183904503601367,99.02,87.6764,333818667871,165781871441
1605183904966857699,100,87.9543,333819040721,165782091071
1605183905422044233,100,88.2006,333819456015,165782310428
1605183905882542454,98,88.5086,333819833065,165782536571
1605183906354582858,97.98,88.298,333820228693,165782758172
1605183906803679380,100,88.4904,333820614788,165782973199
1605183907257335028,100,88.0106,333820982218,165783180736
1605183907709564771,92.16,88.041,333821464296,165783417325
1605183908157575157,91.26,88.1012,333821828321,165783627207
1605183908614421408,91.26,88.1113,333822236181,165783853882
1605183909076002774,100,88.1115,333822619698,165784067453
1605183909525361049,100,88.3826,333822996615,165784281152
1605183909985890855,100,90.1036,333823392508,165784504191
1605183910439686511,100,90.2554,333823788437,165784725997
1605183910891380301,100,90.3449,333824167255,165784939378
1605183911340991667,100,90.3517,333824554504,165785165401
1605183911793811207,100,90.462,333824956265,165785405906
1605183912246762344,100,90.4704,333825348725,165785628644
1605183912718680714,100,90.4599,333825731034,165785865313
1605183913194529483,97.06,90.7476,333826091348,165786116554
1605183913671747403,97.06,90.7698,333826527747,165786413134
1605183914187242393,78.64,90.7806,333826995172,165786658307
1605183914646943888,78.64,90.7757,333827382754,165786895228
1605183915093861344,80,90.8089,333827790373,165787153062
1605183915566628184,80,90.8732,333828192284,165787411078
1605183916038321907,78.7,90.8485,333828631196,165787671916
1605183916499487838,73.64,90.9114,333829028271,165787908988
1605183916965176466,76.85,90.9599,333829444618,165788180031
1605183917444835613,79.82,90.9214,333829869729,165788441336
1605183917899617473,73.64,90.9087,333830283383,165788713492
1605183918353777664,73.87,90.9066,333830701965,165788960981
1605183918833890174,73.87,90.9095,333831126911,165789238004
1605183919290084929,76.79,90.921,333831519364,165789502184
1605183919743654689,76.79,90.9446,333831922873,165789760510
1605183920201848153,80.18,90.9401,333832282940,165789992984
1605183920662913776,80.18,90.9138,333832662897,165790243940
1605183921101620763,76.92,90.9073,333833100235,165790517762
1605183921583187114,77.23,90.9462,333833543818,165790789348
1605183922047018837,72.73,90.9761,333833939218,165791051423
1605183922508739473,72.97,90.9765,333834349644,165791292479
1605183922962490052,75.68,90.945,333834746572,165791538806
1605183923429649326,75,90.938,333835151394,165791767161
1605183923900614706,75,90.9771,333835530066,165792030603
1605183924375371842,70.75,90.9482,333835940398,165792265620
1605183924808555589,70.75,90.9374,333836317174,165792488497
1605183925257843321,73.87,90.9304,333836673356,165792714047
1605183925706704517,73.87,90.9487,333837071937,165792933620
1605183926159906650,74.55,90.9566,333837444956,165793174329
1605183926627517601,75.7,90.9441,333837831208,165793409154
1605183927071976955,71.96,90.9366,333838192675,165793633622
1605183927528399926,71.3,90.9509,333838586941,165793869934
1605183927975233310,71.3,90.9442,333838972153,165794114155
1605183928461736736,72.32,90.9829,333839342608,165794344643
1605183928955154070,72.32,90.9917,333839746839,165794602566
1605183929396957041,76.85,90.9538,333840136990,165794830928
1605183929871698061,76.85,90.9372,333840509577,165795062891
1605183930304061790,69.72,90.9441,333840889286,165795297535
1605183930761733544,69.72,90.9351,333841275167,165795522722
1605183931221145524,71.17,90.9579,333841651531,165795771933
1605183931696533084,71.03,90.9456,333842046752,165796013578
1605183932174195767,79.05,90.9624,333842446308,165796260802
1605183932652165352,81.9,90.9351,333842838998,165796499367
1605183933123402516,81.9,90.948,333843227943,165796723936
1605183933583778122,71.05,90.9427,333843598369,165796962034
1605183934038375436,71.05,90.9339,333843970053,165797188165
1605183934490750567,81.82,90.9505,333844341743,165797425068
1605183934955317489,81.82,90.946,333844741948,165797658606
1605183935456911395,73.95,90.9396,333845142636,165797911126
1605183935970450148,73.95,90.9733,333845608331,165798190434
1605183936447712361,81.31,90.9405,333845997779,165798419368
1605183936929952037,81.31,91.0126,333846379336,165798666363
1605183937408619408,81.31,90.9294,333846789832,165798907818
1605183937879729856,84.62,90.9757,333847185395,165799161671
1605183938403013244,77.98,90.9396,333847603473,165799425617
1605183938864623684,78.38,90.9517,333848048148,165799670968
1605183939324785867,82.24,90.948,333848460411,165799908962
1605183939777558407,79.44,90.9351,333848861942,165800149814
1605183940237150056,79.44,90.9456,333849262001,165800385530
1605183940764457992,69.37,91.0079,333849704114,165800655091
1605183941230750631,69.37,90.9591,333850129293,165800899363
1605183941682065772,75.68,90.9808,333850496900,165801128889
1605183942138691974,75.68,90.9667,333850872328,165801357640
1605183942602652043,74.77,90.9798,333851283412,165801594900
1605183943057163341,74.77,90.9778,333851660815,165801825535
1605183943541128018,75.23,90.9767,333852085454,165802067411
1605183943998254305,74.55,90.9841,333852449383,165802301114
1605183944458200984,71.96,90.973,333852883164,165802548309
1605183944947113839,77.57,90.9968,333853250604,165802786100
1605183945404851417,74.31,90.9661,333853650286,165803037213
1605183945896031455,72.48,90.9403,333854041451,165803265171
1605183946342980283,72.48,90.9573,333854399773,165803495236
1605183946774133985,78.9,90.9495,333854776585,165803710301
1605183947221228778,78.9,90.9472,333855130957,165803935558
1605183947724612716,75.68,90.9692,333855517754,165804186638
1605183948163960734,75.68,90.9456,333855902410,165804406171
1605183948637442367,82.41,90.9435,333856279917,165804650607
1605183949091994045,82.41,90.9753,333856633694,165804892028
1605183949550956445,74.55,90.9831,333857063762,165805120465
1605183950070222598,76.92,91.0011,333857427773,165805367898
1605183950512965506,79.63,90.9456,333857820015,165805604013
1605183950960491521,76.36,90.9628,333858161861,165805814804
1605183951447774468,76.36,90.9276,333858576931,165806070922
1605183951930621462,70.09,90.978,333858967587,165806319793
1605183952373903195,70.09,90.9517,333859333240,165806550752
1605183952859307998,71.93,90.9636,333859754599,165806792083
1605183953341528137,71.93,90.9755,333860136268,165807025904
1605183953947751037,75,90.9648,333860623190,165807322140
1605183954426837833,75,90.9886,333861024726,165807563714
1605183954897265573,84.55,90.9634,333861384584,165807796582
1605183955375503478,84.55,90.9562,333861773282,165808033050
1605183955835895378,78.38,90.9753,333862143530,165808271571
1605183956332699532,78.38,90.9355,333862518730,165808506982
1605183956791979881,71.43,90.9626,333862894362,165808737966
1605183957244288638,71.43,90.9487,333863283621,165808970202
1605183957710337069,76.52,90.9316,333863641790,165809198850
1605183958154542588,77.59,90.9694,333863997851,165809407732
1605183958605926188,66.99,90.9927,333864373767,165809654062
1605183959059551839,67.68,90.9575,333864749470,165809883825
1605183959529118519,67.68,90.9487,333865165328,165810120354
1605183960014619627,71.03,90.9591,333865581209,165810372530
1605183960477975344,71.03,90.9544,333866003488,165810616126
1605183960927149591,76.36,90.9507,333866397717,165810839479
1605183961379385823,76.36,90.9521,333866805585,165811067177
1605183961863319618,74.77,90.9716,333867233756,165811320503
1605183962323476747,76.99,90.9421,333867635722,165811549809
1605183962787705819,78.76,90.9485,333868031238,165811790588
1605183963304033898,77.39,90.9614,333868506722,165812086625
1605183963818781742,81.08,90.9446,333868920537,165812318019
1605183964250763072,83.18,90.9628,333869303975,165812573105
1605183964687384464,78.43,90.9605,333869712060,165812804005
1605183965122655706,72.82,90.9716,333870105068,165813059144
1605183965555245597,72.82,90.9661,333870491601,165813297840
1605183966019361924,78.5,90.9857,333870895302,165813564903
1605183966471507767,78.5,91.0097,333871324871,165813808199
1605183966959092361,77.78,90.9642,333871783552,165814072970
1605183967436794119,75.45,90.986,333872210108,165814321034
1605183967901337743,72.73,90.9722,333872618736,165814563086
1605183968365306790,76.42,90.9642,333873045418,165814809915
1605183968806670910,76.52,90.9804,333873423274,165815048411
1605183969254508459,75.86,90.9819,333873842989,165815282189
1605183969793065573,80.37,91.03,333874262289,165815545875
1605183970263544262,80.77,91.0468,333874728012,165815796241
1605183970719907357,80.77,91.0343,333875146766,165816042086
1605183971207336121,76.19,91.0384,333875569847,165816302941
1605183971703181162,76.19,90.9929,333876002532,165816538900
1605183972186535338,82.57,91.0189,333876416668,165816793180
1605183972683785945,82.57,91.0148,333876900889,165817051839
1605183973183174758,77.27,90.9931,333877344830,165817328499
1605183973689055283,77.27,91.0064,333877761772,165817574542
1605183974147181239,77.27,91.0116,333878198763,165817817625
1605183974622172853,77.27,91.0212,333878645304,165818058628
1605183975058140122,75.45,90.9825,333879044722,165818304079
1605183975566198196,75.7,90.9942,333879538239,165818569916
1605183976020936017,77.88,91.0034,333879991210,165818821538
1605183976469798824,80.56,90.9825,333880421599,165819064630
1605183976955236213,72.17,91.0583,333880838466,165819318209
1605183977430440695,73.45,91.0009,333881297259,165819578370
1605183977894261262,76.7,91.0466,333881752124,165819835744
1605183978351569588,71.15,91.0155,333882138244,165820062033
1605183978813721539,71.15,90.9954,333882586303,165820303914
1605183979287746961,81.08,91.0431,333883050121,165820578547
1605183979755481484,81.08,90.9946,333883473618,165820813063
1605183980278188601,78.07,91.0636,333883879340,165821070200
1605183980758863137,78.26,91.0167,333884347420,165821335691
1605183981187507449,77.27,91.0112,333884756362,165821566575
1605183981654925974,74.29,91.0114,333885185619,165821814991
1605183982121190488,70.64,91.0312,333885561778,165822044077
1605183982578757788,73.64,91.0431,333886038621,165822283747
1605183983055415161,78.85,91.0341,333886475054,165822546076
1605183983522137956,79.05,91.0296,333886897197,165822792299
1605183983986738852,75.45,91.0202,333887283972,165823020229
1605183984459495953,77.19,91.0358,333887762956,165823270476
1605183984913933296,77.19,91.0073,333888212506,165823532563
1605183985370015292,75.24,90.9905,333888600341,165823761526
1605183985815121439,75.24,91.0116,333888994346,165823988590
1605183986272121844,67.92,91.0036,333889406741,165824231299
1605183986803025973,75.45,91.0093,333889916389,165824526153
1605183987263461673,76.15,91.0452,333890331552,165824767175
1605183987722321814,72.38,91.0306,333890757741,165824998399
1605183988175557281,76.42,91.0524,333891181840,165825245338
1605183988630818946,80.37,91.0337,333891639168,165825504669
1605183989131081489,72.22,90.9923,333892077155,165825760133
1605183989607392452,72.22,91.0626,333892497672,165825995781
1605183990071679218,72.22,91.0015,333892961439,165826255692
1605183990543733842,76.15,91.0376,333893402173,165826508909
1605183991006380626,76.15,90.9878,333893811965,165826750916
1605183991515836059,70.09,91.0398,333894301994,165827005585
1605183991965011149,70.09,91.0075,333894723936,165827259483
1605183992434621909,76.42,91.0105,333895165683,165827505035
1605183992917745189,76.42,91.0603,333895541587,165827747386
1605183993386122453,72.22,91.0175,333895995032,165827998008
1605183993862149644,72.28,91.0003,333896454480,165828263309
1605183994319497170,80.77,91.0466,333896875431,165828504087
1605183994778375704,79.28,91.029,333897247619,165828727483
1605183995228149420,75.65,91.0128,333897708223,165828976168
1605183995694485227,74.34,91.0294,333898107126,165829207026
1605183996192031292,74.34,91.0355,333898550573,165829485604
1605183996660065775,76.64,90.9997,333898952598,165829703035
1605183997119030002,76.64,90.9976,333899352742,165829952083
1605183997568984803,73.68,91.006,333899795424,165830198767
1605183998019682575,73.68,91.0105,333900250193,165830454947
1605183998486678295,71.82,91.0112,333900661977,165830698402
1605183998955202255,71.56,91.0099,333901089014,165830936962
1605183999413101218,69.37,91.0128,333901540381,165831174224
1605183999857089040,72.07,91.0134,333901950724,165831422558
1605184000327680992,74.77,91.0257,333902375413,165831663364
1605184000801949158,72.97,91.0337,333902786193,165831901903
1605184001270120454,72.97,91.0521,333903257699,165832157099
1605184001730755639,77.78,91.0595,333903677616,165832413746
1605184002206143935,77.78,91.0802,333904076231,165832658405
1605184002662181447,71.03,91.0769,333904512932,165832890050
1605184003173997381,71.03,91.0409,333904972620,165833167040
1605184003623762456,77.67,91.0226,333905380521,165833394396
1605184004083222760,77.67,91.0663,333905769973,165833642869
1605184004566378526,69.44,91.0735,333906214327,165833892886
1605184005065425617,72.22,91.0423,333906725691,165834163234
1605184005519294417,79.41,91.0142,333907127481,165834401384
1605184005975993660,78.64,91.0653,333907530304,165834633998
1605184006439141428,70.64,91.0075,333907973857,165834882423
1605184006945142741,72.22,91.0587,333908430180,165835160556
1605184007399798255,74.31,91.0151,333908865075,165835396207
1605184007851095886,75,91.0521,333909245715,165835625832
1605184008331117689,75,91.0382,333909701489,165835876878
1605184008795523220,79.44,91.0157,333910118214,165836130646
1605184009255683341,79.44,91.0069,333910569226,165836377683
1605184009751512258,77.98,91.0167,333911016970,165836643804
1605184010214375067,77.98,91.0507,333911457581,165836884678
1605184010679820528,78.7,91.0528,333911881603,165837123385
1605184011155250469,77.78,91.0624,333912311736,165837373979
1605184011660971525,76.92,91.0497,333912803259,165837653817
1605184012172164310,79.61,91.0169,333913253590,165837916575
1605184012631530714,77.78,91.0847,333913660715,165838143447
1605184013154224247,76.58,91.0739,333914113669,165838420465
1605184013602904226,79.46,91.0142,333914516251,165838643619
1605184014073168529,76.19,91.0058,333914950712,165838911729
1605184014548191566,72.9,91.0405,333915351222,165839141004
1605184015020886140,77.78,91.0202,333915757014,165839370736
1605184015502029967,77.78,91.0183,333916216847,165839640699
1605184016018782353,72.97,91.012,333916626521,165839903059
1605184016583345109,72.97,91.0646,333917007005,165840163044
1605184017022775120,80.91,91.0257,333917475806,165840412038
1605184017481402635,80.91,91.022,333917889716,165840650705
1605184018006121456,75.7,91.0517,333918326097,165840916705
1605184018452715898,75.7,91.0149,333918712429,165841127917
1605184018945543397,81.08,91.0489,333919158974,165841400372
1605184019435266826,81.08,91.0265,333919602393,165841651294
1605184019890942304,76.64,91.0249,333920026082,165841891109
1605184020345042428,76.64,91.0343,333920421469,165842120295
1605184020819308106,75,91.031,333920837787,165842354409
1605184021291668292,76.15,91.0702,333921217738,165842594345
1605184021777996032,71,91.0698,333921624427,165842844837
1605184022234020033,71.84,91.021,333922002345,165843073804
1605184022683012528,75,91.0298,333922402440,165843289383
1605184023212557837,75,91.0046,333922837336,165843567125
1605184023703763619,69,91.0521,333923273655,165843808926
1605184024164475309,71,91.0237,333923647967,165844038181
1605184024682641025,71,91.0597,333924055037,165844298880
1605184025135615302,71.96,91.0083,333924453552,165844538092
1605184025663868246,71.96,91.0706,333924897327,165844804877
1605184026197493704,77.98,91.0759,333925287439,165845055245
1605184026639906624,77.98,91.0128,333925704777,165845289387
1605184027100058053,78.9,91.0202,333926043364,165845511640
1605184027598341605,78.9,91.0204,333926427612,165845752135
1605184028053406140,83.64,91.0435,333926817680,165845980450
1605184028522437802,83.64,91.0116,333927204372,165846212036
1605184029019550891,76.36,91.013,333927613331,165846458853
1605184029489793273,75.7,91.0304,333928019238,165846696537
1605184029962565259,72.73,91.0136,333928438908,165846938103
1605184030497162649,76.58,91.0569,333928875459,165847200217
1605184030950592064,79.13,91.0149,333929239776,165847419514
1605184031498895747,80.53,91.0161,333929611731,165847671364
1605184031935188542,92.31,91.0149,333930020997,165847890240
1605184032423022805,90.38,91.0151,333930432945,165848138971
1605184032899881940,90.38,91.0649,333930886208,165848383488
1605184033400509022,72.97,91.0413,333931288587,165848641777
1605184033860312701,72.97,91.0233,333931713469,165848878258
1605184034306035515,72.97,91.0105,333932106292,165849105699
1605184034777996052,72.97,91.046,333932514387,165849349832
1605184035301337675,76.36,91.0411,333932938046,165849613612
1605184035753065675,76.36,91.0171,333933386040,165849849684
1605184036203350677,74.11,91.0333,333933761395,165850086681
1605184036690924185,74.11,91.08,333934163876,165850325225
1605184037167919165,69.64,91.0052,333934603568,165850564582
1605184037628066470,75.89,91.0521,333935040761,165850814369
1605184038098107846,72.73,91.2616,333935443241,165851052651
1605184038590112613,74.77,91.2938,333935875137,165851296211
1605184039047645360,98.06,92.379,333936289845,165851544349
1605184039503181827,99.02,92.3823,333936711564,165851798078
1605184039987023648,99.02,92.5192,333937112301,165852044363
1605184040446529996,78.43,92.87,333937472625,165852271473
1605184040925854287,78.43,95.788,333937934973,165852532325
1605184041442470079,98.02,94.6115,333938395119,165852787817
1605184041896444413,98.02,91.2257,333938821218,165853033193
1605184042351954120,98.99,91.2534,333939227600,165853275063
1605184042807313456,98.99,91.5622,333939633237,165853503329
1605184043292021777,100,93.4244,333940102034,165853755893
1605184043741404518,100,93.5901,333940528735,165854000685
1605184044202024554,99,93.9957,333940927701,165854232000
1605184044658670855,99,94.1307,333941339181,165854472667
1605184045121521921,100,93.8691,333941759243,165854698432
1605184045580214440,100,94.1793,333942188999,165854959468
1605184046035801026,100,93.7318,333942583598,165855189066
1605184046480012648,99,93.7154,333943063329,165855423993
1605184046927136587,99,93.7164,333943472951,165855675305
1605184047384546583,91.74,93.7832,333943891845,165855903267
1605184047827846548,91.74,93.7885,333944305867,165856149088
1605184048275498229,100,93.793,333944705408,165856376732
1605184048739666641,100,94.2566,333945129899,165856600794
1605184049193090075,100,95.783,333945591952,165856864497
1605184049646664090,100,95.9162,333946033078,165857125144
1605184050097141192,100,96.0091,333946406097,165857343559
1605184050554958703,100,96.0257,333946813008,165857581038
1605184051003239166,100,96.1329,333947223286,165857812095
1605184051456605660,100,96.1384,333947666619,165858081131
1605184051905272749,100,96.1474,333948036169,165858320237
1605184052390833345,100,96.3462,333948421462,165858562133
1605184052858245508,100,96.4216,333948877802,165858838488
1605184053302221977,88.35,96.4673,333949355560,165859118493
