timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605182885575608064,10.0.1.125,NaN,,0.000,0.000,0.000,0.000,0.000,0.000
1605182887589411072,10.0.1.125,2013,,0.000,0.000,0.000,0.000,0.000,0.000
1605182890208924160,10.0.1.125,630,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605182891619610112,10.0.1.125,380,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605182893033391872,10.0.1.125,364,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605182894460135936,10.0.1.125,369,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605182895899209984,10.0.1.125,380,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605182897371171840,10.0.1.125,401,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605182898761082880,10.0.1.125,356,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605182900229309184,10.0.1.125,405,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605182901660340992,10.0.1.125,390,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605182903128515840,10.0.1.125,417,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605182904538393088,10.0.1.125,375,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605182905980833024,10.0.1.125,390,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605182907378903040,10.0.1.125,364,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605182908840450048,10.0.1.125,409,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605182910268454912,10.0.1.125,386,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605182911750055936,10.0.1.125,394,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605182913183346944,10.0.1.125,378,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605182914609015040,10.0.1.125,379,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605182916039035136,10.0.1.125,368,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605182917528680960,10.0.1.125,440,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605182918928625152,10.0.1.125,366,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605182920409637888,10.0.1.125,403,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605182921869577984,10.0.1.125,389,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605182923308891904,10.0.1.125,389,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605182924759137024,10.0.1.125,409,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605182926169518848,10.0.1.125,379,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605182927602392832,10.0.1.125,371,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605182928998955008,10.0.1.125,395,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605182930449701120,10.0.1.125,404,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605182931528879872,10.0.1.125,47,pick,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605182932528470016,10.0.1.125,45,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605182933528342016,10.0.1.125,44,pick,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605182934528765952,10.0.1.125,43,pick,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605182935529088000,10.0.1.125,42,pick,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605182936529747968,10.0.1.125,41,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605182937528811008,10.0.1.125,39,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605182938528854016,10.0.1.125,38,pick,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605182939530731008,10.0.1.125,38,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605182940528583168,10.0.1.125,35,pick,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605182941530746880,10.0.1.125,36,pick,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605182942542452992,10.0.1.125,46,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605182943542844160,10.0.1.125,42,pick,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605182944551048960,10.0.1.125,49,pick,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605182945528960000,10.0.1.125,25,pick,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605182946556195072,10.0.1.125,51,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605182947550792960,10.0.1.125,45,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605182948550502144,10.0.1.125,43,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605182949550102016,10.0.1.125,42,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605182950880579840,10.0.1.125,371,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605182952341198080,10.0.1.125,388,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605182953772243968,10.0.1.125,376,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605182955200244992,10.0.1.125,385,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605182956625988096,10.0.1.125,369,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605182958050962944,10.0.1.125,386,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605182959475668992,10.0.1.125,376,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605182960919058944,10.0.1.125,377,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605182962329710848,10.0.1.125,357,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605182963759089920,10.0.1.125,376,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605182965191224064,10.0.1.125,389,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
1605182966589592064,10.0.1.125,378,move_up,-0.530,-0.530,-0.530,0.000,0.000,0.000
1605182968050023936,10.0.1.125,388,move_up,-0.510,-0.510,-0.510,0.000,0.000,0.000
1605182969551814912,10.0.1.125,416,move_up,-0.490,-0.490,-0.490,0.000,0.000,0.000
1605182971052798976,10.0.1.125,430,move_up,-0.470,-0.470,-0.470,0.000,0.000,0.000
1605182972500493056,10.0.1.125,392,move_up,-0.450,-0.450,-0.450,0.000,0.000,0.000
1605182973920572928,10.0.1.125,392,move_up,-0.430,-0.430,-0.430,0.000,0.000,0.000
