timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605183548526411008,10.0.1.140,NaN,,0.000,0.000,0.000,0.000,0.000,0.000
1605183550533641216,10.0.1.140,2006,,0.000,0.000,0.000,0.000,0.000,0.000
1605183553424280832,10.0.1.140,892,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605183554932635136,10.0.1.140,466,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605183556506267904,10.0.1.140,456,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605183558081032960,10.0.1.140,535,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605183559613403136,10.0.1.140,453,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605183561144651008,10.0.1.140,447,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605183562673067008,10.0.1.140,445,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605183564216226048,10.0.1.140,470,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605183565790877184,10.0.1.140,468,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605183567370678784,10.0.1.140,508,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605183568914848000,10.0.1.140,455,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605183570451328000,10.0.1.140,460,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605183571937107200,10.0.1.140,442,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605183573506791168,10.0.1.140,485,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605183575002263040,10.0.1.140,442,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605183576520845056,10.0.1.140,469,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605183578111706880,10.0.1.140,508,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605183579652275200,10.0.1.140,473,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605183581135077888,10.0.1.140,449,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605183582570857984,10.0.1.140,443,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605183584040472064,10.0.1.140,390,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605183585586176000,10.0.1.140,434,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605183587082752000,10.0.1.140,421,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605183588625403904,10.0.1.140,477,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605183590129751040,10.0.1.140,502,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605183591611128064,10.0.1.140,410,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605183593171091968,10.0.1.140,482,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605183594740411904,10.0.1.140,464,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605183596271943168,10.0.1.140,463,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605183597382543104,10.0.1.140,37,pick,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605183598389383168,10.0.1.140,42,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605183599382721792,10.0.1.140,35,pick,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605183600384044032,10.0.1.140,35,pick,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605183601381381888,10.0.1.140,31,pick,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605183602384763904,10.0.1.140,33,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605183603408225024,10.0.1.140,56,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605183604393899008,10.0.1.140,41,pick,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605183605414499072,10.0.1.140,61,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605183606412451072,10.0.1.140,54,pick,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605183607413991936,10.0.1.140,53,pick,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605183608418878976,10.0.1.140,52,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605183609411027968,10.0.1.140,42,pick,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605183610410021120,10.0.1.140,40,pick,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605183611401957120,10.0.1.140,31,pick,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605183613375950080,10.0.1.140,NaN,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605183613424397056,10.0.1.140,48,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605183614423908864,10.0.1.140,47,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605183615438990080,10.0.1.140,61,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605183617116014080,10.0.1.140,737,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605183618615489024,10.0.1.140,448,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605183620148111104,10.0.1.140,447,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605183621675076096,10.0.1.140,447,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605183623187184128,10.0.1.140,480,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605183624652015872,10.0.1.140,443,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605183626260296192,10.0.1.140,521,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605183627943646976,10.0.1.140,622,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605183629737840896,10.0.1.140,752,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605183631537672960,10.0.1.140,711,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605183633137466880,10.0.1.140,561,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
1605183634790627840,10.0.1.140,598,move_up,-0.530,-0.530,-0.530,0.000,0.000,0.000
1605183636520900096,10.0.1.140,641,move_up,-0.510,-0.510,-0.510,0.000,0.000,0.000
1605183638143892992,10.0.1.140,546,move_up,-0.490,-0.490,-0.490,0.000,0.000,0.000
1605183639804709888,10.0.1.140,541,move_up,-0.470,-0.470,-0.470,0.000,0.000,0.000
1605183641370681088,10.0.1.140,446,move_up,-0.450,-0.450,-0.450,0.000,0.000,0.000
1605183643052761088,10.0.1.140,577,move_up,-0.430,-0.430,-0.430,0.000,0.000,0.000
1605183644643877120,10.0.1.140,516,move_up,-0.410,-0.410,-0.410,0.000,0.000,0.000
1605183646166269952,10.0.1.140,475,move_up,-0.390,-0.390,-0.390,0.000,0.000,0.000
1605183647701672960,10.0.1.140,485,move_up,-0.370,-0.370,-0.370,0.000,0.000,0.000
1605183649209559808,10.0.1.140,448,move_up,-0.350,-0.350,-0.350,0.000,0.000,0.000
1605183650822176000,10.0.1.140,498,move_up,-0.330,-0.330,-0.330,0.000,0.000,0.000
1605183652329857024,10.0.1.140,475,move_up,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605183653919204864,10.0.1.140,521,move_up,-0.290,-0.290,-0.290,0.000,0.000,0.000
1605183655533402880,10.0.1.140,533,move_up,-0.270,-0.270,-0.270,0.000,0.000,0.000
1605183657047801088,10.0.1.140,469,move_up,-0.250,-0.250,-0.250,0.000,0.000,0.000
1605183658657857024,10.0.1.140,529,move_up,-0.230,-0.230,-0.230,0.000,0.000,0.000
1605183660246084864,10.0.1.140,495,move_up,-0.210,-0.210,-0.210,0.000,0.000,0.000
1605183661814398976,10.0.1.140,547,move_up,-0.190,-0.190,-0.190,0.000,0.000,0.000
1605183662959105024,10.0.1.140,61,place,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605183663942425088,10.0.1.140,43,place,-0.170,-0.170,-0.170,0.000,0.000,0.000
1605183664954652160,10.0.1.140,53,place,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605183665953206016,10.0.1.140,49,place,-0.150,-0.150,-0.150,0.000,0.000,0.000
1605183666955207936,10.0.1.140,50,place,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605183668006944768,10.0.1.140,100,place,-0.130,-0.130,-0.130,0.000,0.000,0.000
1605183668955463936,10.0.1.140,47,place,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605183669972676096,10.0.1.140,63,place,-0.110,-0.110,-0.110,0.000,0.000,0.000
1605183670964098048,10.0.1.140,53,place,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605183671986699008,10.0.1.140,74,place,-0.090,-0.090,-0.090,0.000,0.000,0.000
1605183673918668032,10.0.1.140,NaN,place,-0.070,-0.070,-0.070,0.000,0.000,0.000
1605183674919794176,10.0.1.140,NaN,place,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605183674994643968,10.0.1.140,74,place,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605183676930171904,10.0.1.140,NaN,place,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605183677008188928,10.0.1.140,77,place,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605183678004982016,10.0.1.140,73,place,-0.030,-0.030,-0.030,0.000,0.000,0.000
1605183679940692992,10.0.1.140,NaN,place,-0.010,-0.010,-0.010,0.000,0.000,0.000
1605183679984211968,10.0.1.140,43,place,-0.010,-0.010,-0.010,0.000,0.000,0.000
1605183681001364992,10.0.1.140,58,place,0.000,0.000,0.000,0.000,0.000,0.000
1605183682620068096,10.0.1.140,675,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605183684101722880,10.0.1.140,484,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605183685714027008,10.0.1.140,550,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605183687248502016,10.0.1.140,461,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605183688829148160,10.0.1.140,495,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605183690506889984,10.0.1.140,512,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605183691990729216,10.0.1.140,458,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605183693674635776,10.0.1.140,637,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605183695256026112,10.0.1.140,492,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605183696776588800,10.0.1.140,460,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605183698376590080,10.0.1.140,542,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605183700118128128,10.0.1.140,540,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605183701710198016,10.0.1.140,504,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605183703248956928,10.0.1.140,492,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605183704899333120,10.0.1.140,579,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605183706474201856,10.0.1.140,459,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605183708105645824,10.0.1.140,562,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605183709678301952,10.0.1.140,474,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605183711278139136,10.0.1.140,517,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605183712947387904,10.0.1.140,587,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605183714509892096,10.0.1.140,526,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605183716046907904,10.0.1.140,448,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605183717608730112,10.0.1.140,483,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605183719166113024,10.0.1.140,482,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605183720740071168,10.0.1.140,497,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605183722291230976,10.0.1.140,446,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605183723955284992,10.0.1.140,640,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605183725568054016,10.0.1.140,460,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605183727168809984,10.0.1.140,557,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605183728320854784,10.0.1.140,46,pick,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605183729344589824,10.0.1.140,67,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605183730332200960,10.0.1.140,52,pick,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605183731337346048,10.0.1.140,55,pick,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605183732333526016,10.0.1.140,47,pick,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605183733336438784,10.0.1.140,48,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605183735294625024,10.0.1.140,NaN,pick,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605183735358212096,10.0.1.140,63,pick,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605183736347758080,10.0.1.140,51,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605183737363957760,10.0.1.140,66,pick,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605183738348762112,10.0.1.140,49,pick,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605183739352380160,10.0.1.140,51,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605183740350861056,10.0.1.140,47,pick,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605183741403464192,10.0.1.140,98,pick,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605183743311126016,10.0.1.140,NaN,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605183743355842048,10.0.1.140,44,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605183744380808960,10.0.1.140,67,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605183745408217856,10.0.1.140,92,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605183746382322176,10.0.1.140,64,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605183747870749952,10.0.1.140,551,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605183749478940928,10.0.1.140,543,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605183751194194176,10.0.1.140,532,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605183753393191936,10.0.1.140,1128,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605183755117677824,10.0.1.140,565,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605183756827155200,10.0.1.140,593,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605183758487587840,10.0.1.140,600,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605183760135111936,10.0.1.140,584,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605183761672636928,10.0.1.140,481,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605183763412715008,10.0.1.140,634,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605183764980623872,10.0.1.140,506,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
