timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605183280019795968,10.0.1.134,NaN,,0.000,0.000,0.000,0.000,0.000,0.000
1605183282032943872,10.0.1.134,2012,,0.000,0.000,0.000,0.000,0.000,0.000
1605183284673080064,10.0.1.134,648,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605183286205595136,10.0.1.134,422,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605183287722702080,10.0.1.134,420,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605183289241116928,10.0.1.134,409,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605183290721975040,10.0.1.134,411,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605183292273751040,10.0.1.134,467,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605183293851571968,10.0.1.134,503,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605183295302219008,10.0.1.134,417,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605183296780317184,10.0.1.134,425,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605183298291390976,10.0.1.134,404,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605183299769097216,10.0.1.134,439,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605183301230274816,10.0.1.134,372,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605183302690720000,10.0.1.134,402,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605183304157542912,10.0.1.134,411,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605183305670769920,10.0.1.134,431,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605183307211165952,10.0.1.134,455,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605183308680964096,10.0.1.134,399,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605183310072156928,10.0.1.134,371,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605183311519979008,10.0.1.134,433,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605183313051651072,10.0.1.134,452,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605183314553556992,10.0.1.134,422,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605183316071685120,10.0.1.134,416,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605183317565406208,10.0.1.134,424,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605183319083781888,10.0.1.134,410,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605183320581981952,10.0.1.134,461,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605183322101692928,10.0.1.134,438,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605183323591773952,10.0.1.134,410,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605183325121503232,10.0.1.134,460,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605183326573050112,10.0.1.134,401,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605183327693576960,10.0.1.134,43,pick,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605183328694916096,10.0.1.134,43,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605183329692163072,10.0.1.134,39,pick,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605183330696207104,10.0.1.134,41,pick,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605183331697881088,10.0.1.134,42,pick,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605183332694120960,10.0.1.134,37,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605183333694027008,10.0.1.134,35,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
