timestamp,node,latency,action,cpu,ram,tx,rx,instances
1605183359227191808,10.0.1.125,421.0,move_up,39.01,62.645,652314.0,370727.0,6
1605183359678320896,10.0.1.131,439.0,move_up,40.373333333333335,62.741166666666665,671659.0,375537.0,6
1605183359900032000,10.0.1.122,47.0,place,40.82,63.46975,453041.0,257705.0,6
1605183360479078912,10.0.1.134,404.0,move_up,55.833333333333336,63.645266666666664,665725.0,374759.0,6
1605183360576613888,10.0.1.128,424.0,move_up,55.833333333333336,63.645266666666664,665725.0,374759.0,6
1605183360703351040,10.0.1.125,397.0,move_up,63.34,63.734775,915551.0,513698.0,6
1605183360905798912,10.0.1.122,51.0,place,85.86,63.99979999999999,462510.0,255993.0,6
1605183361220349952,10.0.1.131,470.0,move_up,71.135,64.90729999999999,889091.0,502193.0,6
1605183361897298944,10.0.1.122,41.0,place,72.0,65.87245,430257.0,247426.0,6
1605183362064378880,10.0.1.134,545.0,move_up,80.995,64.665525,931092.0,519386.0,6
1605183362152538112,10.0.1.128,507.0,move_up,80.995,64.665525,931092.0,519386.0,6
1605183362239635968,10.0.1.125,447.0,move_up,79.37333333333333,64.88626666666666,681266.0,380447.0,6
1605183362822032896,10.0.1.131,544.0,move_up,86.74666666666667,63.870733333333334,677104.0,375733.0,6
1605183362897401088,10.0.1.122,41.0,place,94.12,63.7468,473894.0,257476.0,6
1605183363362224128,10.0.1.125,42.0,place,97.06,64.8952,430076.0,247693.0,6
1605183363667815936,10.0.1.128,449.0,move_up,98.04,65.17153333333333,656253.0,364244.0,6
1605183363688577024,10.0.1.134,537.0,move_up,98.04,65.17153333333333,656253.0,364244.0,6
1605183363901606912,10.0.1.122,44.0,place,100.0,65.55153333333334,646871.0,370868.0,6
1605183364329277952,10.0.1.131,453.0,move_up,100.0,65.48385,937012.0,501019.0,6
1605183364378253824,10.0.1.125,52.0,place,100.0,65.5749,729821.0,377781.0,6
1605183364907269888,10.0.1.122,48.0,place,100.0,65.3231,491257.0,243101.0,6
1605183365176755968,10.0.1.128,424.0,move_up,100.0,65.4553,704760.0,374180.0,6
1605183365223809024,10.0.1.134,453.0,move_up,97.8375,65.426375,936552.0,503636.0,6
1605183365381122048,10.0.1.125,53.0,place,95.675,65.35249999999999,432908.0,242406.0,6
1605183365863593216,10.0.1.131,457.0,move_up,94.23333333333333,66.01106666666665,649858.0,359932.0,6
1605183365903969024,10.0.1.122,43.0,place,91.35,66.3339,448742.0,246982.0,6
1605183366686522880,10.0.1.128,441.0,move_up,95.675,66.955025,879067.0,500948.0,6
1605183366801711104,10.0.1.134,457.0,move_up,97.11666666666667,67.4935,647275.0,371492.0,6
1605183366899090944,10.0.1.122,37.0,place,100.0,67.57615000000001,430325.0,253966.0,6
1605183367332689152,10.0.1.125,NaN,place,97.8375,67.542075,877995.0,522710.0,6
1605183367385660928,10.0.1.125,52.0,place,97.8375,67.542075,0.0,0.0,6
1605183367410980096,10.0.1.131,474.0,move_up,100.0,67.61336666666666,661045.0,405184.0,6
1605183368322050048,10.0.1.134,489.0,move_up,95.96,67.79123333333332,690589.0,451342.0,6
1605183368324363008,10.0.1.128,550.0,move_up,95.96,67.79123333333332,690589.0,451342.0,6
1605183368414701056,10.0.1.125,79.0,place,90.35000000000001,67.89493333333333,740934.0,507438.0,6
1605183368864736000,10.0.1.122,NaN,place,90.84400000000001,67.88388,1228923.0,834553.0,6
1605183368887335168,10.0.1.131,411.0,move_up,88.555,67.9329,998203.0,683335.0,6
1605183368918555136,10.0.1.122,53.0,place,90.84400000000001,67.88388,0.0,0.0,6
1605183369374114048,10.0.1.125,37.0,place,68.69,68.0845,501541.0,356858.0,6
1605183369889553152,10.0.1.134,462.0,move_up,68.69,68.07792500000001,1080667.0,761090.0,6
1605183369895896832,10.0.1.128,482.0,move_up,68.69,68.07792500000001,1080667.0,761090.0,6
1605183369923809024,10.0.1.122,57.0,place,54.21,68.13300000000001,542333.0,377879.0,6
1605183370379811072,10.0.1.125,42.0,place,55.405,68.157,554539.0,377876.0,6
1605183370386904832,10.0.1.131,413.0,move_up,55.00666666666667,68.14540000000001,798811.0,558837.0,6
1605183370917201152,10.0.1.122,49.0,place,56.6,68.167,513337.0,368443.0,6
1605183371382491136,10.0.1.125,43.0,place,53.3,68.1584,537994.0,381120.0,6
1605183371445883904,10.0.1.128,472.0,move_up,54.4,68.16233333333334,794472.0,562078.0,6
1605183371502744064,10.0.1.134,522.0,move_up,54.4,68.16233333333334,794472.0,562078.0,6
1605183371915302912,10.0.1.122,46.0,place,50.715,68.15085,563873.0,388096.0,6
1605183371957995776,10.0.1.131,498.0,move_up,52.67666666666667,68.15516666666667,820732.0,575581.0,6
1605183372383009024,10.0.1.125,41.0,place,50.715,68.1487,485122.0,319793.0,6
1605183372589869056,10.0.1.128,42.0,place,49.96,68.14973333333334,664419.0,439749.0,6
1605183372916429056,10.0.1.122,46.0,place,48.96666666666667,68.15076666666666,587128.0,377879.0,6
1605183372953777920,10.0.1.134,407.0,move_up,49.582499999999996,68.15025,869866.0,572340.0,6
1605183373382118912,10.0.1.125,38.0,place,45.01333333333334,68.15206666666667,592811.0,380284.0,6
1605183373465440000,10.0.1.131,440.0,move_up,46.260000000000005,68.151225,795195.0,505616.0,6
1605183373605606144,10.0.1.128,51.0,place,43.295,68.1522,413514.0,260328.0,6
1605183374270306048,10.0.1.122,398.0,move_down,39.23,68.15783333333333,615943.0,388324.0,6
1605183374382013184,10.0.1.134,410.0,move_up,39.23,68.15783333333333,615943.0,388324.0,6
1605183374615791104,10.0.1.128,56.0,place,40.32,68.1588,615399.0,394435.0,6
1605183375015408128,10.0.1.131,467.0,move_up,40.32,68.1588,615399.0,394435.0,6
1605183375345623040,10.0.1.125,NaN,place,39.875,68.160275,822512.0,529885.0,6
1605183375400943872,10.0.1.125,55.0,place,39.875,68.160275,0.0,0.0,6
1605183375607817984,10.0.1.128,47.0,place,39.58,68.15934999999999,422778.0,270583.0,6
1605183375849419008,10.0.1.134,461.0,move_up,40.19,68.15806666666667,630301.0,404431.0,6
1605183375858019072,10.0.1.122,492.0,move_down,40.19,68.15806666666667,630301.0,404431.0,6
1605183376397145088,10.0.1.125,48.0,place,39.266666666666666,68.14966666666665,656034.0,409509.0,6
1605183376506324992,10.0.1.131,451.0,move_up,39.085,68.15342499999998,863147.0,544959.0,6
1605183376605057024,10.0.1.128,42.0,place,38.59,68.1475,440369.0,274376.0,6
1605183377310487040,10.0.1.122,395.0,move_down,39.260000000000005,68.159625,882499.0,553776.0,6
1605183377386142976,10.0.1.134,444.0,move_up,39.260000000000005,68.159625,882499.0,553776.0,6
1605183377608577024,10.0.1.128,44.0,place,39.93,68.17175,442130.0,279400.0,6
1605183378014792960,10.0.1.131,439.0,move_up,41.053333333333335,68.16556666666666,654857.0,408678.0,6
1605183378355400192,10.0.1.125,NaN,place,40.995,68.1654,864716.0,547823.0,6
1605183378611471872,10.0.1.128,46.0,place,41.50666666666667,68.16946666666666,645238.0,402339.0,6
1605183378718280192,10.0.1.122,382.0,move_down,41.50666666666667,68.16946666666666,645238.0,402339.0,6
1605183378797420032,10.0.1.134,421.0,move_up,41.50666666666667,68.16946666666666,645238.0,402339.0,6
1605183379357029888,10.0.1.125,NaN,place,38.815,68.1741,420774.0,276157.0,6
1605183379397242112,10.0.1.125,40.0,place,38.815,68.1741,0.0,0.0,6
1605183379446780928,10.0.1.131,414.0,move_up,39.48333333333333,68.17103333333334,630633.0,415302.0,6
1605183379605561856,10.0.1.128,39.0,place,39.67,68.1567,414702.0,277561.0,6
1605183380395311104,10.0.1.125,36.0,place,42.11,68.1615,447728.0,292552.0,6
1605183380444531968,10.0.1.122,626.0,move_down,40.483333333333334,68.1603,645850.0,434793.0,6
1605183380466926080,10.0.1.134,606.0,move_up,40.483333333333334,68.1603,645850.0,434793.0,6
1605183380609553152,10.0.1.128,41.0,place,44.555,68.15655000000001,460978.0,298934.0,6
1605183380927401984,10.0.1.131,413.0,move_up,44.555,68.15525,883738.0,564820.0,6
1605183381412962048,10.0.1.125,53.0,place,44.94,68.14986666666667,635192.0,400808.0,6
1605183381613088000,10.0.1.128,44.0,place,43.91,68.152,405362.0,259106.0,6
1605183381926237184,10.0.1.134,458.0,move_up,43.91,68.1524,864624.0,536368.0,6
1605183381936652800,10.0.1.122,468.0,move_down,43.91,68.1524,864624.0,536368.0,6
1605183382030093824,10.0.1.131,50.0,place,40.82,68.1558,428614.0,264100.0,6
1605183382609217024,10.0.1.128,38.0,place,42.86,68.1782,436228.0,277286.0,6
1605183382751218944,10.0.1.125,390.0,move_down,43.54,68.17013333333334,639746.0,407671.0,6
1605183383036413952,10.0.1.131,55.0,place,44.9,68.17519999999999,410314.0,272111.0,6
1605183383501199104,10.0.1.134,485.0,move_up,47.446666666666665,68.17196666666666,624684.0,404911.0,6
1605183383526391040,10.0.1.122,501.0,move_down,47.446666666666665,68.17196666666666,624684.0,404911.0,6
1605183383628547840,10.0.1.128,53.0,place,51.0,68.15556666666667,647793.0,412453.0,6
1605183384056307968,10.0.1.131,74.0,place,54.05,68.15635,444275.0,282068.0,6
1605183384403214848,10.0.1.125,578.0,move_down,54.553333333333335,68.1741,665561.0,433734.0,6
1605183384632262912,10.0.1.128,49.0,place,54.805,68.18424999999999,440072.0,286184.0,6
1605183384977682176,10.0.1.122,417.0,move_down,55.05666666666667,68.1719,669977.0,435452.0,6
1605183385025764864,10.0.1.131,39.0,place,54.553333333333335,68.18203333333332,676169.0,424995.0,6
1605183385070441984,10.0.1.134,437.0,move_up,54.80500000000001,68.17332499999999,906074.0,574263.0,6
1605183385648704000,10.0.1.128,63.0,place,47.995,68.17605,433007.0,261902.0,6
1605183385958360064,10.0.1.125,447.0,move_down,47.995,68.173475,862492.0,535430.0,6
1605183386024722176,10.0.1.131,37.0,place,41.94,68.17869999999999,407609.0,262101.0,6
1605183386540020992,10.0.1.134,447.0,move_up,41.70666666666667,68.17756666666666,661223.0,409269.0,6
1605183386540691968,10.0.1.122,479.0,move_down,44.792500000000004,68.177575,897320.0,548080.0,6
1605183386626849024,10.0.1.128,40.0,place,41.59,68.1791,464313.0,286178.0,6
1605183387030044928,10.0.1.131,40.0,place,41.24,68.1704,452635.0,283409.0,6
1605183387498113024,10.0.1.125,446.0,move_down,45.14000000000001,68.16336666666666,681209.0,428826.0,6
1605183387649513984,10.0.1.128,61.0,place,47.09,68.1574,427595.0,281658.0,6
1605183388010729984,10.0.1.122,409.0,move_down,49.693333333333335,68.15756666666665,757285.0,422474.0,6
1605183388022854144,10.0.1.131,32.0,place,53.92,68.1536,558264.0,286233.0,6
1605183388105889024,10.0.1.134,458.0,move_up,49.693333333333335,68.15756666666665,757285.0,422474.0,6
1605183388647659008,10.0.1.128,57.0,place,53.166666666666664,68.1878,768762.0,409196.0,6
1605183389008222208,10.0.1.125,480.0,move_down,53.166666666666664,68.1878,768762.0,409196.0,6
1605183389024884992,10.0.1.131,32.0,place,52.3,68.20275000000001,439072.0,268380.0,6
1605183389547169024,10.0.1.122,455.0,move_down,51.38249999999999,68.179,917275.0,562667.0,6
1605183389635623936,10.0.1.128,42.0,place,50.465,68.15525,478203.0,294287.0,6
1605183389663248896,10.0.1.134,455.0,move_up,51.38249999999999,68.179,917275.0,562667.0,6
1605183390041684992,10.0.1.131,48.0,place,50.01333333333334,68.15456666666667,691392.0,426630.0,6
1605183390575695104,10.0.1.125,444.0,move_down,50.237500000000004,68.15119999999999,917028.0,558087.0,6
1605183390774104064,10.0.1.134,68.0,place,50.01,68.14715,438825.0,263800.0,6
1605183390963866880,10.0.1.122,439.0,move_down,50.31,68.1499,668187.0,401236.0,6
1605183391043752960,10.0.1.131,49.0,place,50.91,68.14824999999999,454998.0,268893.0,6
1605183391597405952,10.0.1.128,NaN,move_down,50.345,68.148675,884460.0,535991.0,6
1605183391743439872,10.0.1.134,36.0,place,50.68,68.1502,445635.0,272191.0,6
1605183392013603840,10.0.1.128,416.0,move_down,50.0,68.1616,228700.0,138074.0,6
1605183392045526016,10.0.1.125,442.0,move_down,50.45333333333334,68.154,674335.0,410265.0,6
1605183392047543040,10.0.1.131,52.0,place,50.225,68.1533,444973.0,272829.0,6
1605183392501987072,10.0.1.122,475.0,move_down,50.15,68.1497,690095.0,419575.0,6
1605183392744893952,10.0.1.134,36.0,place,49.35999999999999,68.15476666666667,675564.0,416981.0,6
1605183393045476864,10.0.1.131,49.0,place,49.04,68.15135000000001,446864.0,278907.0,6
1605183393563392000,10.0.1.128,466.0,move_down,48.72,68.15320000000001,647335.0,405389.0,6
1605183393611154176,10.0.1.125,467.0,move_down,48.04,68.154375,905377.0,560712.0,6
1605183393745306112,10.0.1.134,35.0,place,47.04,68.1574,458513.0,281805.0,6
1605183394041931008,10.0.1.131,44.0,place,46.69333333333333,68.15546666666667,690547.0,417074.0,6
1605183394069356800,10.0.1.122,453.0,move_down,47.04,68.15664999999998,892289.0,549235.0,6
1605183394759941120,10.0.1.134,44.0,place,46.56,68.15465,438446.0,263273.0,6
1605183395053078784,10.0.1.131,48.0,place,47.12,68.15690000000001,421133.0,265595.0,6
1605183395066755072,10.0.1.128,437.0,move_down,46.56,68.15582500000001,911209.0,556187.0,6
1605183395152098048,10.0.1.125,459.0,move_down,46.74666666666667,68.15513333333332,653167.0,400864.0,6
1605183395540653824,10.0.1.122,457.0,move_down,46.29999999999999,68.15776666666666,656970.0,404037.0,6
1605183395783084032,10.0.1.134,67.0,place,45.77333333333333,68.15809999999999,658072.0,401408.0,6
1605183396041671936,10.0.1.131,35.0,place,45.099999999999994,68.1591,443351.0,263817.0,6
1605183396545310976,10.0.1.128,447.0,move_down,45.24666666666666,68.16019999999999,645307.0,397445.0,6
1605183396635063040,10.0.1.125,419.0,move_down,45.24666666666666,68.16019999999999,645307.0,397445.0,6
1605183397054230016,10.0.1.131,47.0,place,44.675,68.18270000000001,461692.0,291946.0,6
1605183397061536000,10.0.1.122,455.0,move_down,44.96333333333333,68.1747,669206.0,417321.0,6
1605183397718087936,10.0.1.134,NaN,place,47.9525,68.1815,893241.0,557612.0,6
1605183397768030976,10.0.1.134,49.0,place,47.9525,68.1815,0.0,0.0,6
1605183398071846912,10.0.1.131,59.0,place,53.70333333333334,68.18253333333332,679403.0,409516.0,6
1605183398072550912,10.0.1.128,443.0,move_down,51.230000000000004,68.18765,939139.0,567834.0,6
1605183398169869824,10.0.1.125,461.0,move_down,51.230000000000004,68.18765,939139.0,567834.0,6
1605183398554722048,10.0.1.122,455.0,move_down,52.2875,68.18995,926490.0,559619.0,6
1605183398770838016,10.0.1.134,51.0,place,53.345,68.1996,494941.0,293953.0,6
1605183399065664000,10.0.1.131,51.0,place,48.04,68.1998,465847.0,293854.0,6
1605183399649588992,10.0.1.125,438.0,move_down,49.169999999999995,68.19409999999999,719017.0,431840.0,6
1605183399665352192,10.0.1.128,524.0,move_down,49.169999999999995,68.19409999999999,719017.0,431840.0,6
1605183399778930944,10.0.1.134,57.0,place,49.735,68.18504999999999,471930.0,281737.0,6
1605183399984028160,10.0.1.122,434.0,move_down,50.300000000000004,68.18973333333332,699122.0,423184.0,6
1605183400065555200,10.0.1.131,48.0,place,51.43,68.1909,480362.0,279433.0,6
1605183400772370176,10.0.1.134,49.0,place,50.015,68.20195000000001,440718.0,279895.0,6
1605183401152455936,10.0.1.128,478.0,move_down,50.01,68.19923333333334,655288.0,411771.0,6
1605183401189902080,10.0.1.125,528.0,move_down,50.01,68.19923333333334,655288.0,411771.0,6
1605183401437285888,10.0.1.131,418.0,move_down,49.53333333333333,68.18066666666665,718472.0,443504.0,6
1605183401574551040,10.0.1.122,514.0,move_down,49.53333333333333,68.18066666666665,718472.0,443504.0,6
1605183401773016064,10.0.1.134,48.0,place,51.050000000000004,68.16263333333333,752884.0,448612.0,6
1605183402592741120,10.0.1.128,415.0,move_down,52.1,68.14466666666668,758900.0,447574.0,6
1605183402739013888,10.0.1.125,490.0,move_down,50.9675,68.15842500000001,1021467.0,609111.0,6
1605183402772075776,10.0.1.134,44.0,place,50.36,68.16980000000001,483153.0,292375.0,6
1605183402944752896,10.0.1.131,425.0,move_down,51.29,68.16343333333333,731091.0,435931.0,6
1605183403116386816,10.0.1.122,415.0,move_down,50.36,68.16565,1035088.0,630491.0,6
1605183403767575040,10.0.1.134,38.0,place,44.705,68.17,587983.0,375825.0,6
1605183404062380032,10.0.1.128,397.0,move_down,44.705000000000005,68.177025,1124819.0,717211.0,6
1605183404186074880,10.0.1.125,386.0,move_down,43.75,68.16946666666666,862252.0,555674.0,6
1605183404472920064,10.0.1.131,439.0,move_down,46.13,68.165975,1187592.0,732820.0,6
1605183404664371968,10.0.1.122,478.0,move_down,45.650000000000006,68.16386666666666,883595.0,538260.0,6
1605183404767597824,10.0.1.134,37.0,place,47.55500000000001,68.16195,599609.0,356995.0,6
1605183405541182976,10.0.1.128,434.0,move_down,56.49,68.181,811525.0,458518.0,6
1605183405721745920,10.0.1.125,435.0,move_down,56.49,68.181,811525.0,458518.0,6
1605183405784094976,10.0.1.134,52.0,place,53.620000000000005,68.1857,759942.0,431606.0,6
1605183406023778048,10.0.1.131,462.0,move_down,53.620000000000005,68.1857,759942.0,431606.0,6
1605183406224304896,10.0.1.122,501.0,move_down,51.38,68.185975,1019746.0,577430.0,6
1605183406766797056,10.0.1.134,33.0,place,46.405,68.19550000000001,485678.0,282803.0,6
1605183407082801152,10.0.1.128,489.0,move_down,45.82333333333333,68.18686666666667,759435.0,433037.0,6
1605183407305520128,10.0.1.125,512.0,move_down,46.405,68.19152500000001,1041461.0,581290.0,6
1605183407520791040,10.0.1.131,458.0,move_down,46.98666666666667,68.19883333333334,767704.0,431056.0,6
1605183407786210048,10.0.1.134,51.0,place,53.125,68.20445000000001,557354.0,297740.0,6
1605183407836285952,10.0.1.122,531.0,move_down,51.46666666666667,68.20436666666666,783228.0,434719.0,6
1605183408580649984,10.0.1.128,445.0,move_down,55.6125,68.2009,1035532.0,571982.0,6
1605183408936973056,10.0.1.125,591.0,move_down,56.6375,68.19377499999999,1010087.0,566848.0,6
1605183409178747904,10.0.1.131,545.0,move_down,56.6375,68.19377499999999,1010087.0,566848.0,6
1605183409417710080,10.0.1.122,458.0,move_down,55.175,68.187625,995302.0,572705.0,6
1605183409737018112,10.0.1.134,NaN,move_down,55.175,68.187625,995302.0,572705.0,6
1605183410206934016,10.0.1.134,469.0,move_down,55.45,68.1632,238439.0,140050.0,6
1605183410231009024,10.0.1.128,581.0,move_down,53.849999999999994,68.179075,1032093.0,595422.0,6
1605183410415945984,10.0.1.125,437.0,move_down,54.38333333333333,68.17976666666665,775512.0,452303.0,6
1605183410723345920,10.0.1.131,455.0,move_down,55.57,68.18947499999999,1040069.0,600724.0,6
1605183410977233920,10.0.1.122,509.0,move_down,56.67666666666667,68.19303333333333,779526.0,445380.0,6
1605183411746637056,10.0.1.128,460.0,move_down,53.70666666666667,68.20583333333333,784477.0,446897.0,6
1605183411771284992,10.0.1.134,479.0,move_down,54.1425,68.2037,1061007.0,603806.0,6
1605183411999748864,10.0.1.125,482.0,move_down,53.70666666666667,68.20583333333333,784477.0,446897.0,6
1605183412232892160,10.0.1.131,419.0,move_down,48.28333333333334,68.1966,795130.0,447585.0,6
1605183412474536960,10.0.1.122,467.0,move_down,48.28333333333334,68.1966,795130.0,447585.0,6
1605183413236683008,10.0.1.128,418.0,move_down,46.373333333333335,68.19246666666666,781107.0,437249.0,6
1605183413314304000,10.0.1.134,435.0,move_down,46.373333333333335,68.19246666666666,781107.0,437249.0,6
1605183413504847104,10.0.1.125,418.0,move_down,48.13,68.19055,1069646.0,587783.0,6
1605183413812502016,10.0.1.131,472.0,move_down,48.935,68.1948,1064759.0,589233.0,6
1605183414019013888,10.0.1.122,451.0,move_down,48.935,68.1948,1064759.0,589233.0,6
1605183414708813824,10.0.1.128,432.0,move_down,48.005,68.19435,1076495.0,583308.0,6
1605183414846956032,10.0.1.134,447.0,move_down,48.005,68.19435,1076495.0,583308.0,6
1605183414954150912,10.0.1.125,432.0,move_down,46.20666666666667,68.19753333333334,787956.0,432774.0,6
1605183415296279040,10.0.1.131,426.0,move_down,46.333333333333336,68.19076666666668,775696.0,432232.0,6
1605183415496182016,10.0.1.122,434.0,move_down,46.333333333333336,68.19076666666668,775696.0,432232.0,6
1605183415942898944,10.0.1.137,2020.0,,45.86,68.186025,1047262.0,582014.0,6
1605183416259922944,10.0.1.128,450.0,move_down,45.11333333333334,68.185,780814.0,438878.0,6
1605183416341144064,10.0.1.134,421.0,move_down,45.11333333333334,68.185,780814.0,438878.0,6
1605183416459815936,10.0.1.125,446.0,move_down,45.11333333333334,68.185,780814.0,438878.0,6
1605183416844710144,10.0.1.131,477.0,move_down,44.44,68.18116666666667,813587.0,453654.0,6
1605183417025686016,10.0.1.122,426.0,move_down,45.949999999999996,68.1916,1077680.0,602741.0,6
1605183417817303808,10.0.1.128,484.0,move_down,46.7225,68.19985,1073007.0,593748.0,6
1605183417931433984,10.0.1.134,483.0,move_down,46.7225,68.19985,1073007.0,593748.0,6
1605183418000144128,10.0.1.125,471.0,move_down,46.7225,68.19985,1073007.0,593748.0,6
1605183418149867008,10.0.1.122,55.0,pick,45.985,68.2002,518078.0,279868.0,6
1605183418346051072,10.0.1.131,442.0,move_down,45.985,68.1993,1039844.0,576578.0,6
1605183418690947072,10.0.1.137,765.0,move_down,45.480000000000004,68.19618571428572,1832994.0,1023217.0,6
1605183419182447872,10.0.1.122,86.0,pick,44.19,68.19403333333334,764732.0,435623.0,6
1605183419368720896,10.0.1.128,440.0,move_down,44.19,68.19403333333334,764732.0,435623.0,6
1605183419540887040,10.0.1.125,473.0,move_down,44.19,68.19403333333334,764732.0,435623.0,6
1605183419556768000,10.0.1.134,515.0,move_down,44.19,68.19403333333334,764732.0,435623.0,6
1605183419884217856,10.0.1.131,464.0,move_down,45.05666666666667,68.19936666666668,798140.0,446627.0,6
1605183420142651136,10.0.1.122,45.0,pick,46.525000000000006,68.19715,539918.0,296586.0,6
1605183420160318976,10.0.1.137,398.0,move_down,46.196666666666665,68.19936666666666,795848.0,441819.0,6
1605183420899215872,10.0.1.128,450.0,move_down,46.392500000000005,68.19864999999999,1042513.0,585681.0,6
1605183420997827072,10.0.1.125,424.0,move_down,46.392500000000005,68.19864999999999,1042513.0,585681.0,6
1605183421082045184,10.0.1.134,457.0,move_down,46.392500000000005,68.19864999999999,1042513.0,585681.0,6
1605183421148498176,10.0.1.122,49.0,pick,46.260000000000005,68.20015000000001,502595.0,289095.0,6
1605183421438296064,10.0.1.131,459.0,move_down,46.260000000000005,68.208675,1039172.0,576651.0,6
1605183421630784000,10.0.1.137,410.0,move_down,45.36000000000001,68.21010000000001,790335.0,438692.0,6
1605183422154472960,10.0.1.122,52.0,pick,46.53,68.21795,522513.0,291631.0,6
1605183422402256896,10.0.1.128,438.0,move_down,47.52,68.215,793348.0,438808.0,6
1605183422500425984,10.0.1.125,456.0,move_down,47.52,68.215,793348.0,438808.0,6
1605183422574338816,10.0.1.134,425.0,move_down,47.52,68.215,793348.0,438808.0,6
1605183422984368128,10.0.1.131,464.0,move_down,48.85666666666666,68.21363333333333,777723.0,445493.0,6
1605183423113720832,10.0.1.137,402.0,move_down,48.85666666666666,68.21363333333333,777723.0,445493.0,6
1605183423151597056,10.0.1.122,48.0,pick,48.37,68.2266,808382.0,452777.0,6
1605183423853200896,10.0.1.128,385.0,move_down,47.88333333333333,68.2426,777835.0,447586.0,6
1605183424086532096,10.0.1.134,436.0,move_down,47.45,68.239,1064832.0,599282.0,6
1605183424107762176,10.0.1.125,472.0,move_down,47.45,68.239,1064832.0,599282.0,6
1605183424149745920,10.0.1.122,45.0,pick,47.095,68.24265,527285.0,293682.0,6
1605183424537432832,10.0.1.131,477.0,move_down,47.095,68.241875,1064520.0,595468.0,6
1605183424606337024,10.0.1.137,473.0,move_down,47.095,68.241875,1064520.0,595468.0,6
1605183425148344064,10.0.1.122,42.0,pick,47.605000000000004,68.24879999999999,512398.0,291671.0,6
1605183425365031936,10.0.1.128,412.0,move_down,47.605000000000004,68.24494999999999,1093499.0,599166.0,6
1605183425592596992,10.0.1.134,397.0,move_down,48.09,68.25053333333332,806502.0,447470.0,6
1605183425657146880,10.0.1.125,433.0,move_down,48.09,68.25053333333332,806502.0,447470.0,6
1605183426064694784,10.0.1.131,473.0,move_down,48.876666666666665,68.24003333333333,812637.0,447473.0,6
1605183426153014016,10.0.1.122,45.0,pick,48.785,68.22995,572042.0,308270.0,6
1605183426182522112,10.0.1.137,496.0,move_down,48.876666666666665,68.24003333333333,812637.0,447473.0,6
1605183426782233856,10.0.1.128,408.0,move_down,48.163333333333334,68.22226666666667,763762.0,437912.0,6
1605183426798772224,10.0.1.125,35.0,pick,48.163333333333334,68.22226666666667,763762.0,437912.0,6
1605183427094085888,10.0.1.134,447.0,move_down,48.163333333333334,68.22226666666667,763762.0,437912.0,6
1605183427152847104,10.0.1.122,42.0,pick,47.989999999999995,68.23044999999999,485824.0,285441.0,6
1605183427596656128,10.0.1.131,459.0,move_down,48.15333333333333,68.24036666666666,740726.0,432794.0,6
1605183427662072064,10.0.1.137,453.0,move_down,48.23499999999999,68.2344,1016003.0,580200.0,6
1605183427796425984,10.0.1.125,31.0,pick,48.48,68.23835,530179.0,294759.0,6
1605183428154767104,10.0.1.122,43.0,pick,46.75333333333333,68.23033333333332,779194.0,431385.0,6
1605183428282236928,10.0.1.128,416.0,move_down,46.75333333333333,68.23033333333332,779194.0,431385.0,6
1605183428633833984,10.0.1.134,383.0,move_down,45.89,68.22707499999999,1027156.0,574141.0,6
1605183428821393920,10.0.1.125,54.0,pick,43.3,68.2158,496977.0,279382.0,6
1605183429141288960,10.0.1.137,442.0,move_down,44.07666666666666,68.2219,780133.0,431511.0,6
1605183429152379904,10.0.1.131,459.0,move_down,45.177499999999995,68.22054999999999,1055410.0,578917.0,6
1605183429158881792,10.0.1.122,46.0,pick,44.465,68.22569999999999,531118.0,294885.0,6
1605183429820210944,10.0.1.125,51.0,pick,45.63,68.22715,512112.0,290678.0,6
1605183429830171136,10.0.1.128,474.0,move_down,44.85333333333333,68.22386666666667,760074.0,433434.0,6
1605183430125370880,10.0.1.134,441.0,move_down,45.23333333333333,68.22696666666667,774299.0,431890.0,6
1605183430161299968,10.0.1.122,47.0,pick,45.035,68.2234,491143.0,279761.0,6
1605183430664979968,10.0.1.137,434.0,move_down,44.836666666666666,68.22916666666667,741851.0,431494.0,6
1605183430673976832,10.0.1.131,471.0,move_down,44.836666666666666,68.22916666666667,741851.0,431494.0,6
1605183430818304000,10.0.1.125,41.0,pick,43.913333333333334,68.24296666666667,785062.0,441236.0,6
1605183431167633152,10.0.1.122,52.0,pick,43.65,68.25115,522875.0,300024.0,6
1605183431302391040,10.0.1.128,410.0,move_down,43.760000000000005,68.241775,1033959.0,581225.0,6
1605183431653147904,10.0.1.134,438.0,move_down,43.474999999999994,68.246875,1019572.0,579014.0,6
1605183431836625152,10.0.1.125,59.0,pick,43.3,68.24260000000001,496697.0,278990.0,6
1605183432165995008,10.0.1.122,48.0,pick,43.43,68.24210000000001,763341.0,424367.0,6
1605183432174546944,10.0.1.131,386.0,move_down,43.287499999999994,68.246975,1035508.0,572658.0,6
1605183432191183104,10.0.1.137,435.0,move_down,43.287499999999994,68.246975,1035508.0,572658.0,6
1605183432791536128,10.0.1.128,417.0,move_down,43.56,68.25243333333333,758101.0,422415.0,6
1605183432818679040,10.0.1.125,39.0,pick,43.69,68.25515,510301.0,283414.0,6
1605183433170144000,10.0.1.122,51.0,pick,45.805,68.26425,509020.0,285857.0,6
1605183433178659072,10.0.1.134,452.0,move_down,45.1,68.25653333333334,775664.0,431234.0,6
