timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605104536657437952,10.0.1.122,2010,,0.000,0.000,0.000,0.000,0.000,0.000
1605104539208517120,10.0.1.122,556,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605104540676729856,10.0.1.122,401,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605104542076865024,10.0.1.122,370,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605104543505939968,10.0.1.122,385,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605104544906848000,10.0.1.122,374,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605104546376527104,10.0.1.122,396,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605104547807406848,10.0.1.122,400,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605104549236685056,10.0.1.122,385,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605104550666332928,10.0.1.122,374,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605104552096791040,10.0.1.122,388,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605104553516686848,10.0.1.122,374,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605104554946608896,10.0.1.122,387,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605104556388673024,10.0.1.122,387,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605104557870970880,10.0.1.122,388,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605104559296914176,10.0.1.122,384,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605104560747075072,10.0.1.122,393,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605104562176836096,10.0.1.122,379,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605104563607971072,10.0.1.122,385,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605104565056891904,10.0.1.122,394,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605104566506908928,10.0.1.122,400,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605104567937730048,10.0.1.122,390,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605104569356826112,10.0.1.122,382,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605104570786392832,10.0.1.122,376,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605104572216609024,10.0.1.122,381,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605104573636351232,10.0.1.122,369,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605104575066496000,10.0.1.122,383,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605104576476272128,10.0.1.122,368,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605104577908136960,10.0.1.122,376,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605104579336281088,10.0.1.122,376,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605104580417114112,10.0.1.122,32,pick,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605104581436865024,10.0.1.122,50,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605104582436932096,10.0.1.122,49,pick,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605104583437350144,10.0.1.122,48,pick,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605104584437489152,10.0.1.122,47,pick,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605104585436676096,10.0.1.122,45,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605104586436733952,10.0.1.122,43,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605104587437575168,10.0.1.122,43,pick,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605104588438093824,10.0.1.122,42,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605104589437650944,10.0.1.122,40,pick,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605104590436996864,10.0.1.122,38,pick,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605104591436555008,10.0.1.122,36,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605104592437056000,10.0.1.122,36,pick,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605104593436680960,10.0.1.122,33,pick,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605104594437756160,10.0.1.122,33,pick,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605104595456109056,10.0.1.122,50,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605104596457441024,10.0.1.122,48,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605104597456563968,10.0.1.122,46,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605104598456204800,10.0.1.122,44,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605104599796215040,10.0.1.122,383,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605104601246594816,10.0.1.122,387,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605104602656444928,10.0.1.122,350,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605104604116691968,10.0.1.122,394,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605104605557069056,10.0.1.122,385,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605104606969950976,10.0.1.122,369,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
