timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605106086861329152,10.0.1.134,36,pick,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605106087862313984,10.0.1.134,35,pick,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605106088871607040,10.0.1.134,43,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605106089860663040,10.0.1.134,31,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605106090875631104,10.0.1.134,44,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605106091872648960,10.0.1.134,40,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605106093262113024,10.0.1.134,428,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605106094785191936,10.0.1.134,462,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605106096353804032,10.0.1.134,485,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605106097824150016,10.0.1.134,424,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605106099398277120,10.0.1.134,472,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605106100952608000,10.0.1.134,480,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605106102548279040,10.0.1.134,513,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605106104064066048,10.0.1.134,471,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605106105661606912,10.0.1.134,443,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605106107253959936,10.0.1.134,514,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605106108739845120,10.0.1.134,447,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
1605106110252562944,10.0.1.134,422,move_up,-0.530,-0.530,-0.530,0.000,0.000,0.000
1605106111699140096,10.0.1.134,409,move_up,-0.510,-0.510,-0.510,0.000,0.000,0.000
1605106113218339840,10.0.1.134,432,move_up,-0.490,-0.490,-0.490,0.000,0.000,0.000
1605106114690758912,10.0.1.134,393,move_up,-0.470,-0.470,-0.470,0.000,0.000,0.000
1605106116242248960,10.0.1.134,479,move_up,-0.450,-0.450,-0.450,0.000,0.000,0.000
1605106117717137152,10.0.1.134,388,move_up,-0.430,-0.430,-0.430,0.000,0.000,0.000
1605106119255695104,10.0.1.134,437,move_up,-0.410,-0.410,-0.410,0.000,0.000,0.000
1605106120764939008,10.0.1.134,418,move_up,-0.390,-0.390,-0.390,0.000,0.000,0.000
1605106122234009856,10.0.1.134,452,move_up,-0.370,-0.370,-0.370,0.000,0.000,0.000
1605106123745403904,10.0.1.134,447,move_up,-0.350,-0.350,-0.350,0.000,0.000,0.000
1605106125263643136,10.0.1.134,455,move_up,-0.330,-0.330,-0.330,0.000,0.000,0.000
1605106126838594048,10.0.1.134,436,move_up,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605106128410985984,10.0.1.134,460,move_up,-0.290,-0.290,-0.290,0.000,0.000,0.000
1605106129825552896,10.0.1.134,397,move_up,-0.270,-0.270,-0.270,0.000,0.000,0.000
1605106131369926912,10.0.1.134,461,move_up,-0.250,-0.250,-0.250,0.000,0.000,0.000
1605106132845430016,10.0.1.134,426,move_up,-0.230,-0.230,-0.230,0.000,0.000,0.000
1605106134375286016,10.0.1.134,438,move_up,-0.210,-0.210,-0.210,0.000,0.000,0.000
1605106135928965120,10.0.1.134,485,move_up,-0.190,-0.190,-0.190,0.000,0.000,0.000
1605106137032857856,10.0.1.134,34,place,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605106138044012032,10.0.1.134,41,place,-0.170,-0.170,-0.170,0.000,0.000,0.000
1605106139053240064,10.0.1.134,49,place,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605106140057818880,10.0.1.134,52,place,-0.150,-0.150,-0.150,0.000,0.000,0.000
1605106141053543168,10.0.1.134,47,place,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605106142067619072,10.0.1.134,60,place,-0.130,-0.130,-0.130,0.000,0.000,0.000
1605106143054063104,10.0.1.134,46,place,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605106144053422080,10.0.1.134,44,place,-0.110,-0.110,-0.110,0.000,0.000,0.000
1605106145054806016,10.0.1.134,44,place,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605106146058326016,10.0.1.134,46,place,-0.090,-0.090,-0.090,0.000,0.000,0.000
1605106147062886912,10.0.1.134,48,place,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605106148054206976,10.0.1.134,38,place,-0.070,-0.070,-0.070,0.000,0.000,0.000
1605106149056996096,10.0.1.134,40,place,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605106150063714048,10.0.1.134,45,place,-0.050,-0.050,-0.050,0.000,0.000,0.000
1605106151054533888,10.0.1.134,35,place,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605106152057737216,10.0.1.134,37,place,-0.030,-0.030,-0.030,0.000,0.000,0.000
1605106153055016960,10.0.1.134,33,place,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605106155063810048,10.0.1.134,39,place,0.000,0.000,0.000,0.000,0.000,0.000
1605106156446854144,10.0.1.134,421,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605106158087662848,10.0.1.134,470,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605106159637170176,10.0.1.134,482,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605106161057472000,10.0.1.134,390,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605106162514377984,10.0.1.134,412,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605106164071741184,10.0.1.134,448,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605106165568792064,10.0.1.134,406,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605106167114455040,10.0.1.134,463,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605106168612884992,10.0.1.134,424,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605106170246670848,10.0.1.134,569,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605106171771603968,10.0.1.134,445,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605106173290273024,10.0.1.134,466,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605106174824002048,10.0.1.134,449,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605106176376560896,10.0.1.134,482,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605106177920169216,10.0.1.134,509,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605106179431083008,10.0.1.134,481,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605106181004193024,10.0.1.134,489,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605106182629518080,10.0.1.134,534,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605106184221312000,10.0.1.134,519,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605106185796968960,10.0.1.134,483,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605106187373312000,10.0.1.134,526,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605106188936347904,10.0.1.134,480,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605106190415378176,10.0.1.134,448,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605106191931196928,10.0.1.134,474,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605106193460599808,10.0.1.134,466,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605106194985732096,10.0.1.134,474,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605106196553602816,10.0.1.134,493,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605106198041067008,10.0.1.134,443,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605106199573515776,10.0.1.134,453,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605106201698327040,10.0.1.134,48,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605106202693888000,10.0.1.134,42,pick,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605106203695535872,10.0.1.134,42,pick,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605106204694289920,10.0.1.134,40,pick,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605106205696711168,10.0.1.134,39,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605106206690927104,10.0.1.134,32,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605106207697263104,10.0.1.134,36,pick,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605106208718395904,10.0.1.134,55,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605106209714138880,10.0.1.134,50,pick,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605106210722990080,10.0.1.134,57,pick,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605106211716419072,10.0.1.134,49,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605106212715123968,10.0.1.134,47,pick,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605106213717462016,10.0.1.134,48,pick,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605106214719682048,10.0.1.134,49,pick,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605106215723154944,10.0.1.134,51,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605106216722903040,10.0.1.134,49,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605106217720727040,10.0.1.134,45,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605106218725874944,10.0.1.134,50,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605106220154664960,10.0.1.134,474,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605106221694076928,10.0.1.134,455,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605106223317744128,10.0.1.134,526,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605106224839046912,10.0.1.134,428,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605106226395276032,10.0.1.134,449,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605106227939217152,10.0.1.134,495,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605106229477186048,10.0.1.134,411,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605106230999314944,10.0.1.134,447,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605106232463963904,10.0.1.134,402,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605106233960843008,10.0.1.134,424,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605106235507833856,10.0.1.134,427,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
1605106237012666880,10.0.1.134,427,move_up,-0.530,-0.530,-0.530,0.000,0.000,0.000
1605106238595758080,10.0.1.134,458,move_up,-0.510,-0.510,-0.510,0.000,0.000,0.000
1605106240164300032,10.0.1.134,508,move_up,-0.490,-0.490,-0.490,0.000,0.000,0.000
1605106241804909824,10.0.1.134,475,move_up,-0.470,-0.470,-0.470,0.000,0.000,0.000
1605106243354223872,10.0.1.134,465,move_up,-0.450,-0.450,-0.450,0.000,0.000,0.000
1605106244989413120,10.0.1.134,477,move_up,-0.430,-0.430,-0.430,0.000,0.000,0.000
1605106246530029056,10.0.1.134,484,move_up,-0.410,-0.410,-0.410,0.000,0.000,0.000
1605106248129824000,10.0.1.134,511,move_up,-0.390,-0.390,-0.390,0.000,0.000,0.000
1605106249658425088,10.0.1.134,455,move_up,-0.370,-0.370,-0.370,0.000,0.000,0.000
1605106251181747968,10.0.1.134,482,move_up,-0.350,-0.350,-0.350,0.000,0.000,0.000
1605106252774100992,10.0.1.134,509,move_up,-0.330,-0.330,-0.330,0.000,0.000,0.000
1605106254316395008,10.0.1.134,488,move_up,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605106255925165824,10.0.1.134,507,move_up,-0.290,-0.290,-0.290,0.000,0.000,0.000
1605106257477129984,10.0.1.134,526,move_up,-0.270,-0.270,-0.270,0.000,0.000,0.000
1605106259058110976,10.0.1.134,499,move_up,-0.250,-0.250,-0.250,0.000,0.000,0.000
1605106260621079040,10.0.1.134,464,move_up,-0.230,-0.230,-0.230,0.000,0.000,0.000
1605106262321558016,10.0.1.134,617,move_up,-0.210,-0.210,-0.210,0.000,0.000,0.000
1605106263869147904,10.0.1.134,461,move_up,-0.190,-0.190,-0.190,0.000,0.000,0.000
1605106264980356096,10.0.1.134,44,place,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605106266985999104,10.0.1.134,47,place,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605106267994344960,10.0.1.134,53,place,-0.150,-0.150,-0.150,0.000,0.000,0.000
1605106268991173120,10.0.1.134,38,place,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605106269994631936,10.0.1.134,36,place,-0.130,-0.130,-0.130,0.000,0.000,0.000
1605106271010813952,10.0.1.134,50,place,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605106272009181952,10.0.1.134,46,place,-0.110,-0.110,-0.110,0.000,0.000,0.000
1605106273016705024,10.0.1.134,52,place,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605106274010241024,10.0.1.134,44,place,-0.090,-0.090,-0.090,0.000,0.000,0.000
1605106275012084992,10.0.1.134,42,place,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605106276012375040,10.0.1.134,40,place,-0.070,-0.070,-0.070,0.000,0.000,0.000
1605106277022584832,10.0.1.134,49,place,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605106278014713088,10.0.1.134,39,place,-0.050,-0.050,-0.050,0.000,0.000,0.000
1605106279011375872,10.0.1.134,35,place,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605106280029954048,10.0.1.134,48,place,-0.030,-0.030,-0.030,0.000,0.000,0.000
1605106281029211904,10.0.1.134,45,place,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605106282029064960,10.0.1.134,43,place,-0.010,-0.010,-0.010,0.000,0.000,0.000
1605106283029287168,10.0.1.134,43,place,0.000,0.000,0.000,0.000,0.000,0.000
1605106284435704064,10.0.1.134,448,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605106285943904000,10.0.1.134,423,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605106287530663936,10.0.1.134,499,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605106289009605888,10.0.1.134,445,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605106290523307008,10.0.1.134,462,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605106292085773824,10.0.1.134,420,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605106293562836992,10.0.1.134,458,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605106295205108992,10.0.1.134,535,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605106296782417920,10.0.1.134,546,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605106298257174016,10.0.1.134,397,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605106299795639040,10.0.1.134,504,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605106301283296000,10.0.1.134,452,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605106302823524864,10.0.1.134,467,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605106304282445824,10.0.1.134,410,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605106305795975936,10.0.1.134,425,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605106307401626112,10.0.1.134,503,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605106308898853120,10.0.1.134,433,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605106310360583168,10.0.1.134,409,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605106311860850176,10.0.1.134,414,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605106313381223936,10.0.1.134,453,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605106314962422016,10.0.1.134,493,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605106316491819008,10.0.1.134,502,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605106318028050944,10.0.1.134,474,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605106319639131136,10.0.1.134,531,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605106321210670848,10.0.1.134,510,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605106322922245888,10.0.1.134,656,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605106324462135040,10.0.1.134,460,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605106326091819008,10.0.1.134,561,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605106327671220992,10.0.1.134,453,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605106328769409024,10.0.1.134,51,pick,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605106329786696960,10.0.1.134,67,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605106330764924160,10.0.1.134,43,pick,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605106333777547008,10.0.1.134,50,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605106334783958784,10.0.1.134,51,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605106335784569088,10.0.1.134,47,pick,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605106336782494976,10.0.1.134,44,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605106337778659072,10.0.1.134,37,pick,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605106338781667072,10.0.1.134,40,pick,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605106339791098112,10.0.1.134,49,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605106340791518976,10.0.1.134,43,pick,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605106341784823040,10.0.1.134,36,pick,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605106342784058112,10.0.1.134,31,pick,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605106343811207936,10.0.1.134,57,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605106344813136128,10.0.1.134,57,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605106345816598016,10.0.1.134,51,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605106346808140032,10.0.1.134,40,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605106348258912000,10.0.1.134,491,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605106349907630080,10.0.1.134,556,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605106351604397056,10.0.1.134,515,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605106353186676992,10.0.1.134,459,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605106354800568064,10.0.1.134,542,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605106356296886016,10.0.1.134,463,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605106357964446976,10.0.1.134,594,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605106359486411008,10.0.1.134,489,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605106361094780928,10.0.1.134,493,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605106362752275968,10.0.1.134,573,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605106364346699008,10.0.1.134,495,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
1605106365938592000,10.0.1.134,527,move_up,-0.530,-0.530,-0.530,0.000,0.000,0.000
1605106367735002880,10.0.1.134,639,move_up,-0.510,-0.510,-0.510,0.000,0.000,0.000
1605106369297198080,10.0.1.134,476,move_up,-0.490,-0.490,-0.490,0.000,0.000,0.000
1605106370862055168,10.0.1.134,516,move_up,-0.470,-0.470,-0.470,0.000,0.000,0.000
1605106372469160192,10.0.1.134,552,move_up,-0.450,-0.450,-0.450,0.000,0.000,0.000
1605106373942763008,10.0.1.134,463,move_up,-0.430,-0.430,-0.430,0.000,0.000,0.000
1605106375430937088,10.0.1.134,438,move_up,-0.410,-0.410,-0.410,0.000,0.000,0.000
1605106377012169984,10.0.1.134,484,move_up,-0.390,-0.390,-0.390,0.000,0.000,0.000
1605106378635931904,10.0.1.134,523,move_up,-0.370,-0.370,-0.370,0.000,0.000,0.000
1605106380164905984,10.0.1.134,541,move_up,-0.350,-0.350,-0.350,0.000,0.000,0.000
1605106381657972992,10.0.1.134,494,move_up,-0.330,-0.330,-0.330,0.000,0.000,0.000
1605106383377662976,10.0.1.134,553,move_up,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605106384985264128,10.0.1.134,523,move_up,-0.290,-0.290,-0.290,0.000,0.000,0.000
1605106386676067072,10.0.1.134,629,move_up,-0.270,-0.270,-0.270,0.000,0.000,0.000
1605106388226691840,10.0.1.134,475,move_up,-0.250,-0.250,-0.250,0.000,0.000,0.000
1605106389732532992,10.0.1.134,467,move_up,-0.230,-0.230,-0.230,0.000,0.000,0.000
1605106391253137152,10.0.1.134,455,move_up,-0.210,-0.210,-0.210,0.000,0.000,0.000
1605106392880846080,10.0.1.134,510,move_up,-0.190,-0.190,-0.190,0.000,0.000,0.000
1605106395028728064,10.0.1.134,53,place,-0.170,-0.170,-0.170,0.000,0.000,0.000
1605106396034797824,10.0.1.134,59,place,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605106397048030976,10.0.1.134,67,place,-0.150,-0.150,-0.150,0.000,0.000,0.000
1605106398032535040,10.0.1.134,45,place,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605106399044689920,10.0.1.134,54,place,-0.130,-0.130,-0.130,0.000,0.000,0.000
1605106400028104192,10.0.1.134,31,place,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605106401043206912,10.0.1.134,45,place,-0.110,-0.110,-0.110,0.000,0.000,0.000
1605106402053767936,10.0.1.134,54,place,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605106403048339968,10.0.1.134,47,place,-0.090,-0.090,-0.090,0.000,0.000,0.000
1605106404046636032,10.0.1.134,42,place,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605106405054414080,10.0.1.134,49,place,-0.070,-0.070,-0.070,0.000,0.000,0.000
1605106406049437952,10.0.1.134,42,place,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605106407050241024,10.0.1.134,42,place,-0.050,-0.050,-0.050,0.000,0.000,0.000
1605106408055166976,10.0.1.134,45,place,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605106409058692864,10.0.1.134,46,place,-0.030,-0.030,-0.030,0.000,0.000,0.000
1605106410073568000,10.0.1.134,58,place,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605106411051447040,10.0.1.134,34,place,-0.010,-0.010,-0.010,0.000,0.000,0.000
1605106412070216960,10.0.1.134,51,place,0.000,0.000,0.000,0.000,0.000,0.000
1605106413495385856,10.0.1.134,475,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605106415094548992,10.0.1.134,526,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605106416723428096,10.0.1.134,504,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605106418334332928,10.0.1.134,510,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
