timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605107422867453952,10.0.1.143,593,move_up,-0.210,-0.210,-0.210,0.000,0.000,0.000
1605107424532701952,10.0.1.143,559,move_up,-0.190,-0.190,-0.190,0.000,0.000,0.000
1605107425638328064,10.0.1.143,36,place,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605107426691217920,10.0.1.143,87,place,-0.170,-0.170,-0.170,0.000,0.000,0.000
1605107428660795904,10.0.1.143,47,place,-0.150,-0.150,-0.150,0.000,0.000,0.000
1605107429665980160,10.0.1.143,45,place,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605107430687560192,10.0.1.143,65,place,-0.130,-0.130,-0.130,0.000,0.000,0.000
1605107431679148032,10.0.1.143,53,place,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605107432678921984,10.0.1.143,51,place,-0.110,-0.110,-0.110,0.000,0.000,0.000
1605107433694942976,10.0.1.143,66,place,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605107434675301120,10.0.1.143,46,place,-0.090,-0.090,-0.090,0.000,0.000,0.000
1605107435690900992,10.0.1.143,51,place,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605107437677728768,10.0.1.143,36,place,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605107438686181120,10.0.1.143,42,place,-0.050,-0.050,-0.050,0.000,0.000,0.000
1605107440677889024,10.0.1.143,32,place,-0.030,-0.030,-0.030,0.000,0.000,0.000
1605107441683351040,10.0.1.143,36,place,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605107442724386816,10.0.1.143,75,place,-0.010,-0.010,-0.010,0.000,0.000,0.000
1605107443697366016,10.0.1.143,48,place,0.000,0.000,0.000,0.000,0.000,0.000
1605107445297489920,10.0.1.143,647,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605107447026681856,10.0.1.143,683,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605107448846561792,10.0.1.143,804,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605107450867439104,10.0.1.143,961,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605107452356293888,10.0.1.143,488,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605107454069551104,10.0.1.143,637,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605107455819226112,10.0.1.143,677,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605107457701064960,10.0.1.143,738,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605107459446886144,10.0.1.143,697,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605107461070092032,10.0.1.143,595,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605107462800183040,10.0.1.143,673,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605107464687324160,10.0.1.143,767,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605107466503470848,10.0.1.143,650,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605107468226907904,10.0.1.143,741,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605107470323468032,10.0.1.143,934,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605107472557972992,10.0.1.143,982,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605107474325117952,10.0.1.143,701,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605107476206490880,10.0.1.143,863,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605107477983060992,10.0.1.143,597,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605107479867471104,10.0.1.143,813,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605107481483431168,10.0.1.143,588,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605107483631346944,10.0.1.143,1082,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605107485407340032,10.0.1.143,696,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605107487176698880,10.0.1.143,682,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605107488949655040,10.0.1.143,716,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605107491054351104,10.0.1.143,1003,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605107493007635200,10.0.1.143,787,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605107495086966016,10.0.1.143,977,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605107496887640832,10.0.1.143,686,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605107498030800128,10.0.1.143,53,pick,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605107499053302016,10.0.1.143,60,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605107500047852032,10.0.1.143,54,pick,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605107503049110784,10.0.1.143,42,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605107504068062976,10.0.1.143,50,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605107508128865024,10.0.1.143,48,pick,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605107509151892992,10.0.1.143,67,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605107512146996992,10.0.1.143,58,pick,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605107514152466176,10.0.1.143,55,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605107515162460160,10.0.1.143,62,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605107517778544896,10.0.1.143,675,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605107519634066176,10.0.1.143,790,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605107521656626944,10.0.1.143,962,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605107523533979904,10.0.1.143,805,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605107525433058048,10.0.1.143,868,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605107527156694016,10.0.1.143,681,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605107528829313024,10.0.1.143,594,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605107530601831936,10.0.1.143,698,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605107532264226048,10.0.1.143,534,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605107534071439104,10.0.1.143,692,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605107535827828992,10.0.1.143,724,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
1605107537647098112,10.0.1.143,818,move_up,-0.530,-0.530,-0.530,0.000,0.000,0.000
1605107539542232064,10.0.1.143,794,move_up,-0.510,-0.510,-0.510,0.000,0.000,0.000
1605107541597202176,10.0.1.143,985,move_up,-0.490,-0.490,-0.490,0.000,0.000,0.000
1605107543577419008,10.0.1.143,916,move_up,-0.470,-0.470,-0.470,0.000,0.000,0.000
1605107545158170112,10.0.1.143,504,move_up,-0.450,-0.450,-0.450,0.000,0.000,0.000
1605107547192889088,10.0.1.143,825,move_up,-0.430,-0.430,-0.430,0.000,0.000,0.000
1605107549034835200,10.0.1.143,704,move_up,-0.410,-0.410,-0.410,0.000,0.000,0.000
1605107550791240960,10.0.1.143,723,move_up,-0.390,-0.390,-0.390,0.000,0.000,0.000
1605107552443635968,10.0.1.143,651,move_up,-0.370,-0.370,-0.370,0.000,0.000,0.000
1605107554490718976,10.0.1.143,939,move_up,-0.350,-0.350,-0.350,0.000,0.000,0.000
1605107556453114880,10.0.1.143,820,move_up,-0.330,-0.330,-0.330,0.000,0.000,0.000
1605107558120914944,10.0.1.143,589,move_up,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605107560045451008,10.0.1.143,825,move_up,-0.290,-0.290,-0.290,0.000,0.000,0.000
1605107562033571840,10.0.1.143,923,move_up,-0.270,-0.270,-0.270,0.000,0.000,0.000
1605107563831689984,10.0.1.143,765,move_up,-0.250,-0.250,-0.250,0.000,0.000,0.000
1605107565829669888,10.0.1.143,807,move_up,-0.230,-0.230,-0.230,0.000,0.000,0.000
1605107567604281856,10.0.1.143,770,move_up,-0.210,-0.210,-0.210,0.000,0.000,0.000
1605107569380273152,10.0.1.143,732,move_up,-0.190,-0.190,-0.190,0.000,0.000,0.000
1605107570550008064,10.0.1.143,68,place,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605107571537209088,10.0.1.143,48,place,-0.170,-0.170,-0.170,0.000,0.000,0.000
1605107573542636032,10.0.1.143,46,place,-0.150,-0.150,-0.150,0.000,0.000,0.000
1605107574588783872,10.0.1.143,62,place,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605107575632617984,10.0.1.143,104,place,-0.130,-0.130,-0.130,0.000,0.000,0.000
1605107576595469056,10.0.1.143,60,place,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605107577586381056,10.0.1.143,41,place,-0.110,-0.110,-0.110,0.000,0.000,0.000
1605107578613409024,10.0.1.143,67,place,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605107579641430016,10.0.1.143,81,place,-0.090,-0.090,-0.090,0.000,0.000,0.000
1605107580612474880,10.0.1.143,51,place,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605107581622036992,10.0.1.143,60,place,-0.070,-0.070,-0.070,0.000,0.000,0.000
1605107582594841856,10.0.1.143,32,place,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605107584643309056,10.0.1.143,65,place,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605107585774248960,10.0.1.143,195,place,-0.030,-0.030,-0.030,0.000,0.000,0.000
1605107586626117888,10.0.1.143,45,place,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605107587687612160,10.0.1.143,104,place,-0.010,-0.010,-0.010,0.000,0.000,0.000
1605107588625936128,10.0.1.143,42,place,0.000,0.000,0.000,0.000,0.000,0.000
1605107590448841216,10.0.1.143,863,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605107592031269120,10.0.1.143,486,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605107593864204032,10.0.1.143,726,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605107596136096000,10.0.1.143,1157,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605107598331766016,10.0.1.143,1066,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605107600338466816,10.0.1.143,844,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605107602265218048,10.0.1.143,745,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605107604472542976,10.0.1.143,1152,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605107606402891008,10.0.1.143,884,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605107608411525888,10.0.1.143,725,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605107610372014080,10.0.1.143,908,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605107612182810112,10.0.1.143,740,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605107613927473920,10.0.1.143,635,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605107615993818112,10.0.1.143,894,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605107618242711040,10.0.1.143,1087,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605107620005825024,10.0.1.143,741,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605107621956316928,10.0.1.143,897,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605107623645891072,10.0.1.143,643,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605107625417712896,10.0.1.143,644,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
