timestamp,node,latency,action,cpu,ram,tx,rx,instances
1605184432995300096,10.0.1.122,43.0,pick,13.154999999999998,38.044325,66568.0,42452.0,1
1605184433994875904,10.0.1.122,41.0,pick,12.174999999999999,38.050025000000005,68954.0,41513.0,1
1605184434994488064,10.0.1.122,39.0,pick,12.886666666666665,38.020050000000005,104076.0,64740.0,1
1605184435997371904,10.0.1.122,41.0,pick,11.485,38.023175,69038.0,42500.0,1
1605184436995342080,10.0.1.122,38.0,pick,12.49,38.024425,73917.0,43860.0,1
1605184437994894080,10.0.1.122,36.0,pick,15.200000000000001,38.04475,110852.0,66148.0,1
1605184438994589952,10.0.1.122,35.0,pick,10.53,38.0454,71527.0,41914.0,1
1605184439994337024,10.0.1.122,33.0,pick,12.952000000000002,38.03678,99704.0,59220.0,1
1605184441344186112,10.0.1.122,382.0,move_up,14.28,38.04102857142857,131060.0,75906.0,1
1605184442785315072,10.0.1.122,383.0,move_up,19.268333333333334,38.046016666666674,133355.0,72031.0,1
1605184444184506880,10.0.1.122,354.0,move_up,20.65142857142857,38.03615714285714,144612.0,85904.0,1
1605184445615139072,10.0.1.122,369.0,move_up,18.854285714285716,38.0392,164544.0,99121.0,1
1605184447044823040,10.0.1.122,381.0,move_up,15.702857142857145,38.03384285714286,148571.0,80874.0,1
1605184448454245120,10.0.1.122,364.0,move_up,23.72,38.04141666666666,126171.0,71262.0,1
1605184449877142016,10.0.1.122,378.0,move_up,15.902857142857144,38.05048571428572,167447.0,96268.0,1
1605184451286494976,10.0.1.122,362.0,move_up,14.351428571428572,38.03941428571428,133021.0,74573.0,1
1605184452674770944,10.0.1.122,378.0,move_up,19.28,38.061283333333336,141054.0,76110.0,1
1605184454084173056,10.0.1.122,363.0,move_up,15.820000000000002,38.057500000000005,133049.0,72948.0,1
1605184455534706176,10.0.1.122,405.0,move_up,16.71,38.0873,180733.0,105048.0,1
1605184456954567936,10.0.1.122,384.0,move_up,16.680000000000003,38.10368333333333,136465.0,74108.0,1
1605184458365342976,10.0.1.122,369.0,move_up,17.816666666666666,38.05011666666667,122991.0,70267.0,1
1605184459795796992,10.0.1.122,384.0,move_up,18.284999999999997,38.0247,195314.0,114383.0,1
1605184461205470208,10.0.1.122,351.0,move_up,16.55,38.02976666666667,135506.0,73875.0,1
1605184462644418048,10.0.1.122,376.0,move_up,17.8,38.05741666666666,134025.0,72666.0,1
1605184464074450944,10.0.1.122,381.0,move_up,21.6,38.0423875,178961.0,103521.0,1
1605184465504511232,10.0.1.122,383.0,move_up,14.170000000000002,38.0506,130744.0,73044.0,1
1605184466935070976,10.0.1.122,380.0,move_up,17.31,38.04998333333334,123878.0,73175.0,1
1605184468344449024,10.0.1.122,365.0,move_up,18.026666666666667,38.05283333333333,134209.0,76452.0,1
1605184469775268096,10.0.1.122,386.0,move_up,17.097499999999997,38.04665,199433.0,107193.0,1
1605184471164852992,10.0.1.122,368.0,move_up,13.980000000000002,38.03988333333333,137398.0,75242.0,1
1605184472584855040,10.0.1.122,378.0,move_up,17.583333333333332,38.040033333333334,132772.0,73468.0,1
1605184474015228160,10.0.1.122,368.0,move_up,20.97,38.039837500000004,179175.0,104170.0,1
1605184475445157888,10.0.1.122,386.0,move_up,13.25,38.037,131885.0,73206.0,1
1605184476815293952,10.0.1.122,346.0,move_up,16.223333333333333,38.046683333333334,141853.0,81865.0,1
1605184478227747840,10.0.1.122,347.0,move_up,13.979999999999999,38.034842857142856,164352.0,93925.0,1
1605184479654812928,10.0.1.122,366.0,move_up,16.32142857142857,38.03178571428572,146909.0,85973.0,1
1605184481086021888,10.0.1.122,386.0,move_up,13.867142857142856,38.038599999999995,153770.0,85038.0,1
1605184482184964864,10.0.1.122,43.0,place,16.122,38.070479999999996,102291.0,59267.0,1
1605184483184393984,10.0.1.122,41.0,place,19.974,38.076499999999996,83884.0,50248.0,1
1605184484184945152,10.0.1.122,40.0,place,20.2325,38.080799999999996,71738.0,42101.0,1
1605184485184704000,10.0.1.122,39.0,place,21.866666666666664,38.03913333333333,104889.0,63841.0,1
1605184486185928960,10.0.1.122,39.0,place,19.415,38.0385,68475.0,41645.0,1
1605184487184979968,10.0.1.122,36.0,place,18.997500000000002,38.02445,71993.0,42808.0,1
1605184488185117952,10.0.1.122,35.0,place,21.256666666666664,38.02001666666666,102401.0,65032.0,1
1605184489184592896,10.0.1.122,33.0,place,19.14,38.023425,79167.0,53823.0,1
1605184490190893056,10.0.1.122,38.0,place,21.072,38.022659999999995,100032.0,60451.0,1
1605184491184772864,10.0.1.122,31.0,place,21.358,38.03772,79400.0,47249.0,1
1605184492204175104,10.0.1.122,49.0,place,19.262,38.031220000000005,89771.0,56116.0,1
1605184493204539904,10.0.1.122,48.0,place,19.637999999999998,38.03812,84916.0,50471.0,1
1605184494204827904,10.0.1.122,47.0,place,20.975,38.03075,68104.0,42843.0,1
1605184495204969984,10.0.1.122,46.0,place,20.886000000000003,38.025639999999996,83701.0,51655.0,1
1605184496205926912,10.0.1.122,46.0,place,20.145999999999997,38.039959999999994,84704.0,55083.0,1
1605184497204878080,10.0.1.122,43.0,place,22.252000000000002,38.029579999999996,81697.0,47709.0,1
1605184498204770048,10.0.1.122,42.0,place,23.0075,38.018625,65441.0,41635.0,1
1605184499204304896,10.0.1.122,40.0,place,19.298000000000002,38.024379999999994,98879.0,59307.0,1
1605184500204648960,10.0.1.122,39.0,place,20.374000000000002,38.0214,70402.0,44489.0,1
1605184501554838784,10.0.1.122,388.0,move_down,20.826666666666664,38.040533333333336,117796.0,69499.0,1
1605184502954812928,10.0.1.122,355.0,move_down,17.76,38.05911666666667,126969.0,71640.0,1
1605184504365048832,10.0.1.122,347.0,move_down,12.706666666666665,38.03868333333333,128691.0,84345.0,1
1605184505794307840,10.0.1.122,365.0,move_down,17.6025,38.060674999999996,189698.0,106242.0,1
1605184507204864000,10.0.1.122,366.0,move_down,17.683333333333334,38.058683333333335,135071.0,73256.0,1
1605184508634528000,10.0.1.122,383.0,move_down,21.28,38.04741666666666,116318.0,71180.0,1
1605184510064647936,10.0.1.122,383.0,move_down,18.402499999999996,38.0669625,194825.0,103335.0,1
1605184511514547968,10.0.1.122,393.0,move_down,20.53666666666667,38.062400000000004,139463.0,75843.0,1
1605184512924870912,10.0.1.122,378.0,move_down,19.33666666666667,38.0452,111759.0,70073.0,1
1605184514324908032,10.0.1.122,354.0,move_down,19.32375,38.052775000000004,199357.0,106601.0,1
1605184515745454080,10.0.1.122,366.0,move_down,19.749999999999996,38.07123333333333,136651.0,75799.0,1
1605184517194349056,10.0.1.122,404.0,move_down,21.07,38.07051666666667,112031.0,70175.0,1
1605184518604432128,10.0.1.122,373.0,move_down,19.31,38.072500000000005,193418.0,103199.0,1
1605184520034827008,10.0.1.122,384.0,move_down,20.28333333333333,38.042033333333336,147844.0,85252.0,1
1605184521454838016,10.0.1.122,378.0,move_down,15.521666666666667,38.049683333333334,117273.0,73435.0,1
1605184522865246976,10.0.1.122,380.0,move_down,16.767500000000002,38.06225,192248.0,103195.0,1
1605184524304997888,10.0.1.122,394.0,move_down,18.24,38.0609,136446.0,73940.0,1
1605184525714979840,10.0.1.122,377.0,move_down,20.72,38.0572,163259.0,91548.0,1
1605184527144228096,10.0.1.122,375.0,move_down,16.10857142857143,38.056514285714286,149697.0,85094.0,1
1605184528555017984,10.0.1.122,368.0,move_down,20.371428571428574,38.05414285714286,155385.0,85181.0,1
1605184529954123008,10.0.1.122,357.0,move_down,18.290000000000003,38.050266666666666,138378.0,71941.0,1
1605184531375617024,10.0.1.122,406.0,move_down,13.757142857142856,38.04051428571429,164190.0,91909.0,1
1605184532785052160,10.0.1.122,375.0,move_down,14.151428571428571,38.050085714285714,131135.0,75886.0,1
1605184534214398976,10.0.1.122,384.0,move_down,19.543333333333333,38.05135,135811.0,69979.0,1
1605184535624993024,10.0.1.122,352.0,move_down,14.790000000000001,38.077,121531.0,73966.0,1
1605184537095522048,10.0.1.122,381.0,move_down,16.7275,38.1007125,203872.0,117099.0,1
1605184538504440064,10.0.1.122,365.0,move_down,19.19,38.08063333333333,135978.0,74496.0,1
1605184539936491008,10.0.1.122,388.0,move_down,19.400000000000002,38.058933333333336,123116.0,76651.0,1
1605184541324232960,10.0.1.122,352.0,move_down,14.700000000000001,38.0677625,195768.0,105824.0,1
1605184542424563968,10.0.1.122,38.0,pick,13.61,38.053200000000004,79272.0,46767.0,1
1605184543424776192,10.0.1.122,36.0,pick,21.75,38.05845,73685.0,44014.0,1
1605184544424345088,10.0.1.122,35.0,pick,20.01,38.05845,115723.0,66006.0,1
1605184545424798976,10.0.1.122,34.0,pick,17.79,38.07785,73000.0,44437.0,1
1605184546424916992,10.0.1.122,33.0,pick,20.675,38.074875,73120.0,43819.0,1
1605184547425518080,10.0.1.122,32.0,pick,16.956666666666667,38.05038333333333,107591.0,65256.0,1
1605184548444689152,10.0.1.122,50.0,pick,17.950000000000003,38.052324999999996,68527.0,41826.0,1
1605184549447846912,10.0.1.122,52.0,pick,14.180000000000001,38.071,120759.0,75989.0,1
1605184550444787968,10.0.1.122,47.0,pick,14.364999999999998,38.0607,75852.0,43593.0,1
1605184551444855808,10.0.1.122,46.0,pick,14.209999999999999,38.05092500000001,66256.0,42115.0,1
1605184552445027072,10.0.1.122,45.0,pick,17.496666666666666,38.05093333333333,111764.0,65133.0,1
1605184553444220160,10.0.1.122,43.0,pick,19.5725,38.03775,72420.0,43534.0,1
1605184554446104064,10.0.1.122,43.0,pick,16.71,38.024775,69399.0,42333.0,1
1605184555444883200,10.0.1.122,41.0,pick,18.900000000000002,38.027966666666664,105597.0,64829.0,1
1605184556444873216,10.0.1.122,39.0,pick,18.265,38.039075000000004,73856.0,43949.0,1
1605184557444601088,10.0.1.122,38.0,pick,19.145000000000003,38.039125,72353.0,42689.0,1
1605184558444499968,10.0.1.122,37.0,pick,22.083999999999996,38.041700000000006,97812.0,61228.0,1
1605184559444869120,10.0.1.122,36.0,pick,18.668,38.0406,76329.0,46257.0,1
1605184560445822976,10.0.1.122,35.0,pick,21.037499999999998,38.04265,70195.0,42039.0,1
1605184561796742912,10.0.1.122,385.0,move_up,18.654285714285717,38.03968571428571,148680.0,85401.0,1
1605184563204752896,10.0.1.122,377.0,move_up,18.03,38.05968571428571,148655.0,81430.0,1
1605184564645481216,10.0.1.122,394.0,move_up,20.349999999999998,38.0567,165399.0,95217.0,1
1605184566074096896,10.0.1.122,376.0,move_up,24.918333333333333,38.039816666666674,135852.0,73132.0,1
1605184567505007872,10.0.1.122,383.0,move_up,18.052857142857142,38.02872857142858,161866.0,91351.0,1
1605184568914562816,10.0.1.122,366.0,move_up,22.785714285714285,38.03035714285714,139114.0,77699.0,1
1605184570354546944,10.0.1.122,395.0,move_up,17.44666666666667,38.027300000000004,124557.0,69957.0,1
1605184571787249152,10.0.1.122,388.0,move_up,13.772499999999997,38.0444875,183259.0,103119.0,1
1605184573214274048,10.0.1.122,371.0,move_up,19.483333333333334,38.06138333333333,146968.0,77905.0,1
1605184574633331968,10.0.1.122,379.0,move_up,17.456666666666667,38.05265,139519.0,74652.0,1
1605184576034512128,10.0.1.122,362.0,move_up,18.566666666666666,38.0611,135379.0,85675.0,1
1605184577484844032,10.0.1.122,371.0,move_up,15.350000000000001,38.0568875,193815.0,104279.0,1
1605184578934497024,10.0.1.122,403.0,move_up,22.573333333333334,38.047333333333334,134399.0,73769.0,1
1605184580344930048,10.0.1.122,374.0,move_up,17.24,38.05328333333333,129613.0,82262.0,1
1605184581744411904,10.0.1.122,355.0,move_up,20.722499999999997,38.05172499999999,195149.0,105083.0,1
1605184583174818048,10.0.1.122,369.0,move_up,20.593333333333337,38.0318,130045.0,73121.0,1
1605184584594970880,10.0.1.122,372.0,move_up,23.423333333333332,38.030316666666664,113478.0,70608.0,1
1605184586025104896,10.0.1.122,377.0,move_up,13.799999999999997,38.030975,192030.0,104256.0,1
1605184587434909184,10.0.1.122,366.0,move_up,21.18,38.029016666666664,137836.0,72369.0,1
1605184588865207808,10.0.1.122,384.0,move_up,17.89,38.06068333333334,123134.0,72121.0,1
1605184590274914048,10.0.1.122,366.0,move_up,21.090000000000003,38.09245,201378.0,105918.0,1
1605184591686824192,10.0.1.122,368.0,move_up,15.159999999999998,38.053333333333335,139383.0,77402.0,1
1605184593114455040,10.0.1.122,386.0,move_up,18.86,38.0531,137878.0,75783.0,1
1605184594524708096,10.0.1.122,380.0,move_up,18.723333333333333,38.045783333333326,117090.0,71603.0,1
1605184595934946048,10.0.1.122,355.0,move_up,19.3125,38.048437500000006,199287.0,107672.0,1
1605184597383901952,10.0.1.122,380.0,move_up,15.586666666666666,38.04476666666667,138702.0,75810.0,1
1605184598814352896,10.0.1.122,383.0,move_up,19.863333333333333,38.04018333333334,132242.0,74296.0,1
1605184600244937984,10.0.1.122,370.0,move_up,15.167500000000002,38.047775,185192.0,108452.0,1
1605184601665079040,10.0.1.122,374.0,move_up,19.4,38.03398333333333,137314.0,75265.0,1
1605184602764614144,10.0.1.122,34.0,place,22.615000000000002,38.032374999999995,78684.0,48079.0,1
1605184603764985088,10.0.1.122,33.0,place,21.19333333333333,38.03633333333333,113409.0,66525.0,1
1605184604764326144,10.0.1.122,31.0,place,21.695,38.050025,74450.0,42746.0,1
1605184605784758016,10.0.1.122,50.0,place,22.894,38.0405,111494.0,71192.0,1
1605184606784594176,10.0.1.122,49.0,place,21.896,38.0388,83264.0,49402.0,1
1605184607783802112,10.0.1.122,47.0,place,22.880000000000003,38.04042,90724.0,55446.0,1
1605184608785126912,10.0.1.122,46.0,place,22.875,38.03795,71276.0,41469.0,1
1605184609784038144,10.0.1.122,43.0,place,23.398,38.03402,95024.0,64243.0,1
1605184610784087040,10.0.1.122,42.0,place,21.146,38.026700000000005,79183.0,50509.0,1
1605184611784465920,10.0.1.122,41.0,place,22.344,38.029039999999995,92657.0,56187.0,1
1605184612784867072,10.0.1.122,40.0,place,21.592,38.031439999999996,75469.0,47565.0,1
1605184613783934208,10.0.1.122,38.0,place,23.81,38.056625,71934.0,41733.0,1
1605184614784489984,10.0.1.122,37.0,place,22.1,38.08112,100731.0,60431.0,1
1605184615784276992,10.0.1.122,36.0,place,22.848000000000003,38.07168,68724.0,44169.0,1
1605184616784122880,10.0.1.122,34.0,place,23.83,38.095124999999996,70048.0,42221.0,1
1605184617783910144,10.0.1.122,33.0,place,22.65,38.03733999999999,106731.0,66941.0,1
1605184618784528128,10.0.1.122,32.0,place,22.258,38.031439999999996,74719.0,44167.0,1
1605184619785232896,10.0.1.122,31.0,place,25.465,38.038599999999995,68310.0,42456.0,1
1605184620804514816,10.0.1.122,49.0,place,20.073333333333334,38.034666666666666,108029.0,64793.0,1
1605184622134754048,10.0.1.122,379.0,move_down,23.003333333333334,38.0375,122134.0,71136.0,1
1605184623565114880,10.0.1.122,385.0,move_down,16.848333333333333,38.033449999999995,140423.0,72688.0,1
1605184624993933824,10.0.1.122,375.0,move_down,19.867142857142856,38.03491428571429,148022.0,86773.0,1
1605184626404912896,10.0.1.122,365.0,move_down,17.931428571428572,38.03474285714286,152634.0,86918.0,1
1605184627833970176,10.0.1.122,366.0,move_down,18.515714285714285,38.04161428571428,149542.0,81786.0,1
1605184629254466048,10.0.1.122,376.0,move_down,20.063333333333333,38.03255,130856.0,69790.0,1
1605184630685112832,10.0.1.122,383.0,move_down,14.299999999999997,38.035700000000006,169035.0,100046.0,1
1605184632114445824,10.0.1.122,372.0,move_down,20.59,38.038000000000004,138681.0,74778.0,1
1605184633524943104,10.0.1.122,366.0,move_down,14.683333333333332,38.04281666666667,136570.0,75390.0,1
1605184634935767040,10.0.1.122,367.0,move_down,19.71333333333333,38.043233333333326,116679.0,72537.0,1
1605184636344461824,10.0.1.122,344.0,move_down,15.315,38.0361375,195807.0,107822.0,1
1605184637776738816,10.0.1.122,367.0,move_down,21.253333333333334,38.043400000000005,136374.0,75288.0,1
1605184639224065024,10.0.1.122,404.0,move_down,20.039999999999996,38.036233333333335,137439.0,82519.0,1
1605184640634300928,10.0.1.122,372.0,move_down,20.805,38.04633750000001,180599.0,105426.0,1
1605184642044480000,10.0.1.122,370.0,move_down,15.755,38.06805,138756.0,73565.0,1
1605184643454119936,10.0.1.122,365.0,move_down,20.574285714285715,38.073342857142855,152060.0,89314.0,1
1605184644887121920,10.0.1.122,382.0,move_down,18.081666666666667,38.07843333333334,132466.0,70537.0,1
1605184646295531008,10.0.1.122,350.0,move_down,20.345714285714287,38.05688571428572,165088.0,93328.0,1
1605184647745639168,10.0.1.122,386.0,move_down,18.020000000000003,38.06491428571428,138534.0,76191.0,1
1605184649134470912,10.0.1.122,366.0,move_down,21.22,38.0502,111676.0,68647.0,1
1605184650564434176,10.0.1.122,353.0,move_down,18.335,38.040412499999995,194948.0,104784.0,1
1605184651994180864,10.0.1.122,371.0,move_down,19.885,38.064616666666666,133610.0,73880.0,1
1605184653449216000,10.0.1.122,409.0,move_down,16.117142857142856,38.05785714285714,159091.0,93171.0,1
1605184654853940992,10.0.1.122,369.0,move_down,24.240000000000002,38.054114285714284,153474.0,93266.0,1
1605184656294715904,10.0.1.122,391.0,move_down,16.388571428571428,38.0589,152868.0,86440.0,1
1605184657724535040,10.0.1.122,380.0,move_down,14.38,38.06001666666666,136879.0,71324.0,1
1605184659154499072,10.0.1.122,371.0,move_down,20.35375,38.0564875,176545.0,99568.0,1
1605184660543836160,10.0.1.122,347.0,move_down,18.166666666666668,38.06,133515.0,73680.0,1
1605184661993808128,10.0.1.122,381.0,move_down,17.75333333333333,38.04971666666667,114337.0,69375.0,1
1605184663074571008,10.0.1.122,32.0,pick,15.933333333333332,38.069250000000004,138621.0,75280.0,1
1605184664074843904,10.0.1.122,31.0,pick,15.62,38.066525,75553.0,44041.0,1
1605184665095606016,10.0.1.122,50.0,pick,15.223333333333334,38.07638333333333,107797.0,65417.0,1
1605184666094376192,10.0.1.122,48.0,pick,12.0,38.088125,68958.0,43368.0,1
1605184667094543872,10.0.1.122,47.0,pick,13.54,38.052924999999995,71415.0,41976.0,1
1605184668094525184,10.0.1.122,46.0,pick,12.793333333333335,38.048049999999996,101962.0,64061.0,1
1605184669094409984,10.0.1.122,44.0,pick,13.82,38.066125,80989.0,53917.0,1
1605184670094753024,10.0.1.122,43.0,pick,13.54,38.07115,69898.0,42951.0,1
1605184671095591168,10.0.1.122,43.0,pick,11.976666666666667,38.06171666666667,109478.0,64976.0,1
1605184672094900992,10.0.1.122,38.0,pick,13.77,38.037225,72121.0,43491.0,2
1605184673096188928,10.0.1.122,38.0,pick,12.5,38.0381,70888.0,42128.0,2
1605184674099523072,10.0.1.122,40.0,pick,14.776666666666666,38.060116666666666,106120.0,68003.0,2
1605184675099576064,10.0.1.122,39.0,pick,18.655,38.068175,69784.0,43664.0,2
1605184676097507840,10.0.1.122,35.0,pick,16.83,38.05715,74058.0,43510.0,2
1605184677115529984,10.0.1.122,47.0,pick,13.550000000000002,38.05713333333333,109520.0,66016.0,2
1605184678115454976,10.0.1.122,45.0,pick,15.91,38.055575,73884.0,45300.0,2
1605184679115753984,10.0.1.122,44.0,pick,15.15,38.101475,72193.0,43129.0,2
1605184680116868864,10.0.1.122,44.0,pick,14.43,38.0854,72585.0,44765.0,2
1605184681114443008,10.0.1.122,40.0,pick,15.64333333333333,38.09008333333333,108179.0,64916.0,2
1605184682435260928,10.0.1.122,360.0,move_up,13.593333333333334,38.07513333333333,123934.0,71863.0,2
1605184683864687872,10.0.1.122,365.0,move_up,12.153333333333334,38.0651,133625.0,74226.0,2
1605184685265182976,10.0.1.122,393.0,move_up,20.076666666666668,38.079249999999995,122882.0,69954.0,2
1605184686715680000,10.0.1.122,368.0,move_up,20.334999999999997,38.0702,171451.0,101644.0,2
1605184688134476032,10.0.1.122,376.0,move_up,14.756666666666666,38.07301666666667,133173.0,73991.0,2
1605184689564129024,10.0.1.122,380.0,move_up,14.896666666666668,38.073566666666665,117605.0,71404.0,2
1605184690974808832,10.0.1.122,367.0,move_up,20.055,38.084975,185155.0,102694.0,2
1605184692384204032,10.0.1.122,361.0,move_up,16.586666666666666,38.12825,140699.0,74519.0,2
1605184693824350976,10.0.1.122,374.0,move_up,18.633333333333336,38.163149999999995,127592.0,72551.0,2
1605184695254075136,10.0.1.122,380.0,move_up,29.9175,38.5293625,189778.0,112223.0,2
1605184696655004928,10.0.1.122,355.0,move_up,54.32999999999999,39.783633333333334,156122.0,89788.0,2
1605184698095324160,10.0.1.122,368.0,move_up,93.03000000000002,40.14391666666666,144495.0,79646.0,2
1605184699557132032,10.0.1.122,404.0,move_up,98.00999999999999,40.921666666666674,240546.0,98557.0,2
1605184701054579968,10.0.1.122,423.0,move_up,98.30285714285715,42.95337142857142,218516.0,162058.0,2
1605184702464963072,10.0.1.122,378.0,move_up,72.21833333333333,43.407000000000004,457667.0,470893.0,2
1605184703894359040,10.0.1.122,376.0,move_up,35.785,43.4503875,290715.0,249391.0,2
1605184705275245824,10.0.1.122,383.0,move_up,20.515,43.457899999999995,147015.0,117253.0,2
1605184706694942976,10.0.1.122,377.0,move_up,16.9,43.44943333333333,148260.0,122057.0,2
1605184708125080064,10.0.1.122,383.0,move_up,19.91,43.43696666666667,141284.0,123604.0,2
1605184709555229952,10.0.1.122,374.0,move_up,17.597500000000004,43.436025,220335.0,170969.0,2
1605184710984631040,10.0.1.122,387.0,move_up,18.37666666666667,43.44465,154906.0,123016.0,2
1605184712434722048,10.0.1.122,388.0,move_up,20.186666666666667,43.440549999999995,140958.0,122138.0,2
1605184713864312832,10.0.1.122,370.0,move_up,18.585,43.4504375,226925.0,180488.0,2
1605184715294776064,10.0.1.122,384.0,move_up,20.733333333333334,43.4384,155084.0,121942.0,2
1605184716714749952,10.0.1.122,377.0,move_up,19.412857142857142,43.43987142857143,179739.0,149774.0,2
1605184718164637184,10.0.1.122,397.0,move_up,21.701428571428572,43.44377142857143,167275.0,139672.0,2
1605184719597945856,10.0.1.122,386.0,move_up,23.701428571428572,43.42792857142858,168317.0,143268.0,2
1605184721065116928,10.0.1.122,405.0,move_up,24.768333333333334,43.44386666666667,151452.0,117570.0,2
1605184722575116032,10.0.1.122,394.0,move_up,27.26625,43.43325,211281.0,166732.0,2
1605184723675142912,10.0.1.122,45.0,place,33.31,43.43837500000001,110190.0,81257.0,2
1605184724676194816,10.0.1.122,44.0,place,21.776666666666667,43.453516666666665,163781.0,118463.0,2
1605184725675218944,10.0.1.122,36.0,place,22.265,43.467175000000005,115252.0,90481.0,2
1605184727642912000,10.0.1.122,NaN,place,22.818,43.486,254636.0,195727.0,2
1605184727675631872,10.0.1.122,32.0,place,22.818,43.486,0.0,0.0,2
1605184729645517056,10.0.1.122,NaN,place,23.335,43.464087500000005,364746.0,286118.0,2
1605184729695135232,10.0.1.122,49.0,place,23.335,43.464087500000005,0.0,0.0,2
1605184730695139840,10.0.1.122,48.0,place,25.246666666666666,43.44808333333333,267647.0,185653.0,2
1605184731694957056,10.0.1.122,46.0,place,20.755,43.446349999999995,137478.0,82789.0,2
1605184732695878912,10.0.1.122,46.0,place,18.945,43.444225,143440.0,83407.0,2
1605184733696284160,10.0.1.122,45.0,place,19.206666666666667,43.44705,197757.0,122121.0,2
1605184734695142912,10.0.1.122,43.0,place,17.455000000000002,43.447625,141422.0,83207.0,2
1605184736654781184,10.0.1.122,NaN,place,19.413999999999998,43.4439,340184.0,205830.0,2
1605184736694956032,10.0.1.122,40.0,place,19.413999999999998,43.4439,0.0,0.0,2
1605184737694798848,10.0.1.122,38.0,place,19.18,43.4461,135663.0,81309.0,2
1605184738694653952,10.0.1.122,37.0,place,21.103333333333335,43.44861666666667,197337.0,123177.0,2
