timestamp,cpu,ram,tx_bytes,rx_bytes
1605134466867535718,29.9,46.8,301395081175,146185112315
1605134469881409588,29.9,46.8,301396432924,146185888444
1605134472759884310,29.9,46.8,301397727340,146186632640
1605134475653816722,29.9,46.8,301398998221,146187378326
1605134478599981218,29.9,46.8,301400334309,146188137497
1605134481652012543,29.9,46.8,301401684220,146188922971
1605134484507795218,29.9,46.8,301402909471,146189651699
1605134487697242384,29.9,46.8,301404281737,146190454730
1605134490663703742,29.9,46.8,301405587222,146191198445
1605134493576358343,29.9,46.8,301406847455,146191935411
1605134496477584794,29.9,46.7,301408097082,146192661293
1605134499345489087,29.9,46.7,301409372575,146193397471
1605134502269151907,29.9,46.8,301410697188,146194158388
1605134505233245469,29.9,46.7,301412011999,146194908428
1605134508071642009,29.9,46.7,301413236412,146195621451
1605134510921170498,29.9,46.8,301414429968,146196333235
1605134513744041581,29.9,46.7,301415614556,146197035713
1605134516645430416,29.9,46.7,301416800897,146197740995
1605134519536757379,29.9,46.8,301418031424,146198464934
1605134522625452999,29.9,46.7,301419337300,146199226096
1605134525521118395,29.9,46.8,301420601311,146199966461
1605134528454781026,29.9,46.8,301421932898,146200730988
1605134531285577849,29.9,46.8,301423222634,146201471560
1605134534169214284,29.9,46.8,301424463992,146202203913
1605134537133170771,29.9,46.8,301425850686,146202983420
1605134540434659803,29.9,46.7,301427266188,146203824836
1605134543484552788,29.9,46.7,301428674925,146204628685
1605134546530959539,29.9,46.7,301430034283,146205415465
1605134549542876404,29.9,46.8,301431394939,146206197413
1605134552484259829,29.9,46.8,301432689849,146206948037
1605134555329251108,29.9,46.7,301433893650,146207656397
1605134558278887647,29.9,46.8,301435189073,146208406640
1605134561321164783,29.9,46.7,301436497725,146209164126
1605134564234659206,29.9,46.7,301437723712,146209884186
1605134567211746655,29.9,46.8,301439063206,146210649749
1605134570127954717,29.9,46.7,301440350772,146211387615
1605134573174448717,29.9,46.7,301441730676,146212175409
1605134576118856292,29.9,46.7,301443054923,146212931202
1605134579232924824,29.9,46.8,301444470219,146213742749
1605134582202645346,29.9,46.8,301445765230,146214498430
1605134585181637641,29.9,46.7,301447095460,146215263131
1605134588031041683,29.9,46.7,301448303317,146215973132
1605134590946253005,29.9,46.7,301449549355,146216700945
1605134593869529057,29.9,46.7,301450786334,146217421084
1605134596756800163,29.9,46.7,301451998518,146218129119
1605134599638733522,29.9,46.8,301453204586,146218853949
1605134602444624087,29.9,46.8,301454359994,146219539272
1605134605360134252,29.9,46.7,301455637350,146220289111
1605134608324061511,29.9,46.8,301456986420,146221052893
1605134611193076966,29.9,46.7,301458258130,146221796872
1605134614277917576,29.9,46.7,301459662824,146222592601
1605134617238148234,29.9,46.8,301460980965,146223368052
1605134620233083414,29.9,46.8,301462274025,146224128745
1605134623179766063,29.9,46.7,301463607276,146224886230
1605134626096966961,29.9,46.8,301464858654,146225610959
1605134629118303185,29.9,46.8,301466141415,146226373057
1605134632118234347,29.9,46.8,301467458932,146227138363
1605134635134489122,29.9,46.8,301468754307,146227888979
1605134638080871424,29.9,46.8,301470049985,146228643736
1605134640959535993,29.9,46.7,301471293795,146229366238
1605134643979507058,29.9,46.8,301472672618,146230161705
1605134647014745102,29.9,46.8,301473998127,146230931910
1605134649944185293,29.9,46.8,301475310718,146231690005
1605134652875668718,29.9,46.8,301476643858,146232453174
1605134655769841631,29.9,46.8,301477935723,146233185423
1605134658742257554,29.9,46.8,301479280541,146233957966
1605134661814203784,29.9,46.7,301480655680,146234756899
1605134664847207533,29.9,46.7,301481963042,146235525629
1605134667702388690,29.9,46.7,301483175771,146236232012
1605134670668299832,29.9,46.7,301484432314,146236975913
1605134673788033964,29.9,46.8,301485774049,146237755923
1605134676688700575,29.9,46.8,301486983292,146238465104
1605134679567260450,29.9,46.8,301488193161,146239175661
1605134682423997492,29.9,46.8,301489361143,146239877960
1605134685423293876,29.9,46.7,301490668722,146240638567
1605134688413605943,29.9,46.8,301492006734,146241407377
1605134691340297598,29.9,46.8,301493321690,146242169932
1605134694250996679,29.9,46.8,301494614036,146242916137
1605134697133566637,29.9,46.7,301495879555,146243643651
1605134700061593153,29.9,46.7,301497144033,146244386294
1605134702964490631,29.9,46.8,301498386800,146245115155
1605134705838557379,29.9,46.7,301499602108,146245840801
1605134708707814535,29.9,46.7,301500832098,146246558552
1605134711710266670,29.9,46.8,301502147316,146247326099
1605134714783066843,29.9,46.8,301503514212,146248110910
1605134717738004016,29.9,46.7,301504844420,146248873847
1605134720828422481,29.9,46.8,301506230339,146249674556
1605134723727017836,29.9,46.7,301507568121,146250434061
1605134726646458598,29.9,46.8,301508902117,146251188669
1605134729579355206,29.9,46.7,301510204311,146251940534
1605134732456031854,29.9,46.8,301511511254,146252695539
1605134735452545357,29.9,46.7,301512829562,146253456071
1605134738527968540,29.9,46.8,301514209361,146254247567
1605134741465699931,29.9,46.8,301515501416,146255005511
1605134744461424943,29.9,46.8,301516837261,146255771861
1605134747386381108,29.9,46.8,301518092444,146256512141
1605134750408628245,29.8,46.7,301519394932,146257275989
1605134753301677625,29.9,46.8,301520589787,146257984158
1605134756206228920,29.8,46.8,301521820165,146258706471
1605134759085912482,29.9,46.8,301523034325,146259426027
1605134761953901257,29.8,46.8,301524224760,146260129874
1605134764875316091,29.9,46.7,301525434581,146260842831
1605134767761714447,29.9,46.8,301526685275,146261565355
1605134770641126431,29.8,46.7,301527945288,146262295696
1605134773617683464,29.9,46.7,301529233695,146263037594
1605134776597016668,29.8,46.8,301530477617,146263775075
1605134779511951474,29.8,46.7,301531759248,146264522115
1605134782506066109,29.8,46.8,301533096310,146265285817
1605134785412513468,29.8,46.7,301534407035,146266035287
1605134788357933672,29.8,46.7,301535710548,146266792639
1605134791285524650,29.8,46.8,301537036622,146267546395
1605134794494222040,29.8,46.8,301538481641,146268381396
1605134797442628669,29.8,46.7,301539769924,146269137798
1605134800341423290,29.8,46.7,301541066514,146269881018
1605134803301199699,29.8,46.8,301542456168,146270662703
1605134806337835186,29.8,46.8,301543771446,146271429719
1605134809297898096,29.8,46.8,301545144107,146272202086
1605134812285016492,29.8,46.7,301546477095,146272965245
1605134815228689939,29.8,46.6,301547756279,146273722152
1605134818240579239,29.8,46.7,301549153996,146274508967
1605134821161526325,29.8,46.7,301550438388,146275259664
1605134824187067756,29.8,46.6,301551766869,146276031454
1605134827113363221,29.8,46.7,301553044598,146276776586
1605134830049530074,29.8,46.6,301554287057,146277507186
1605134832890235292,29.8,46.6,301555488165,146278215473
1605134835726828519,29.8,46.6,301556640522,146278907290
1605134838540927415,29.8,46.7,301557761322,146279590735
1605134841649024822,29.8,46.7,301559008129,146280340431
1605134844545880653,29.8,46.7,301560205755,146281050717
1605134847358362474,29.8,46.8,301561418315,146281753558
1605134850227351532,29.8,46.8,301562590675,146282461516
1605134853159452543,29.8,46.7,301563901241,146283219342
1605134856095919956,29.8,46.7,301565166977,146283957798
1605134859055879967,29.8,46.7,301566519310,146284725767
1605134862007474646,29.8,46.7,301567862168,146285488083
1605134864962277407,29.8,46.7,301569175771,146286245749
1605134867880285224,29.8,46.8,301570478507,146287001046
1605134870820891058,29.8,46.7,301571798696,146287769515
1605134873761625480,29.8,46.8,301573094361,146288531431
1605134876694596566,29.8,46.7,301574417840,146289289263
1605134879701757032,29.8,46.7,301575787582,146290071031
1605134882671984728,29.8,46.8,301577154677,146290852794
1605134885581721007,29.8,46.8,301578475646,146291603628
1605134888534888492,29.8,46.8,301579786430,146292359884
1605134891544376088,29.8,46.8,301581162490,146293147292
1605134894431996152,29.8,46.7,301582456922,146293889172
1605134897426463696,29.8,46.8,301583824478,146294670471
1605134900379523574,29.8,46.7,301585113422,146295428840
1605134903266410068,29.8,46.8,301586399467,146296167365
1605134906171144447,29.8,46.7,301587655730,146296895680
1605134909101522774,29.8,46.7,301588872764,146297613197
1605134912122524071,29.8,46.8,301590076724,146298341354
1605134914984518463,29.8,46.7,301591230214,146299033987
1605134917829967139,29.8,46.7,301592383326,146299716985
1605134920633168526,29.8,46.8,301593494535,146300380269
1605134923518393503,29.8,46.8,301594735748,146301103584
1605134926461268540,29.8,46.8,301595957930,146301838444
1605134929447938505,29.8,46.8,301597293105,146302615447
1605134932447027900,29.8,46.7,301598603648,146303381554
1605134935390408132,29.8,46.8,301599919500,146304141269
1605134938338894573,29.8,46.7,301601276645,146304910810
1605134941285255899,29.8,46.8,301602617183,146305678410
1605134944241857027,29.8,46.7,301603941191,146306442750
1605134947254083323,29.8,46.7,301605259853,146307214717
1605134950155820650,29.8,46.7,301606627351,146307981239
1605134953170837712,29.8,46.8,301607961118,146308752456
1605134956131638299,29.8,46.7,301609269966,146309516963
1605134959183965333,29.8,46.8,301610645801,146310315221
1605134962264899202,29.8,46.7,301612009289,146311104269
1605134965148688655,29.8,46.7,301613295719,146311842052
1605134968060326856,29.8,46.8,301614587634,146312589881
1605134971027143844,29.8,46.8,301615966107,146313365706
1605134973885497510,29.8,46.8,301617188735,146314082537
1605134976789438696,29.8,46.7,301618425555,146314808554
1605134979686756414,29.8,46.8,301619701583,146315544078
1605134982557616953,29.8,46.8,301620888846,146316260898
1605134985451924522,29.8,46.8,301622105913,146316972596
1605134988284248653,29.8,46.8,301623287349,146317670530
1605134991205538387,29.8,46.8,301624529285,146318401429
1605134994099812994,29.8,46.8,301625778923,146319133579
1605134996961980602,29.8,46.7,301627031542,146319863550
1605134999913312530,29.8,46.8,301628285783,146320598488
1605135003033068451,29.8,46.8,301629666227,146321396174
1605135005869487287,29.8,46.7,301630941501,146322140647
1605135008776178886,29.8,46.8,301632223057,146322882674
1605135011667902012,29.8,46.7,301633475408,146323617235
1605135014626823953,29.8,46.7,301634770848,146324369623
1605135017567646684,29.8,46.8,301636027011,146325109605
1605135020560695939,29.8,46.7,301637316646,146325862835
1605135023472342997,29.8,46.8,301638605749,146326605245
1605135026357015937,29.8,46.8,301639848515,146327331589
1605135029350491987,29.8,46.7,301641225449,146328111006
1605135032371785076,29.8,46.8,301642613533,146328893086
1605135035447717341,29.8,46.8,301643983874,146329674255
1605135038393496212,29.8,46.8,301645327819,146330446204
1605135041280750432,29.8,46.8,301646589453,146331189493
1605135044235102761,29.8,46.7,301647885957,146331933036
1605135047100340494,29.8,46.8,301649131835,146332658628
1605135050022094464,29.8,46.7,301650420764,146333399712
1605135052947094136,29.8,46.8,301651674634,146334131735
1605135055891314745,29.8,46.8,301652922379,146334864780
1605135058710885259,29.8,46.8,301654169215,146335584961
1605135061684658235,29.8,46.8,301655451701,146336339156
1605135064677049593,29.8,46.8,301656743703,146337091957
1605135067608601373,29.8,46.7,301658051946,146337844110
1605135070601000464,29.8,46.8,301659360866,146338599072
1605135073483180135,29.8,46.7,301660618836,146339329433
1605135076403625289,29.8,46.8,301661903915,146340076810
1605135079299528746,29.8,46.7,301663171932,146340822333
1605135082362198570,29.8,46.8,301664509153,146341600755
1605135085283438730,29.8,46.8,301665829044,146342364049
1605135088209565473,29.8,46.8,301667152227,146343116218
1605135091126179218,29.8,46.7,301668390203,146343851066
1605135094039717368,29.8,46.8,301669652448,146344588553
1605135097067083196,29.8,46.8,301670960916,146345354756
1605135100003285422,29.8,46.8,301672201056,146346087539
1605135102816932859,29.8,46.8,301673410475,146346800948
1605135105790748418,29.8,46.8,301674713202,146347560846
1605135108830965630,29.8,46.7,301676039334,146348330654
1605135111795550355,29.8,46.8,301677320382,146349091859
1605135114731504807,29.8,46.8,301678638063,146349852660
1605135117770425210,29.8,46.7,301679939399,146350610877
1605135120834555260,29.8,46.7,301681287535,146351388460
1605135123728735488,29.8,46.8,301682527420,146352118547
1605135126625970596,29.8,46.7,301683775486,146352852028
1605135129600653728,29.8,46.8,301685074277,146353608279
1605135132503823267,29.8,46.7,301686338916,146354343385
1605135135478855390,29.8,46.7,301687652440,146355106407
1605135138489175949,29.8,46.7,301689027785,146355898611
1605135141637390994,29.8,46.7,301690411804,146356701166
1605135144485717565,29.8,46.7,301691676855,146357434402
1605135147422378831,29.8,46.8,301692958123,146358177572
1605135150404875569,29.8,46.8,301694277417,146358939349
1605135153325476916,29.8,46.7,301695545480,146359675658
1605135156195690608,29.8,46.8,301696785634,146360400907
1605135159190088935,29.8,46.8,301698094664,146361156478
1605135162053876525,29.8,46.7,301699369560,146361892561
1605135165152218884,29.8,46.8,301700750189,146362688480
1605135168091138862,29.8,46.8,301702052683,146363450241
1605135171172063104,29.8,46.8,301703450376,146364251322
1605135174084259856,29.8,46.8,301704690699,146364982054
1605135177007969995,29.8,46.8,301705981599,146365724533
1605135179917464056,29.8,46.7,301707235771,146366471042
1605135182813379360,29.8,46.7,301708455904,146367197164
1605135185822395940,29.8,46.8,301709713157,146367940403
1605135188755735338,29.8,46.8,301710984268,146368666830
1605135191782515041,29.8,46.8,301712223472,146369409895
1605135194651432336,29.8,46.8,301713481709,146370134092
1605135197542040632,29.8,46.8,301714711173,146370867558
1605135200578275658,29.7,46.7,301716027118,146371635955
1605135203594381411,29.7,46.8,301717373267,146372410733
1605135206571750933,29.7,46.8,301718706159,146373186141
1605135209427744083,29.7,46.7,301719955953,146373914822
1605135212361620076,29.7,46.8,301721258942,146374669693
1605135215306659508,29.7,46.7,301722577439,146375433312
1605135218254834505,29.7,46.8,301723906342,146376204784
1605135221242949026,29.7,46.7,301725222375,146376965218
1605135224174646175,29.7,46.8,301726522030,146377724571
1605135227183954208,29.7,46.7,301727885747,146378507038
1605135230226774611,29.7,46.7,301729237601,146379293531
1605135233147184443,29.7,46.7,301730552188,146380064311
1605135236200268608,29.7,46.7,301731918868,146380846177
1605135239282447960,29.7,46.7,301733221618,146381611170
1605135242176903342,29.7,46.8,301734502199,146382352330
1605135245012243430,29.7,46.7,301735745491,146383074499
1605135247920580240,29.7,46.8,301737020530,146383819140
1605135250822998272,29.7,46.7,301738277634,146384550820
1605135253695807038,29.7,46.8,301739479678,146385264717
1605135256606321703,29.7,46.8,301740674554,146385975810
1605135259545525380,29.7,46.8,301741884698,146386717001
1605135262539885345,29.7,46.7,301743150224,146387463508
1605135265463479982,29.7,46.7,301744377724,146388181746
1605135268529959963,29.7,46.7,301745665820,146388935938
1605135271405391866,29.7,46.8,301746838831,146389641957
1605135274417704506,29.7,46.7,301748156350,146390407142
1605135277334927359,29.7,46.8,301749508369,146391167756
1605135280274442437,29.7,46.7,301750821003,146391923907
1605135283195395633,29.7,46.8,301752134278,146392668510
1605135286160982657,29.7,46.8,301753449537,146393433601
1605135289134181118,29.7,46.7,301754812049,146394209368
1605135292185930441,29.7,46.7,301756130910,146394994031
1605135295143108968,29.7,46.7,301757469346,146395763979
1605135298084948209,29.7,46.7,301758767753,146396524938
1605135300954596663,29.7,46.8,301760048425,146397258538
1605135303878232040,29.7,46.7,301761381982,146398024287
1605135306824632224,29.7,46.8,301762705602,146398784851
1605135309872923532,29.7,46.8,301764051606,146399569331
1605135312823747377,29.7,46.8,301765391188,146400338368
1605135315805362977,29.7,46.7,301766732569,146401109906
1605135318716787889,29.7,46.8,301767992901,146401852472
1605135321685395052,29.7,46.8,301769308917,146402623918
1605135324602756742,29.7,46.8,301770555841,146403354522
1605135327497267874,29.7,46.8,301771782174,146404076611
1605135330385642126,29.7,46.8,301772976599,146404782979
1605135333202206786,30.7,46.7,301774127661,146405465434
1605135336081511742,29.7,46.7,301775358615,146406188042
1605135339096407160,29.7,46.8,301776616580,146406936913
1605135341967925521,29.7,46.7,301777811180,146407640628
1605135344934436088,29.7,46.7,301779097110,146408380997
1605135347936654040,29.7,46.7,301780406673,146409138566
1605135350983873812,29.7,46.7,301781754194,146409916703
1605135353855749228,29.7,46.7,301783011935,146410636736
1605135356702741910,29.7,46.7,301784250409,146411357377
1605135359679591873,29.7,46.7,301785559621,146412111298
1605135362610347059,29.7,46.7,301786904305,146412884230
1605135365511478734,29.7,46.8,301788181512,146413636664
1605135368391235819,29.7,46.7,301789506423,146414387844
1605135371324823702,29.7,46.7,301790788302,146415138462
1605135374266789040,29.7,46.8,301792076575,146415892512
1605135377229168384,29.7,46.8,301793418980,146416668065
1605135380189201017,29.7,46.8,301794713331,146417427181
1605135383191384193,29.7,46.7,301796105774,146418219539
1605135386117336084,29.7,46.8,301797412090,146418977254
1605135389131100649,29.7,46.8,301798774871,146419758401
1605135392048525698,29.7,46.7,301800043922,146420504445
1605135394968483633,29.7,46.8,301801317099,146421263898
1605135397853015942,29.7,46.7,301802546885,146421984971
1605135400784730902,29.7,46.8,301803762842,146422713351
1605135403674590289,29.7,46.7,301804980529,146423427306
1605135406516320568,29.7,46.8,301806150743,146424124549
1605135409324770605,29.7,46.8,301807329274,146424820681
1605135412227449682,29.7,46.7,301808519886,146425542933
1605135415084659239,29.7,46.7,301809724571,146426255503
1605135417929367179,29.7,46.8,301811010203,146427007556
1605135420844403663,29.7,46.7,301812235171,146427743395
1605135423817207160,29.7,46.8,301813559584,146428501344
1605135426772031650,29.7,46.8,301814827342,146429233481
1605135429854016291,29.7,46.8,301816155003,146430020683
1605135432777307747,29.7,46.7,301817446988,146430762239
1605135435754126300,29.7,46.7,301818771980,146431526237
1605135438629611386,29.7,46.8,301820031270,146432252600
1605135441851627061,29.7,46.7,301821493160,146433089416
1605135444726442954,29.7,46.8,301822777669,146433830990
1605135447711374861,29.7,46.8,301824096439,146434591156
1605135450662387055,29.7,46.8,301825433631,146435372448
1605135453618170281,29.7,46.7,301826790415,146436151112
1605135456583277731,29.7,46.8,301828106727,146436913906
1605135459453678369,29.7,46.8,301829395298,146437653952
1605135462534502022,29.7,46.7,301830776455,146438450737
1605135465434503680,29.7,46.7,301832078109,146439191268
1605135468316890654,29.7,46.7,301833308597,146439920079
1605135471237456454,29.7,46.8,301834570710,146440658890
1605135474192488175,29.7,46.8,301835856022,146441408358
1605135477068448743,29.7,46.8,301837085591,146442137192
1605135479919001137,29.7,46.7,301838268838,146442832249
1605135482993001168,29.7,46.7,301839556928,146443589838
1605135485861114136,29.7,46.8,301840761044,146444303947
1605135488726114794,29.7,46.7,301842018498,146445029165
1605135491629630856,29.7,46.8,301843278512,146445764313
1605135494571325837,29.7,46.7,301844587888,146446505890
1605135497514530699,29.7,46.8,301845890244,146447256243
1605135500469449827,29.7,46.7,301847178235,146448005607
1605135503391343560,29.7,46.8,301848464546,146448751218
1605135506264955906,29.7,46.8,301849721977,146449476265
1605135509261796294,29.7,46.7,301851022702,146450239973
1605135512177326248,29.7,46.7,301852306555,146450973681
1605135515057929253,29.7,46.8,301853545295,146451694025
1605135517977916512,29.7,46.8,301854856030,146452446813
1605135520990477626,29.7,46.8,301856187363,146453223069
1605135523986021686,29.7,46.7,301857498077,146453982269
1605135526903785049,29.7,46.8,301858772001,146454725070
1605135529850804071,29.7,46.8,301860139352,146455507932
1605135532722130814,29.7,46.7,301861396797,146456247451
1605135535560493629,29.7,46.8,301862661040,146456975994
1605135538446012448,29.7,46.8,301863927578,146457711392
1605135541451764396,29.7,46.8,301865227617,146458475906
1605135544323457560,29.7,46.8,301866475563,146459201901
1605135547230248833,29.7,46.7,301867714290,146459937290
1605135550050612305,29.7,46.7,301868910493,146460647354
1605135552931549068,29.7,46.7,301870159482,146461367261
1605135555722927225,29.7,46.7,301871365882,146462088114
1605135558647066787,29.7,46.7,301872611165,146462822087
1605135561648749134,29.7,46.7,301873898876,146463575365
1605135564528575400,29.7,46.8,301875134766,146464304619
1605135567469417441,29.7,46.8,301876410150,146465040022
1605135570396765560,29.7,46.8,301877644780,146465777325
1605135573372631176,29.7,46.8,301878954169,146466541626
1605135576503390240,29.7,46.8,301880311419,146467346575
1605135579463664934,29.7,46.8,301881634852,146468109678
1605135582435930509,29.7,46.7,301882955907,146468867232
1605135585318798060,29.7,46.7,301884207959,146469595157
1605135588290999412,29.7,46.8,301885486634,146470345668
1605135591282971728,29.7,46.8,301886755579,146471091736
1605135594359897480,29.7,46.8,301888115010,146471880189
1605135597324712978,29.7,46.7,301889406855,146472632279
1605135600338863430,29.7,46.7,301890707716,146473394457
1605135603215910120,29.7,46.7,301891986129,146474133710
1605135606175862810,29.7,46.7,301893308719,146474899151
1605135609223707731,29.7,46.8,301894689152,146475688875
1605135612116311467,29.7,46.7,301895922544,146476421056
1605135615028644745,29.7,46.8,301897184821,146477159217
1605135617996766836,29.7,46.7,301898442041,146477903526
1605135620905042341,29.7,46.8,301899662517,146478626302
1605135623863170550,29.7,46.8,301900897603,146479364486
1605135626915697072,29.7,46.8,301902262866,146480142237
1605135629838633052,29.7,46.8,301903522731,146480881447
1605135632727669382,29.7,46.7,301904811199,146481623754
1605135635819761663,29.7,46.8,301906177092,146482419195
1605135638930248982,29.7,46.7,301907531147,146483215408
1605135642492387855,29.7,46.8,301909099594,146484122849
1605135647296745332,35.2,49.9,301911161381,146485342947
1605135651465793093,74.2,50.4,301913041923,146486402713
1605135655811914530,75.5,52.6,301914949136,146487550921
1605135659178574379,121.8,53.6,301916624365,146488654291
1605135662799672973,74.9,54.7,301918508959,146489947919
1605135666281702635,60.1,54.8,301920186731,146491032156
1605135669674438454,54.7,54.9,301921692986,146492023170
1605135672979764649,49.9,55.0,301923192611,146492998644
1605135676346852756,47.8,54.9,301924739099,146493996600
1605135679681066141,46.0,55.0,301926293207,146494991207
1605135683032590863,44.1,54.9,301927809025,146495963236
1605135686439136190,43.2,55.0,301929377131,146496961217
1605135689771089789,42.2,55.0,301930965225,146497951648
1605135692997712044,41.5,55.0,301932597878,146498926297
1605135696358037851,40.9,55.0,301934443208,146500066271
1605135699717651091,40.5,54.9,301936184810,146501075630
1605135703051178565,40.1,55.0,301937950501,146502098451
1605135706440817609,39.7,55.0,301939708165,146503129620
1605135709785059704,39.2,55.0,301941516051,146504177992
1605135713110027402,39.1,55.1,301943316328,146505209838
1605135716393309912,38.7,55.0,301945096230,146506235415
1605135719661506290,38.5,55.1,301946873588,146507248850
1605135722973206403,38.4,55.0,301948602705,146508258679
1605135726485163571,38.2,55.1,301950411261,146509320159
1605135729826953142,38.1,55.1,301952176196,146510346911
1605135733146131512,37.9,55.1,301953904599,146511351790
1605135736435769621,37.9,55.1,301955639142,146512353516
1605135739777619083,37.6,55.1,301957447034,146513392066
1605135743085572923,37.5,55.1,301959234607,146514414409
1605135746426680665,37.5,55.0,301961059901,146515455666
1605135749779087567,37.4,55.1,301962909882,146516504963
1605135753208978254,37.2,55.1,301964725709,146517554376
1605135756410603879,37.2,55.1,301966392643,146518528581
1605135759689016489,37.0,55.0,301968035152,146519499194
1605135762978471722,37.0,55.1,301969683264,146520460811
1605135766310525854,37.0,55.1,301971352689,146521449366
1605135769539593960,36.9,55.1,301972958371,146522391408
1605135772846228081,36.8,55.1,301974592569,146523369263
1605135776182613970,36.7,55.0,301976320966,146524376104
1605135779537711365,36.7,55.0,301978142409,146525421634
1605135782813610792,36.5,55.0,301979927401,146526436757
1605135786139262980,36.5,55.0,301981720629,146527481734
1605135789453586133,36.5,55.0,301983521789,146528517157
1605135792932386153,36.4,55.1,301985403767,146529597413
1605135796284276440,36.3,55.1,301987199037,146530633630
1605135799697308772,36.3,55.1,301989046706,146531693126
1605135802953261633,36.3,55.1,301990791550,146532708066
1605135806280914143,36.3,55.0,301992543829,146533725725
1605135809589894980,36.3,55.1,301994334197,146534746588
1605135812972424676,36.3,55.1,301996126579,146535778730
1605135816385728480,36.3,55.1,301997922329,146536814783
1605135819666301399,36.2,55.1,301999640817,146537814997
1605135823008669106,36.1,55.0,302001449217,146538840145
1605135826411525416,36.1,55.1,302003254783,146539875893
1605135829743716872,36.0,55.0,302005031092,146540904688
1605135833229814855,36.0,55.1,302006803922,146541936103
1605135836648857291,36.0,55.1,302008540072,146542967674
1605135839863439270,35.9,55.1,302010167690,146543913986
1605135843151352824,35.9,55.1,302011764800,146544877325
1605135846276726060,35.9,55.1,302013288074,146545799005
1605135849571560018,35.9,55.1,302015057700,146546812343
1605135852903284446,35.8,55.1,302016790945,146547816349
1605135856188402658,35.8,55.0,302018553820,146548835845
1605135859489295786,35.8,55.0,302020318372,146549866767
1605135862905070550,35.7,55.1,302022227969,146550950415
1605135866254828431,35.7,55.0,302024015135,146551987574
1605135869539720572,35.7,55.1,302025798824,146552999010
1605135872781968691,35.7,55.1,302027525677,146553998097
1605135876207418501,35.7,55.1,302029376995,146555060484
1605135879537823430,35.7,55.1,302031150471,146556095174
1605135882870734835,35.6,55.0,302032913871,146557126149
1605135886195422429,35.6,55.0,302034748750,146558162743
1605135889631378833,35.6,55.1,302036600075,146559229118
1605135892986521688,35.6,55.1,302038393641,146560261127
1605135896423153167,35.6,55.1,302040284586,146561339859
1605135899660497442,35.6,55.1,302041997972,146562322834
1605135903006518548,35.6,55.1,302043776145,146563342240
1605135906505906451,35.6,55.0,302045632591,146564385808
1605135910070517507,35.5,55.0,302047480416,146565433389
1605135913608762328,35.5,55.1,302049371875,146566479922
1605135916878743899,35.5,55.1,302051091741,146567462003
1605135920471358503,35.5,55.1,302053058736,146568554092
1605135923673969688,35.5,55.1,302054761703,146569534402
1605135926915009825,35.4,55.1,302056420642,146570508776
1605135930159508903,35.4,55.1,302058071567,146571477343
1605135933613540891,35.3,55.0,302059864363,146572515013
1605135936898223230,35.3,55.1,302061538137,146573500255
1605135940174923854,35.3,55.1,302063215344,146574473243
1605135943456784891,35.3,55.0,302064890037,146575460592
1605135946783769647,35.3,55.1,302066615867,146576485438
1605135950027098913,35.3,55.1,302068339546,146577485914
1605135953263350705,35.3,55.1,302070054887,146578474590
1605135956587430537,35.3,55.1,302071797662,146579486058
1605135959802949158,35.3,55.2,302073472636,146580459930
1605135963085704942,35.3,55.2,302075169290,146581455305
1605135966403872203,35.3,55.2,302076949485,146582466594
1605135969785878702,35.3,55.2,302078746698,146583509346
1605135973109619963,35.3,55.1,302080492207,146584508665
1605135976354303325,35.3,55.1,302082106832,146585474725
1605135979670169315,35.3,55.2,302083744441,146586450394
1605135982792579220,35.3,55.1,302085261940,146587374592
1605135986010460460,35.3,55.2,302086833771,146588307060
1605135989178171331,35.3,55.1,302088407459,146589244292
1605135992411604073,35.2,55.2,302090065866,146590219036
1605135995552453247,35.2,55.2,302091661205,146591153164
1605135998839336953,35.2,55.2,302093405948,146592158553
1605136002131276147,35.2,55.1,302095128854,146593164299
1605136005531479196,35.2,55.1,302096885862,146594189011
1605136008869585630,35.2,55.2,302098675766,146595212003
1605136012140046474,35.2,55.2,302100408236,146596213420
1605136015386064838,35.2,55.2,302102060119,146597195000
1605136018716324172,39.2,55.2,302103814078,146598205832
1605136022142914931,35.2,55.1,302105558783,146599225096
1605136025462797174,35.2,55.2,302107244332,146600219143
1605136028764854673,35.2,55.2,302108903601,146601207720
1605136032099970395,35.2,55.2,302110663475,146602222196
1605136035469103759,35.2,55.2,302112400364,146603240939
1605136038830510893,35.2,55.1,302114172826,146604273958
1605136042118712593,35.2,55.2,302115862210,146605269567
1605136045495929832,35.2,55.1,302117633907,146606284652
1605136048765988413,35.2,55.1,302119288351,146607264261
1605136052102443548,35.2,55.2,302120965173,146608247706
1605136055319036039,35.2,55.3,302122556607,146609197274
1605136058585597610,35.2,55.3,302124192404,146610164924
1605136061805674067,35.0,55.2,302125803031,146611113820
1605136065089671995,35.0,55.2,302127498161,146612096339
1605136068390388227,35.0,55.2,302129173490,146613086077
1605136071806679843,35.0,55.2,302130999987,146614138587
1605136075142056127,35.0,55.2,302132744231,146615153344
1605136078354794035,35.1,55.3,302134413036,146616129989
1605136081704181372,35.1,55.3,302136115050,146617151837
1605136084933686270,35.0,55.3,302137841064,146618139936
1605136088216708610,35.0,55.3,302139580600,146619146871
1605136091409843282,35.0,55.2,302141253495,146620108225
1605136094681177087,35.0,55.3,302143025393,146621106135
1605136097948761821,35.0,55.2,302144742522,146622098524
1605136101203276776,35.0,55.2,302146449329,146623088594
