timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605187569859954176,10.0.1.146,NaN,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605187570861620992,10.0.1.146,NaN,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605187570928751872,10.0.1.146,67,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605187571920325888,10.0.1.146,50,pick,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605187572902749952,10.0.1.146,31,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605187574883585024,10.0.1.146,NaN,pick,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605187575885027840,10.0.1.146,NaN,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605187575949121024,10.0.1.146,64,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605187576941868032,10.0.1.146,53,pick,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605187577944210944,10.0.1.146,50,pick,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605187579902740992,10.0.1.146,NaN,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605187580906178048,10.0.1.146,NaN,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605187580971996160,10.0.1.146,65,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605187581956930048,10.0.1.146,48,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605187582949294080,10.0.1.146,33,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605187584619491072,10.0.1.146,698,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605187586545732864,10.0.1.146,751,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605187588432642816,10.0.1.146,778,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605187590427102976,10.0.1.146,860,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605187592264788992,10.0.1.146,784,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605187594100475904,10.0.1.146,696,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605187595780930048,10.0.1.146,657,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605187597478702080,10.0.1.146,584,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605187599347596032,10.0.1.146,679,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605187601217895936,10.0.1.146,778,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605187602735835136,10.0.1.146,458,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
1605187604549211136,10.0.1.146,752,move_up,-0.530,-0.530,-0.530,0.000,0.000,0.000
1605187606209804032,10.0.1.146,480,move_up,-0.510,-0.510,-0.510,0.000,0.000,0.000
1605187607894679040,10.0.1.146,623,move_up,-0.490,-0.490,-0.490,0.000,0.000,0.000
1605187609795741184,10.0.1.146,732,move_up,-0.470,-0.470,-0.470,0.000,0.000,0.000
1605187611615752960,10.0.1.146,574,move_up,-0.450,-0.450,-0.450,0.000,0.000,0.000
1605187613372818944,10.0.1.146,714,move_up,-0.430,-0.430,-0.430,0.000,0.000,0.000
1605187615570771968,10.0.1.146,1033,move_up,-0.410,-0.410,-0.410,0.000,0.000,0.000
1605187617246822144,10.0.1.146,582,move_up,-0.390,-0.390,-0.390,0.000,0.000,0.000
1605187619000365056,10.0.1.146,681,move_up,-0.370,-0.370,-0.370,0.000,0.000,0.000
1605187620622201856,10.0.1.146,506,move_up,-0.350,-0.350,-0.350,0.000,0.000,0.000
1605187622754822912,10.0.1.146,771,move_up,-0.330,-0.330,-0.330,0.000,0.000,0.000
1605187624499365120,10.0.1.146,654,move_up,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605187626423723008,10.0.1.146,713,move_up,-0.290,-0.290,-0.290,0.000,0.000,0.000
1605187628305246208,10.0.1.146,715,move_up,-0.270,-0.270,-0.270,0.000,0.000,0.000
1605187630298502912,10.0.1.146,860,move_up,-0.250,-0.250,-0.250,0.000,0.000,0.000
1605187632184115968,10.0.1.146,657,move_up,-0.230,-0.230,-0.230,0.000,0.000,0.000
1605187634001046784,10.0.1.146,740,move_up,-0.210,-0.210,-0.210,0.000,0.000,0.000
1605187635651269888,10.0.1.146,545,move_up,-0.190,-0.190,-0.190,0.000,0.000,0.000
1605187637840802048,10.0.1.146,NaN,place,-0.170,-0.170,-0.170,0.000,0.000,0.000
1605187637903804160,10.0.1.146,62,place,-0.170,-0.170,-0.170,0.000,0.000,0.000
1605187638890256896,10.0.1.146,48,place,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605187639925159936,10.0.1.146,81,place,-0.150,-0.150,-0.150,0.000,0.000,0.000
1605187640910201088,10.0.1.146,63,place,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605187641913431040,10.0.1.146,62,place,-0.130,-0.130,-0.130,0.000,0.000,0.000
1605187642937875968,10.0.1.146,55,place,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605187643953571072,10.0.1.146,70,place,-0.110,-0.110,-0.110,0.000,0.000,0.000
1605187644935128064,10.0.1.146,50,place,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605187645932559104,10.0.1.146,46,place,-0.090,-0.090,-0.090,0.000,0.000,0.000
1605187646942614016,10.0.1.146,55,place,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605187647934555904,10.0.1.146,46,place,-0.070,-0.070,-0.070,0.000,0.000,0.000
1605187649899557120,10.0.1.146,NaN,place,-0.050,-0.050,-0.050,0.000,0.000,0.000
1605187649951458816,10.0.1.146,51,place,-0.050,-0.050,-0.050,0.000,0.000,0.000
1605187650952493056,10.0.1.146,51,place,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605187651977736960,10.0.1.146,70,place,-0.030,-0.030,-0.030,0.000,0.000,0.000
1605187652970521088,10.0.1.146,62,place,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605187653984102912,10.0.1.146,60,place,-0.010,-0.010,-0.010,0.000,0.000,0.000
1605187654988576768,10.0.1.146,61,place,0.000,0.000,0.000,0.000,0.000,0.000
1605187656582443008,10.0.1.146,652,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605187658589767936,10.0.1.146,964,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605187660408341760,10.0.1.146,698,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605187662162193920,10.0.1.146,624,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605187664049179136,10.0.1.146,884,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605187665885133056,10.0.1.146,707,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605187667736001024,10.0.1.146,800,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605187669874887936,10.0.1.146,828,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605187671821822976,10.0.1.146,728,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605187673497575936,10.0.1.146,668,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605187675781218048,10.0.1.146,1182,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605187677894519040,10.0.1.146,959,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605187679876178944,10.0.1.146,867,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605187681771625984,10.0.1.146,818,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605187683649595904,10.0.1.146,797,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605187685350647040,10.0.1.146,570,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605187687434468096,10.0.1.146,1021,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605187689247639808,10.0.1.146,724,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605187690890222080,10.0.1.146,615,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605187692679297024,10.0.1.146,657,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605187694499084032,10.0.1.146,680,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605187696481884928,10.0.1.146,890,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605187698426564864,10.0.1.146,883,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605187700435812096,10.0.1.146,932,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605187702184128000,10.0.1.146,681,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605187704129081088,10.0.1.146,855,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605187706100482816,10.0.1.146,941,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605187708121395200,10.0.1.146,747,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605187710363436032,10.0.1.146,797,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605187712505758976,10.0.1.146,NaN,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605187712614060032,10.0.1.146,108,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605187713548768000,10.0.1.146,41,pick,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605187715509169152,10.0.1.146,NaN,pick,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605187716510683136,10.0.1.146,NaN,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605187717518137856,10.0.1.146,NaN,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605187717573401856,10.0.1.146,55,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605187719520532992,10.0.1.146,NaN,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605187719594056960,10.0.1.146,73,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605187720577981952,10.0.1.146,53,pick,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605187721572762880,10.0.1.146,45,pick,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605187722609196800,10.0.1.146,79,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605187724539515136,10.0.1.146,NaN,pick,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605187724666324992,10.0.1.146,126,pick,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605187725622509056,10.0.1.146,75,pick,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605187726605494016,10.0.1.146,56,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605187727626105088,10.0.1.146,75,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605187728609828864,10.0.1.146,58,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605187729661186048,10.0.1.146,97,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605187731295305984,10.0.1.146,725,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605187732947556096,10.0.1.146,637,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605187734713833216,10.0.1.146,663,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605187736481192960,10.0.1.146,705,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605187738515708928,10.0.1.146,983,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605187740202617856,10.0.1.146,621,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605187742218044928,10.0.1.146,668,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605187744336659968,10.0.1.146,989,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605187746251624192,10.0.1.146,884,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605187748376625152,10.0.1.146,1007,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605187750006196992,10.0.1.146,538,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
1605187751701409024,10.0.1.146,631,move_up,-0.530,-0.530,-0.530,0.000,0.000,0.000
1605187753664633088,10.0.1.146,733,move_up,-0.510,-0.510,-0.510,0.000,0.000,0.000
1605187755288279040,10.0.1.146,603,move_up,-0.490,-0.490,-0.490,0.000,0.000,0.000
1605187757349276928,10.0.1.146,834,move_up,-0.470,-0.470,-0.470,0.000,0.000,0.000
1605187759212022016,10.0.1.146,836,move_up,-0.450,-0.450,-0.450,0.000,0.000,0.000
1605187760955800064,10.0.1.146,673,move_up,-0.430,-0.430,-0.430,0.000,0.000,0.000
1605187763012491008,10.0.1.146,910,move_up,-0.410,-0.410,-0.410,0.000,0.000,0.000
1605187764675215872,10.0.1.146,601,move_up,-0.390,-0.390,-0.390,0.000,0.000,0.000
1605187766514887936,10.0.1.146,769,move_up,-0.370,-0.370,-0.370,0.000,0.000,0.000
1605187768512089088,10.0.1.146,776,move_up,-0.350,-0.350,-0.350,0.000,0.000,0.000
1605187770350536960,10.0.1.146,770,move_up,-0.330,-0.330,-0.330,0.000,0.000,0.000
1605187772342084864,10.0.1.146,627,move_up,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605187774194230016,10.0.1.146,790,move_up,-0.290,-0.290,-0.290,0.000,0.000,0.000
1605187776094947072,10.0.1.146,784,move_up,-0.270,-0.270,-0.270,0.000,0.000,0.000
1605187778052408832,10.0.1.146,885,move_up,-0.250,-0.250,-0.250,0.000,0.000,0.000
1605187779831172096,10.0.1.146,709,move_up,-0.230,-0.230,-0.230,0.000,0.000,0.000
1605187781534382080,10.0.1.146,618,move_up,-0.210,-0.210,-0.210,0.000,0.000,0.000
1605187783343977984,10.0.1.146,772,move_up,-0.190,-0.190,-0.190,0.000,0.000,0.000
1605187785533099776,10.0.1.146,NaN,place,-0.170,-0.170,-0.170,0.000,0.000,0.000
1605187786534244096,10.0.1.146,NaN,place,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605187786599889152,10.0.1.146,65,place,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605187787588557056,10.0.1.146,45,place,-0.150,-0.150,-0.150,0.000,0.000,0.000
1605187788637057024,10.0.1.146,83,place,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605187790555844096,10.0.1.146,NaN,place,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605187791562458112,10.0.1.146,NaN,place,-0.110,-0.110,-0.110,0.000,0.000,0.000
1605187791605382912,10.0.1.146,42,place,-0.110,-0.110,-0.110,0.000,0.000,0.000
1605187792607177984,10.0.1.146,43,place,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605187793632303872,10.0.1.146,58,place,-0.090,-0.090,-0.090,0.000,0.000,0.000
1605187795621829888,10.0.1.146,NaN,place,-0.070,-0.070,-0.070,0.000,0.000,0.000
1605187796628935936,10.0.1.146,NaN,place,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605187796695277056,10.0.1.146,66,place,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605187797727758848,10.0.1.146,97,place,-0.050,-0.050,-0.050,0.000,0.000,0.000
1605187799633374976,10.0.1.146,NaN,place,-0.030,-0.030,-0.030,0.000,0.000,0.000
