timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605185860263032064,10.0.1.134,NaN,,0.000,0.000,0.000,0.000,0.000,0.000
1605185862277255936,10.0.1.134,2014,,0.000,0.000,0.000,0.000,0.000,0.000
1605185864934639872,10.0.1.134,664,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605185866456329984,10.0.1.134,466,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605185867927054848,10.0.1.134,417,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605185869458644992,10.0.1.134,432,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605185870893924864,10.0.1.134,388,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605185872383564032,10.0.1.134,435,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605185873881714944,10.0.1.134,444,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605185875347703808,10.0.1.134,411,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605185876855775232,10.0.1.134,419,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605185878368802048,10.0.1.134,434,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605185879900439040,10.0.1.134,447,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605185881350923008,10.0.1.134,397,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605185882776220928,10.0.1.134,386,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605185884284193024,10.0.1.134,416,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605185885768176128,10.0.1.134,399,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605185887250110976,10.0.1.134,412,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605185888806544896,10.0.1.134,489,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605185890296442880,10.0.1.134,424,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605185891794540032,10.0.1.134,414,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605185893240197888,10.0.1.134,380,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605185894724268032,10.0.1.134,440,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605185896234055936,10.0.1.134,433,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605185897725549056,10.0.1.134,416,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605185899151478016,10.0.1.134,390,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605185900570099968,10.0.1.134,396,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605185902067373056,10.0.1.134,412,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605185903587240960,10.0.1.134,448,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605185905083427072,10.0.1.134,455,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605185906503364096,10.0.1.134,377,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605185907627222016,10.0.1.134,53,pick,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605185908623447040,10.0.1.134,47,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605185909626603008,10.0.1.134,50,pick,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605185910623759872,10.0.1.134,44,pick,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605185911625294848,10.0.1.134,45,pick,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605185912626457088,10.0.1.134,44,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605185913624056064,10.0.1.134,41,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605185914640512000,10.0.1.134,56,pick,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605185915624926976,10.0.1.134,39,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605185916624238848,10.0.1.134,38,pick,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605185917623817984,10.0.1.134,36,pick,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605185918632414208,10.0.1.134,43,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605185919628973056,10.0.1.134,38,pick,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605185920629914880,10.0.1.134,38,pick,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605185921650002944,10.0.1.134,55,pick,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605185922646353920,10.0.1.134,51,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605185923647408896,10.0.1.134,51,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605185924643769088,10.0.1.134,46,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605185925653626880,10.0.1.134,55,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605185927063739136,10.0.1.134,463,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605185928524628992,10.0.1.134,389,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605185929985264896,10.0.1.134,392,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605185931445691136,10.0.1.134,379,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605185932894238976,10.0.1.134,401,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605185934348740096,10.0.1.134,375,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605185935823980032,10.0.1.134,402,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605185937350946048,10.0.1.134,437,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605185938828416000,10.0.1.134,410,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605185940325964800,10.0.1.134,403,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605185941864247040,10.0.1.134,439,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
1605185943383922944,10.0.1.134,395,move_up,-0.530,-0.530,-0.530,0.000,0.000,0.000
1605185944885886976,10.0.1.134,410,move_up,-0.510,-0.510,-0.510,0.000,0.000,0.000
1605185946445057024,10.0.1.134,471,move_up,-0.490,-0.490,-0.490,0.000,0.000,0.000
1605185947925147904,10.0.1.134,391,move_up,-0.470,-0.470,-0.470,0.000,0.000,0.000
1605185949481550848,10.0.1.134,460,move_up,-0.450,-0.450,-0.450,0.000,0.000,0.000
1605185950955073024,10.0.1.134,395,move_up,-0.430,-0.430,-0.430,0.000,0.000,0.000
1605185952455684864,10.0.1.134,419,move_up,-0.410,-0.410,-0.410,0.000,0.000,0.000
1605185953953298944,10.0.1.134,479,move_up,-0.390,-0.390,-0.390,0.000,0.000,0.000
1605185955471672064,10.0.1.134,428,move_up,-0.370,-0.370,-0.370,0.000,0.000,0.000
1605185956904623104,10.0.1.134,396,move_up,-0.350,-0.350,-0.350,0.000,0.000,0.000
1605185958388577024,10.0.1.134,404,move_up,-0.330,-0.330,-0.330,0.000,0.000,0.000
1605185960004900096,10.0.1.134,532,move_up,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605185961497699072,10.0.1.134,429,move_up,-0.290,-0.290,-0.290,0.000,0.000,0.000
1605185963008878080,10.0.1.134,429,move_up,-0.270,-0.270,-0.270,0.000,0.000,0.000
1605185964483849984,10.0.1.134,425,move_up,-0.250,-0.250,-0.250,0.000,0.000,0.000
1605185965876318976,10.0.1.134,401,move_up,-0.230,-0.230,-0.230,0.000,0.000,0.000
1605185967384879104,10.0.1.134,425,move_up,-0.210,-0.210,-0.210,0.000,0.000,0.000
1605185968853126912,10.0.1.134,416,move_up,-0.190,-0.190,-0.190,0.000,0.000,0.000
1605185969976484096,10.0.1.134,56,place,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605185970958957824,10.0.1.134,37,place,-0.170,-0.170,-0.170,0.000,0.000,0.000
1605185971965101056,10.0.1.134,42,place,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605185972970267904,10.0.1.134,46,place,-0.150,-0.150,-0.150,0.000,0.000,0.000
1605185973954541056,10.0.1.134,29,place,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605185974975217152,10.0.1.134,47,place,-0.130,-0.130,-0.130,0.000,0.000,0.000
1605185975977423872,10.0.1.134,48,place,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605185976974638848,10.0.1.134,44,place,-0.110,-0.110,-0.110,0.000,0.000,0.000
1605185977978262784,10.0.1.134,46,place,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605185978974765056,10.0.1.134,41,place,-0.090,-0.090,-0.090,0.000,0.000,0.000
1605185979975545856,10.0.1.134,41,place,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605185980976401152,10.0.1.134,40,place,-0.070,-0.070,-0.070,0.000,0.000,0.000
1605185981974427904,10.0.1.134,37,place,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605185982975116032,10.0.1.134,36,place,-0.050,-0.050,-0.050,0.000,0.000,0.000
1605185983975712000,10.0.1.134,36,place,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605185984981134848,10.0.1.134,40,place,-0.030,-0.030,-0.030,0.000,0.000,0.000
1605185985974458880,10.0.1.134,32,place,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605185987001733120,10.0.1.134,56,place,-0.010,-0.010,-0.010,0.000,0.000,0.000
1605185987999416064,10.0.1.134,51,place,0.000,0.000,0.000,0.000,0.000,0.000
1605185989364825856,10.0.1.134,415,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605185990904701952,10.0.1.134,431,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605185992385071104,10.0.1.134,386,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605185993927081216,10.0.1.134,473,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605185995415383040,10.0.1.134,420,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605185996905915904,10.0.1.134,396,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605185998407597056,10.0.1.134,424,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605185999915809024,10.0.1.134,428,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605186001417468928,10.0.1.134,416,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605186002885314816,10.0.1.134,404,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605186004415000064,10.0.1.134,415,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605186005986094848,10.0.1.134,500,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605186007476730112,10.0.1.134,448,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605186009040087040,10.0.1.134,490,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605186010564424960,10.0.1.134,459,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605186012098381056,10.0.1.134,460,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605186013550113792,10.0.1.134,418,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605186015039654144,10.0.1.134,420,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605186016575159040,10.0.1.134,477,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605186018014550016,10.0.1.134,390,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605186019465702912,10.0.1.134,382,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605186020986216960,10.0.1.134,424,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605186022450560000,10.0.1.134,405,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605186023894763008,10.0.1.134,368,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605186025384720128,10.0.1.134,426,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605186026914545920,10.0.1.134,441,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605186028396478976,10.0.1.134,405,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605186029876823808,10.0.1.134,398,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605186031379718144,10.0.1.134,423,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605186032483633920,10.0.1.134,42,pick,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605186033476290048,10.0.1.134,33,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605186034480238848,10.0.1.134,36,pick,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605186035496913920,10.0.1.134,51,pick,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605186036496370944,10.0.1.134,49,pick,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605186037496056064,10.0.1.134,48,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605186038500057088,10.0.1.134,51,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605186039497502208,10.0.1.134,47,pick,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605186040496425984,10.0.1.134,43,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605186041496483072,10.0.1.134,41,pick,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605186042496157952,10.0.1.134,40,pick,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605186043497121024,10.0.1.134,39,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605186044496975872,10.0.1.134,37,pick,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605186045515852032,10.0.1.134,54,pick,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605186046519293952,10.0.1.134,56,pick,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605186047496457984,10.0.1.134,32,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605186048518958080,10.0.1.134,53,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605186049511955968,10.0.1.134,44,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605186050512620032,10.0.1.134,44,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605186051912509952,10.0.1.134,442,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605186053384382976,10.0.1.134,426,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605186054849606912,10.0.1.134,422,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605186056373129984,10.0.1.134,434,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605186057866724096,10.0.1.134,428,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605186059352785152,10.0.1.134,426,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605186060811855104,10.0.1.134,410,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605186062333019904,10.0.1.134,414,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605186063784131072,10.0.1.134,384,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605186065274172928,10.0.1.134,399,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605186066773746944,10.0.1.134,417,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
1605186068187702784,10.0.1.134,384,move_up,-0.530,-0.530,-0.530,0.000,0.000,0.000
1605186069773047808,10.0.1.134,492,move_up,-0.510,-0.510,-0.510,0.000,0.000,0.000
1605186071242050816,10.0.1.134,424,move_up,-0.490,-0.490,-0.490,0.000,0.000,0.000
1605186072681248000,10.0.1.134,390,move_up,-0.470,-0.470,-0.470,0.000,0.000,0.000
1605186074152034048,10.0.1.134,385,move_up,-0.450,-0.450,-0.450,0.000,0.000,0.000
1605186075703917056,10.0.1.134,457,move_up,-0.430,-0.430,-0.430,0.000,0.000,0.000
1605186077251482880,10.0.1.134,485,move_up,-0.410,-0.410,-0.410,0.000,0.000,0.000
1605186078695135232,10.0.1.134,395,move_up,-0.390,-0.390,-0.390,0.000,0.000,0.000
1605186080173100032,10.0.1.134,390,move_up,-0.370,-0.370,-0.370,0.000,0.000,0.000
1605186081754040064,10.0.1.134,454,move_up,-0.350,-0.350,-0.350,0.000,0.000,0.000
1605186083232024832,10.0.1.134,405,move_up,-0.330,-0.330,-0.330,0.000,0.000,0.000
1605186084774290944,10.0.1.134,452,move_up,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605186086172337152,10.0.1.134,401,move_up,-0.290,-0.290,-0.290,0.000,0.000,0.000
1605186087657871872,10.0.1.134,434,move_up,-0.270,-0.270,-0.270,0.000,0.000,0.000
1605186089114856960,10.0.1.134,414,move_up,-0.250,-0.250,-0.250,0.000,0.000,0.000
1605186090582304000,10.0.1.134,403,move_up,-0.230,-0.230,-0.230,0.000,0.000,0.000
1605186092086384128,10.0.1.134,421,move_up,-0.210,-0.210,-0.210,0.000,0.000,0.000
1605186093547798016,10.0.1.134,398,move_up,-0.190,-0.190,-0.190,0.000,0.000,0.000
1605186094682948096,10.0.1.134,45,place,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605186095682476032,10.0.1.134,43,place,-0.170,-0.170,-0.170,0.000,0.000,0.000
1605186097641253888,10.0.1.134,NaN,place,-0.150,-0.150,-0.150,0.000,0.000,0.000
1605186097684446208,10.0.1.134,43,place,-0.150,-0.150,-0.150,0.000,0.000,0.000
1605186098687338240,10.0.1.134,43,place,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605186099682070016,10.0.1.134,35,place,-0.130,-0.130,-0.130,0.000,0.000,0.000
1605186100706078976,10.0.1.134,49,place,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605186101703232000,10.0.1.134,43,place,-0.110,-0.110,-0.110,0.000,0.000,0.000
1605186102702622976,10.0.1.134,40,place,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605186103702743040,10.0.1.134,39,place,-0.090,-0.090,-0.090,0.000,0.000,0.000
