timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605187848831748864,10.0.1.149,666,move_up,-0.850,-0.850,-0.850,0.000,0.000,0.000
1605187850821455104,10.0.1.149,932,move_up,-0.830,-0.830,-0.830,0.000,0.000,0.000
1605187852493783040,10.0.1.149,555,move_up,-0.810,-0.810,-0.810,0.000,0.000,0.000
1605187854202827008,10.0.1.149,700,move_up,-0.790,-0.790,-0.790,0.000,0.000,0.000
1605187856071613952,10.0.1.149,769,move_up,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605187858050178048,10.0.1.149,928,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605187859945638912,10.0.1.149,847,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605187862020363008,10.0.1.149,932,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605187863876077824,10.0.1.149,776,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605187865881344000,10.0.1.149,896,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605187867655226880,10.0.1.149,747,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605187869451407872,10.0.1.149,672,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605187871161915136,10.0.1.149,698,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605187873294545920,10.0.1.149,1033,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605187875123846144,10.0.1.149,782,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605187877065465088,10.0.1.149,744,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
1605187878824189952,10.0.1.149,687,move_up,-0.530,-0.530,-0.530,0.000,0.000,0.000
1605187880549138176,10.0.1.149,670,move_up,-0.510,-0.510,-0.510,0.000,0.000,0.000
1605187882572675072,10.0.1.149,827,move_up,-0.490,-0.490,-0.490,0.000,0.000,0.000
1605187884549520896,10.0.1.149,900,move_up,-0.470,-0.470,-0.470,0.000,0.000,0.000
1605187886533555968,10.0.1.149,838,move_up,-0.450,-0.450,-0.450,0.000,0.000,0.000
1605187888651705088,10.0.1.149,1023,move_up,-0.430,-0.430,-0.430,0.000,0.000,0.000
1605187890464190976,10.0.1.149,668,move_up,-0.410,-0.410,-0.410,0.000,0.000,0.000
1605187892449330176,10.0.1.149,740,move_up,-0.390,-0.390,-0.390,0.000,0.000,0.000
1605187894961730048,10.0.1.149,1380,move_up,-0.370,-0.370,-0.370,0.000,0.000,0.000
1605187897046842112,10.0.1.149,965,move_up,-0.350,-0.350,-0.350,0.000,0.000,0.000
1605187898866612992,10.0.1.149,767,move_up,-0.330,-0.330,-0.330,0.000,0.000,0.000
1605187900957042944,10.0.1.149,NaN,place,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605187901002482944,10.0.1.149,45,place,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605187902968941056,10.0.1.149,NaN,place,-0.290,-0.290,-0.290,0.000,0.000,0.000
1605187903038612992,10.0.1.149,69,place,-0.290,-0.290,-0.290,0.000,0.000,0.000
1605187904971556864,10.0.1.149,NaN,place,-0.270,-0.270,-0.270,0.000,0.000,0.000
1605187905986684160,10.0.1.149,NaN,place,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605187906057060864,10.0.1.149,70,place,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605187907026539008,10.0.1.149,38,place,-0.250,-0.250,-0.250,0.000,0.000,0.000
1605187908072443904,10.0.1.149,79,place,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605187909050070016,10.0.1.149,56,place,-0.230,-0.230,-0.230,0.000,0.000,0.000
1605187910099469056,10.0.1.149,103,place,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605187911099598848,10.0.1.149,92,place,-0.210,-0.210,-0.210,0.000,0.000,0.000
1605187912062438912,10.0.1.149,50,place,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605187913097782016,10.0.1.149,77,place,-0.190,-0.190,-0.190,0.000,0.000,0.000
1605187914068646912,10.0.1.149,47,place,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605187916066427904,10.0.1.149,NaN,place,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605187916116921856,10.0.1.149,50,place,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605187918088297984,10.0.1.149,NaN,place,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605187918168190976,10.0.1.149,79,place,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605187919868136960,10.0.1.149,778,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605187921939286016,10.0.1.149,763,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605187924074371072,10.0.1.149,792,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605187925821431040,10.0.1.149,746,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605187927976984064,10.0.1.149,916,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605187929905010944,10.0.1.149,793,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605187932124679936,10.0.1.149,1185,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605187934358694912,10.0.1.149,1088,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605187936356455936,10.0.1.149,873,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605187938347446016,10.0.1.149,869,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605187940751437056,10.0.1.149,1343,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605187942295060992,10.0.1.149,505,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605187944250035968,10.0.1.149,876,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605187946120663040,10.0.1.149,781,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605187947923084032,10.0.1.149,745,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605187949829804800,10.0.1.149,794,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605187951554925056,10.0.1.149,680,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605187953461946112,10.0.1.149,855,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605187955392344832,10.0.1.149,827,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605187957475271936,10.0.1.149,1001,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605187959371033856,10.0.1.149,639,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605187961312155136,10.0.1.149,836,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605187963028780032,10.0.1.149,715,move_down,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605187965039741952,10.0.1.149,931,move_down,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605187967905064960,10.0.1.149,1794,move_down,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605187969934582016,10.0.1.149,804,move_down,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605187972107755776,10.0.1.149,1086,move_down,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605187974072762880,10.0.1.149,895,move_down,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605187975970887936,10.0.1.149,859,move_down,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605187978113817856,10.0.1.149,NaN,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605187978161395200,10.0.1.149,47,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605187979255794176,10.0.1.149,134,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605187981129658880,10.0.1.149,NaN,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605187981194024192,10.0.1.149,64,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605187983131549952,10.0.1.149,NaN,pick,-0.790,-0.790,-0.790,0.000,0.000,0.000
1605187983220889088,10.0.1.149,89,pick,-0.790,-0.790,-0.790,0.000,0.000,0.000
1605187984202982912,10.0.1.149,70,pick,-0.800,-0.800,-0.800,0.000,0.000,0.000
1605187985195593216,10.0.1.149,61,pick,-0.810,-0.810,-0.810,0.000,0.000,0.000
1605187986220456960,10.0.1.149,79,pick,-0.820,-0.820,-0.820,0.000,0.000,0.000
1605187988177037056,10.0.1.149,NaN,pick,-0.840,-0.840,-0.840,0.000,0.000,0.000
1605187989180712960,10.0.1.149,NaN,pick,-0.850,-0.850,-0.850,0.000,0.000,0.000
1605187989246160896,10.0.1.149,65,pick,-0.850,-0.850,-0.850,0.000,0.000,0.000
1605187990233562112,10.0.1.149,51,pick,-0.860,-0.860,-0.860,0.000,0.000,0.000
1605187991301351936,10.0.1.149,116,pick,-0.870,-0.870,-0.870,0.000,0.000,0.000
1605187992227864064,10.0.1.149,35,pick,-0.880,-0.880,-0.880,0.000,0.000,0.000
1605187993241234944,10.0.1.149,44,pick,-0.890,-0.890,-0.890,0.000,0.000,0.000
1605187994251000832,10.0.1.149,52,pick,-0.900,-0.900,-0.900,0.000,0.000,0.000
1605187995258141952,10.0.1.149,51,pick,-0.910,-0.910,-0.910,0.000,0.000,0.000
1605187996957690112,10.0.1.149,748,move_up,-0.890,-0.890,-0.890,0.000,0.000,0.000
1605187999231836928,10.0.1.149,1197,move_up,-0.870,-0.870,-0.870,0.000,0.000,0.000
1605188001367465984,10.0.1.149,986,move_up,-0.850,-0.850,-0.850,0.000,0.000,0.000
1605188003164658944,10.0.1.149,778,move_up,-0.830,-0.830,-0.830,0.000,0.000,0.000
1605188005148634880,10.0.1.149,658,move_up,-0.810,-0.810,-0.810,0.000,0.000,0.000
1605188006923304960,10.0.1.149,667,move_up,-0.790,-0.790,-0.790,0.000,0.000,0.000
1605188008663078912,10.0.1.149,678,move_up,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605188010641005056,10.0.1.149,787,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605188012251789056,10.0.1.149,513,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605188014177513984,10.0.1.149,835,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605188016232229888,10.0.1.149,1054,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605188018328516096,10.0.1.149,1038,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605188020150243072,10.0.1.149,662,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605188021996464128,10.0.1.149,778,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605188023902540032,10.0.1.149,792,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605188025936563968,10.0.1.149,937,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605188028278060800,10.0.1.149,996,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605188030220185088,10.0.1.149,888,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
1605188031862548224,10.0.1.149,640,move_up,-0.530,-0.530,-0.530,0.000,0.000,0.000
1605188033932550912,10.0.1.149,1004,move_up,-0.510,-0.510,-0.510,0.000,0.000,0.000
1605188036109075968,10.0.1.149,1001,move_up,-0.490,-0.490,-0.490,0.000,0.000,0.000
1605188038255859968,10.0.1.149,797,move_up,-0.470,-0.470,-0.470,0.000,0.000,0.000
1605188040437496064,10.0.1.149,769,move_up,-0.450,-0.450,-0.450,0.000,0.000,0.000
1605188042344374784,10.0.1.149,830,move_up,-0.430,-0.430,-0.430,0.000,0.000,0.000
1605188044688102912,10.0.1.149,1157,move_up,-0.410,-0.410,-0.410,0.000,0.000,0.000
1605188047443792128,10.0.1.149,1715,move_up,-0.390,-0.390,-0.390,0.000,0.000,0.000
1605188049748567040,10.0.1.149,1230,move_up,-0.370,-0.370,-0.370,0.000,0.000,0.000
1605188051697329152,10.0.1.149,890,move_up,-0.350,-0.350,-0.350,0.000,0.000,0.000
1605188053769295104,10.0.1.149,702,move_up,-0.330,-0.330,-0.330,0.000,0.000,0.000
1605188055863048960,10.0.1.149,NaN,place,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605188055960764928,10.0.1.149,97,place,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605188056911464960,10.0.1.149,47,place,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605188057902717952,10.0.1.149,37,place,-0.290,-0.290,-0.290,0.000,0.000,0.000
1605188059874520064,10.0.1.149,NaN,place,-0.270,-0.270,-0.270,0.000,0.000,0.000
1605188059942920960,10.0.1.149,68,place,-0.270,-0.270,-0.270,0.000,0.000,0.000
1605188060931926016,10.0.1.149,54,place,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605188061933996032,10.0.1.149,53,place,-0.250,-0.250,-0.250,0.000,0.000,0.000
1605188062954415104,10.0.1.149,53,place,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605188063961272832,10.0.1.149,54,place,-0.230,-0.230,-0.230,0.000,0.000,0.000
1605188064962163968,10.0.1.149,54,place,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605188066916770048,10.0.1.149,NaN,place,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605188067923280896,10.0.1.149,NaN,place,-0.190,-0.190,-0.190,0.000,0.000,0.000
1605188068936018944,10.0.1.149,NaN,place,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605188068989276928,10.0.1.149,53,place,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605188070953604864,10.0.1.149,NaN,place,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605188071966814976,10.0.1.149,NaN,place,-0.150,-0.150,-0.150,0.000,0.000,0.000
1605188073015557120,10.0.1.149,NaN,place,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605188073110796032,10.0.1.149,95,place,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605188074967875840,10.0.1.149,949,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605188076948829952,10.0.1.149,938,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605188082013248000,10.0.1.149,3911,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605188084392687104,10.0.1.149,972,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605188086392529920,10.0.1.149,982,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605188089070641920,10.0.1.149,1349,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605188090736664064,10.0.1.149,668,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605188092761383936,10.0.1.149,952,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605188094981769984,10.0.1.149,1189,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605188097055233024,10.0.1.149,827,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605188099484935168,10.0.1.149,1353,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605188101649728000,10.0.1.149,1116,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605188103425640960,10.0.1.149,676,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605188105232701952,10.0.1.149,732,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605188107384226048,10.0.1.149,1149,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605188109287728128,10.0.1.149,843,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605188111484541952,10.0.1.149,1082,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605188113899697152,10.0.1.149,1359,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605188115869796864,10.0.1.149,869,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605188117814950912,10.0.1.149,840,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605188119922650112,10.0.1.149,1002,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605188121901351936,10.0.1.149,671,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605188124324956928,10.0.1.149,1352,move_down,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605188126329448960,10.0.1.149,793,move_down,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605188128313030912,10.0.1.149,1023,move_down,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605188130496217856,10.0.1.149,1123,move_down,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605188132461349120,10.0.1.149,691,move_down,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605188134584145152,10.0.1.149,1066,move_down,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605188136427304960,10.0.1.149,819,move_down,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605188138511008000,10.0.1.149,NaN,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605188139515047168,10.0.1.149,NaN,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605188139571767040,10.0.1.149,56,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605188140629829888,10.0.1.149,113,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605188141604617984,10.0.1.149,87,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605188142566607872,10.0.1.149,47,pick,-0.780,-0.780,-0.780,0.000,0.000,0.000
1605188143575237888,10.0.1.149,55,pick,-0.790,-0.790,-0.790,0.000,0.000,0.000
1605188145524466944,10.0.1.149,NaN,pick,-0.810,-0.810,-0.810,0.000,0.000,0.000
1605188146525774080,10.0.1.149,NaN,pick,-0.820,-0.820,-0.820,0.000,0.000,0.000
1605188147535597056,10.0.1.149,NaN,pick,-0.830,-0.830,-0.830,0.000,0.000,0.000
1605188148541359872,10.0.1.149,NaN,pick,-0.840,-0.840,-0.840,0.000,0.000,0.000
1605188149542639872,10.0.1.149,NaN,pick,-0.850,-0.850,-0.850,0.000,0.000,0.000
1605188149589703168,10.0.1.149,46,pick,-0.850,-0.850,-0.850,0.000,0.000,0.000
1605188150613136128,10.0.1.149,69,pick,-0.860,-0.860,-0.860,0.000,0.000,0.000
1605188152556116224,10.0.1.149,NaN,pick,-0.880,-0.880,-0.880,0.000,0.000,0.000
1605188153556929024,10.0.1.149,NaN,pick,-0.890,-0.890,-0.890,0.000,0.000,0.000
1605188153622742784,10.0.1.149,65,pick,-0.890,-0.890,-0.890,0.000,0.000,0.000
1605188155582357760,10.0.1.149,NaN,pick,-0.910,-0.910,-0.910,0.000,0.000,0.000
1605188155635635968,10.0.1.149,53,pick,-0.910,-0.910,-0.910,0.000,0.000,0.000
1605188157598984960,10.0.1.149,1011,move_up,-0.890,-0.890,-0.890,0.000,0.000,0.000
1605188159780097024,10.0.1.149,1113,move_up,-0.870,-0.870,-0.870,0.000,0.000,0.000
1605188161567310080,10.0.1.149,694,move_up,-0.850,-0.850,-0.850,0.000,0.000,0.000
1605188163926043904,10.0.1.149,780,move_up,-0.830,-0.830,-0.830,0.000,0.000,0.000
1605188166139350784,10.0.1.149,1191,move_up,-0.810,-0.810,-0.810,0.000,0.000,0.000
1605188168073229056,10.0.1.149,873,move_up,-0.790,-0.790,-0.790,0.000,0.000,0.000
1605188170209336064,10.0.1.149,974,move_up,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605188172041115136,10.0.1.149,717,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605188174177323008,10.0.1.149,1077,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605188176077709824,10.0.1.149,798,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605188177987814912,10.0.1.149,588,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605188180201277952,10.0.1.149,1149,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605188182477703936,10.0.1.149,1186,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605188184722882048,10.0.1.149,1097,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605188187123020800,10.0.1.149,1196,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605188189329361920,10.0.1.149,1158,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605188191184343040,10.0.1.149,900,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605188193519288064,10.0.1.149,1255,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
1605188195377111040,10.0.1.149,763,move_up,-0.530,-0.530,-0.530,0.000,0.000,0.000
1605188197165065984,10.0.1.149,783,move_up,-0.510,-0.510,-0.510,0.000,0.000,0.000
1605188199061184000,10.0.1.149,837,move_up,-0.490,-0.490,-0.490,0.000,0.000,0.000
1605188201072967168,10.0.1.149,942,move_up,-0.470,-0.470,-0.470,0.000,0.000,0.000
1605188203384963072,10.0.1.149,1267,move_up,-0.450,-0.450,-0.450,0.000,0.000,0.000
1605188205532118016,10.0.1.149,1046,move_up,-0.430,-0.430,-0.430,0.000,0.000,0.000
1605188207319930112,10.0.1.149,524,move_up,-0.410,-0.410,-0.410,0.000,0.000,0.000
1605188209035799040,10.0.1.149,683,move_up,-0.390,-0.390,-0.390,0.000,0.000,0.000
1605188210921325824,10.0.1.149,855,move_up,-0.370,-0.370,-0.370,0.000,0.000,0.000
1605188213395129856,10.0.1.149,1267,move_up,-0.350,-0.350,-0.350,0.000,0.000,0.000
1605188216135665920,10.0.1.149,1317,move_up,-0.330,-0.330,-0.330,0.000,0.000,0.000
1605188217435801856,10.0.1.149,42,place,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605188218450172928,10.0.1.149,55,place,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605188219438100992,10.0.1.149,40,place,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605188221426103040,10.0.1.149,NaN,place,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605188222431602944,10.0.1.149,NaN,place,-0.270,-0.270,-0.270,0.000,0.000,0.000
1605188222494661120,10.0.1.149,62,place,-0.270,-0.270,-0.270,0.000,0.000,0.000
