timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605185487734821120,10.0.1.131,NaN,,0.000,0.000,0.000,0.000,0.000,0.000
1605185489760708096,10.0.1.131,2025,,0.000,0.000,0.000,0.000,0.000,0.000
1605185492416267008,10.0.1.131,675,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605185493909214976,10.0.1.131,384,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605185495424022016,10.0.1.131,423,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605185496889203968,10.0.1.131,396,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605185498363843840,10.0.1.131,397,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605185499787315968,10.0.1.131,404,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605185501223045120,10.0.1.131,425,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605185502690080768,10.0.1.131,397,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605185504107553024,10.0.1.131,402,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605185505514074112,10.0.1.131,398,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605185506988670976,10.0.1.131,398,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605185508439060992,10.0.1.131,397,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605185509934806016,10.0.1.131,409,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605185511420512000,10.0.1.131,409,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605185512834994176,10.0.1.131,379,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605185514288523008,10.0.1.131,409,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605185515719140096,10.0.1.131,396,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605185517223431168,10.0.1.131,419,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605185518676655104,10.0.1.131,412,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605185520115761152,10.0.1.131,400,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605185521630984192,10.0.1.131,395,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605185523105714944,10.0.1.131,414,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605185524534710016,10.0.1.131,395,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605185526024897024,10.0.1.131,389,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605185527476926208,10.0.1.131,389,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605185529008601856,10.0.1.131,437,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605185530485240832,10.0.1.131,391,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605185531966036992,10.0.1.131,400,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605185533405849088,10.0.1.131,381,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
