timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605184746498679040,10.0.1.125,NaN,,0.000,0.000,0.000,0.000,0.000,0.000
1605184748503406080,10.0.1.125,2004,,0.000,0.000,0.000,0.000,0.000,0.000
1605184751070130176,10.0.1.125,566,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605184752500768000,10.0.1.125,377,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605184753970979072,10.0.1.125,421,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605184755399944960,10.0.1.125,394,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605184756850985984,10.0.1.125,397,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605184758259815936,10.0.1.125,354,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605184759732093952,10.0.1.125,402,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605184761160644096,10.0.1.125,353,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605184762629534976,10.0.1.125,403,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605184764051804928,10.0.1.125,397,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605184765491857920,10.0.1.125,397,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605184766974291968,10.0.1.125,405,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605184768369467904,10.0.1.125,374,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605184769843777024,10.0.1.125,407,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605184771229054976,10.0.1.125,366,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605184772659790080,10.0.1.125,384,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605184774089457152,10.0.1.125,386,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605184775519124992,10.0.1.125,373,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605184776988930048,10.0.1.125,416,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605184778424599040,10.0.1.125,378,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605184779869334016,10.0.1.125,406,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605184781320077056,10.0.1.125,377,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605184782760640000,10.0.1.125,387,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605184784199660032,10.0.1.125,382,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605184785635147008,10.0.1.125,392,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605184787040499968,10.0.1.125,383,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605184788450643968,10.0.1.125,367,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605184789879000832,10.0.1.125,380,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605184791330134016,10.0.1.125,406,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605184792409347072,10.0.1.125,44,pick,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605184793411577088,10.0.1.125,45,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605184794413153024,10.0.1.125,45,pick,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605184795409400064,10.0.1.125,40,pick,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605184796411318016,10.0.1.125,41,pick,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605184797410275840,10.0.1.125,39,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605184798413667840,10.0.1.125,41,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605184799410331904,10.0.1.125,37,pick,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605184800409689856,10.0.1.125,36,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605184801409372928,10.0.1.125,34,pick,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605184802409373952,10.0.1.125,33,pick,-0.690,-0.690,-0.690,0.000,0.000,0.000
