timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605186234165036032,10.0.1.137,NaN,,0.000,0.000,0.000,0.000,0.000,0.000
1605186236174180864,10.0.1.137,2009,,0.000,0.000,0.000,0.000,0.000,0.000
1605186238874385152,10.0.1.137,704,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605186240460486912,10.0.1.137,514,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605186241514983936,10.0.1.137,-1,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605186243517225984,10.0.1.137,546,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605186245103833856,10.0.1.137,536,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605186246574316032,10.0.1.137,461,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605186248148909056,10.0.1.137,511,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605186249719727104,10.0.1.137,500,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605186251225415936,10.0.1.137,461,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605186252758774016,10.0.1.137,463,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605186254336353024,10.0.1.137,501,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605186255846811136,10.0.1.137,469,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605186257364922112,10.0.1.137,459,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605186258896960000,10.0.1.137,447,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605186260464435968,10.0.1.137,518,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605186261978522112,10.0.1.137,426,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605186263469188096,10.0.1.137,401,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605186265039479040,10.0.1.137,448,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605186266549117952,10.0.1.137,436,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605186268027540992,10.0.1.137,437,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605186269546176000,10.0.1.137,438,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605186271087037952,10.0.1.137,462,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605186272571537920,10.0.1.137,445,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605186274090321920,10.0.1.137,439,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605186275575346944,10.0.1.137,425,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605186277115916032,10.0.1.137,439,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605186278653341952,10.0.1.137,485,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605186280120630016,10.0.1.137,399,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605186281616493056,10.0.1.137,454,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605186282738732032,10.0.1.137,52,pick,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605186283748183040,10.0.1.137,60,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605186284753007872,10.0.1.137,63,pick,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605186285740116992,10.0.1.137,48,pick,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605186286741362176,10.0.1.137,48,pick,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605186287743304960,10.0.1.137,49,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605186288745785856,10.0.1.137,48,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605186289743805952,10.0.1.137,44,pick,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605186290754832896,10.0.1.137,54,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605186291743961088,10.0.1.137,42,pick,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605186292741306112,10.0.1.137,38,pick,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605186294705475072,10.0.1.137,NaN,pick,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605186294755937024,10.0.1.137,50,pick,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605186295764643840,10.0.1.137,57,pick,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605186296762990080,10.0.1.137,55,pick,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605186297743150848,10.0.1.137,34,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605186298756218880,10.0.1.137,45,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605186299756840960,10.0.1.137,45,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605186300768244992,10.0.1.137,55,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605186302161815808,10.0.1.137,447,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605186303676834048,10.0.1.137,462,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605186305238966016,10.0.1.137,441,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605186306654067968,10.0.1.137,394,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605186308152290048,10.0.1.137,416,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605186309671776000,10.0.1.137,482,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605186311192279040,10.0.1.137,432,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605186312692670208,10.0.1.137,416,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605186314293469952,10.0.1.137,504,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605186315771236864,10.0.1.137,391,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605186317370505984,10.0.1.137,506,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
