timestamp,cpu,ram,tx_bytes,rx_bytes
1605186502737552333,52.83,65.9462,334771178479,166341144940
1605186503095618200,53.77,65.9127,334771389186,166341264782
1605186503192410855,53.77,65.955,334771457417,166341299416
1605186503518889730,53.77,65.9136,334771648969,166341409203
1605186503638455794,53.77,65.9654,334771743014,166341453695
1605186503955488636,53.4,65.9273,334771930669,166341560443
1605186504098692619,56.88,65.9564,334772022375,166341612301
1605186504380473586,57.41,65.9181,334772192557,166341703813
1605186504556681458,57.41,65.9701,334772296745,166341761138
1605186504803305174,53.77,65.9195,334772460588,166341845680
1605186505007204440,53.77,65.965,334772578370,166341917925
1605186505223862971,52.43,65.925,334772711631,166341986377
1605186505445144117,52.43,65.9218,334772851828,166342069205
1605186505642613521,52.43,65.9211,334772964327,166342129934
1605186505879902752,53.4,65.925,334773117772,166342216332
1605186506081046764,53.4,65.9265,334773220716,166342278860
1605186506317892491,52.94,65.9211,334773381090,166342358127
1605186506522194146,52.94,65.9187,334773497990,166342422166
1605186506763719959,52.94,65.9234,334773655543,166342514188
1605186506951674806,56.07,65.925,334773770314,166342574080
1605186507219516530,53.7,65.9191,334773946210,166342678401
1605186507375668753,53.7,65.9203,334774028347,166342716528
1605186507713005340,53.7,65.9228,334774227099,166342830293
1605186507818293664,54.9,65.925,334774290051,166342863682
1605186508158705367,55.88,65.9187,334774510415,166342987203
1605186508237043085,57.28,65.9211,334774558271,166343009050
1605186508622276549,57.28,65.9173,334774804111,166343142773
1605186508676769004,57.28,65.9375,334774825264,166343157125
1605186509087408317,53.4,65.956,334775087023,166343299076
1605186509120726431,53.4,65.9232,334775112122,166343308478
1605186509539028329,54.46,65.9242,334775360699,166343458114
1605186509587865404,54.46,65.9291,334775393380,166343464982
1605186510008961974,50.98,65.9326,334775652906,166343612913
1605186510048023691,50.98,65.9269,334775668503,166343613009
1605186510464767846,50.49,65.9224,334775926118,166343765014
1605186510503151786,50.49,65.9656,334775939630,166343769985
1605186510931356582,50.96,65.9271,334776204702,166343920575
1605186510963335907,50.96,65.9558,334776218874,166343922923
1605186511424842391,53.4,65.9712,334776489223,166344082037
1605186511439719516,53.4,65.989,334776496247,166344088640
1605186511884586861,55,65.9189,334776779796,166344242194
1605186511907185832,55,65.963,334776787928,166344243990
1605186512334656759,52.04,65.922,334777064922,166344393788
1605186512368830230,52.04,65.9701,334777076519,166344397587
1605186512787395138,52.04,65.9187,334777342368,166344544423
1605186512820367338,52.04,65.9701,334777347993,166344546595
1605186513274149196,50.49,66.0029,334777626857,166344703066
1605186513273660339,50.49,66.0211,334777626857,166344703066
1605186513742006123,50.49,66.0166,334777923589,166344867116
1605186513742838922,50.49,66.0105,334777923589,166344867799
1605186514217530219,56.48,65.9931,334778220850,166345030468
1605186514217101943,56.48,65.9896,334778220850,166345030468
1605186514681846519,62.04,65.9798,334778489569,166345184496
1605186514685025077,62.04,65.9794,334778491557,166345187932
1605186515139959660,52.83,65.9326,334778788012,166345346998
1605186515181522773,52.83,65.9359,334778813498,166345351662
1605186515609907457,51.43,65.9363,334779068745,166345499462
1605186515648007118,51.43,65.9293,334779084559,166345509772
1605186516055407254,54.63,65.9378,334779325952,166345647649
1605186516090405025,54.63,65.9564,334779354926,166345658958
1605186516493748475,57.66,65.9416,334779583994,166345791633
1605186516543964052,57.66,65.9646,334779624331,166345807080
1605186516930044040,56.73,65.9394,334779863315,166345941146
1605186516983182891,56.73,65.9859,334779899649,166345960100
1605186517349135443,52.94,65.9408,334780130223,166346085154
1605186517426396374,52.94,65.9757,334780169932,166346111350
1605186517791937674,52.94,65.9447,334780375203,166346228031
1605186517894132150,52.94,65.9767,334780442098,166346264063
1605186518228750137,58.1,65.9302,334780650022,166346378602
1605186518338857459,56.6,65.93,334780730220,166346415716
1605186518658967986,56.6,65.9378,334780921355,166346522474
1605186518792052969,56.6,65.9439,334781014885,166346572572
1605186519081551440,55.56,65.9347,334781181132,166346667801
1605186519274804589,55.56,65.9783,334781302716,166346733950
1605186519507787307,56.6,65.9293,334781445594,166346808063
1605186519744793107,56.6,65.9738,334781594034,166346892186
1605186519926180799,56.6,65.9423,334781700123,166346954824
1605186520195343428,52.94,65.9595,334781854665,166347040953
1605186520366295572,51.46,65.9361,334781973052,166347101772
1605186520643187589,51.46,65.9347,334782132235,166347195335
1605186520795991100,51.46,65.9363,334782219202,166347244695
1605186521087016001,50.96,65.9693,334782399871,166347344044
1605186521221961478,50.96,65.9377,334782495624,166347391350
1605186521546206277,54.72,65.9773,334782691258,166347502161
1605186521669096298,54.72,65.9306,334782758883,166347540456
1605186521987934766,55.77,65.9384,334782974975,166347656011
1605186522106638719,55.77,65.9355,334783021590,166347690745
1605186522433757109,52.94,65.9423,334783229902,166347801525
1605186522530892668,52.94,65.947,334783280413,166347827549
1605186522902721146,52.94,65.9701,334783510353,166347958919
1605186522981699780,52.94,65.9414,334783553241,166347980451
1605186523354804479,52.48,65.9377,334783783051,166348110596
1605186523413389348,52.48,65.9416,334783820608,166348132615
1605186523802070168,52.48,65.9736,334784051507,166348259740
1605186523837409446,52.48,65.9345,334784071972,166348274362
1605186524334322531,50.49,65.9845,334784373101,166348447795
1605186524338479351,50.49,65.966,334784382377,166348448027
1605186524824899728,55.88,66.0334,334784681694,166348605735
1605186524823155216,55.88,66.0269,334784681694,166348606691
1605186525277663300,59.05,65.9646,334784955284,166348765841
1605186525291373191,59.05,65.9947,334784960684,166348765957
1605186525753036971,53.4,66.0234,334785213055,166348907162
1605186525759249922,53.4,66.0234,334785221851,166348912133
1605186526225441588,44.33,66.0084,334785515160,166349072727
1605186526236202966,44.33,65.9597,334785520072,166349072959
1605186526706313659,50.98,66.015,334785806063,166349237294
1605186526719107697,50.98,65.9462,334785809401,166349237294
1605186527159326294,54.29,65.9496,334786070203,166349380076
1605186527187263694,54.29,65.9843,334786072075,166349380888
1605186527627597277,50.96,65.9134,334786341110,166349528363
1605186527644855296,50.96,66.0003,334786353758,166349540164
1605186528081884096,54.63,65.9494,334786642765,166349697265
1605186528112503851,54.63,65.9502,334786649048,166349701655
1605186528542148396,51.92,65.9461,334786886100,166349840844
1605186528567209657,51.92,65.9884,334786898913,166349842640
1605186529019018058,51.92,65.9427,334787149880,166349993502
1605186529054277228,51.92,65.9377,334787165902,166350003834
1605186529483363233,52.38,65.9271,334787450297,166350153336
1605186529523053387,52.38,65.964,334787469468,166350158567
1605186529955137389,52.38,65.9337,334787715665,166350304785
1605186529977225927,52.38,65.9951,334787718729,166350308869
1605186530418822109,55.56,65.9548,334787965523,166350444990
1605186530467310470,55.56,65.9377,334787972777,166350453562
1605186530963413650,52.38,65.989,334788263120,166350626419
1605186531013696310,52.38,65.9632,334788306948,166350643910
1605186531437099331,61.68,65.9453,334788550313,166350786456
1605186531510865481,61.47,65.9677,334788569003,166350800944
1605186531919340815,61.47,65.9476,334788797933,166350933034
1605186531953306781,61.47,65.9556,334788808533,166350936496
1605186532405025093,51.89,65.9232,334789067300,166351089230
1605186532438116663,51.89,65.9589,334789088775,166351096938
1605186532863138552,53.92,65.9429,334789335339,166351241819
1605186532902220934,53.92,65.9408,334789346891,166351246803
1605186533320211248,51.89,65.9431,334789563911,166351369549
1605186533356928586,51.89,65.9646,334789586248,166351381372
1605186533765258027,49.53,65.94,334789788684,166351508263
1605186533801755814,49.53,65.9324,334789813541,166351520821
1605186534189400536,53.7,65.9308,334790051397,166351645720
1605186534299831625,53.7,65.9693,334790114930,166351684131
1605186534613240701,58.04,65.9423,334790278381,166351782029
1605186534745105376,58.04,65.9533,334790347427,166351823200
1605186535045684931,58.04,65.9537,334790520027,166351914721
1605186535189907763,58.04,65.988,334790586728,166351961155
1605186535483979724,58.04,65.9445,334790735125,166352047891
1605186535650642864,56.64,66.0072,334790824837,166352102052
1605186535909609518,56.64,65.9558,334790964052,166352176234
1605186536131702139,56.64,65.9806,334791092612,166352249897
1605186536327355393,57.14,65.9543,334791173569,166352302062
1605186536609374100,51.43,65.9416,334791316418,166352388516
1605186536777644884,51.43,65.9595,334791399220,166352437064
1605186537073407431,51.43,65.9634,334791547123,166352523113
1605186537214055987,54.13,65.9474,334791614549,166352567407
1605186537514402190,54.13,65.9611,334791784857,166352659959
1605186537646530470,61.34,65.9576,334791846391,166352696218
1605186538001086063,61.34,65.9654,334792023180,166352803594
1605186538067965973,61.34,65.9658,334792054983,166352821487
1605186538466631608,62.16,65.9994,334792244939,166352942759
1605186538491848092,62.16,65.9673,334792261051,166352949307
1605186538930532438,54.29,65.9701,334792473243,166353077001
1605186538941609128,54.29,65.9753,334792474427,166353078329
1605186539414140295,54.31,65.9541,334792720104,166353218184
1605186539422214576,54.31,65.98,334792722356,166353218300
1605186539888671155,54.7,66.0044,334792939295,166353349741
1605186539900611943,54.7,65.9884,334792943427,166353354809
1605186540370550988,53.57,65.9613,334793165595,166353497321
1605186540390572075,53.57,65.9705,334793171081,166353497321
1605186540852917669,54.87,65.9806,334793394639,166353632907
1605186540876016937,54.87,65.9851,334793404609,166353638598
1605186541288674781,57.66,65.9535,334793615259,166353760942
1605186541326953658,57.66,65.9935,334793635178,166353770607
1605186541714985086,53.57,65.9611,334793819681,166353881608
1605186541773322811,53.57,65.9613,334793853534,166353900221
1605186542135267893,53.57,65.955,334794025364,166354005314
1605186542210790098,48.62,65.9718,334794062637,166354028166
1605186542568249300,48.62,65.9535,334794237154,166354133060
1605186542653251836,48.62,65.9736,334794284069,166354161577
1605186542991528294,48.51,65.9681,334794458318,166354259177
1605186543097849615,48.51,65.9851,334794502125,166354289606
1605186543409735246,49.06,65.9613,334794656871,166354378337
1605186543543485047,49.06,65.9771,334794738116,166354428265
1605186543832727389,46.85,65.9658,334794883897,166354513035
1605186543986996563,46.85,65.9582,334794952416,166354559642
1605186544251636769,46.23,65.9566,334795081423,166354635030
1605186544429158228,46.23,65.9765,334795178410,166354691343
1605186544670619807,46.23,65.9634,334795303211,166354764239
1605186544868752173,48.11,65.9794,334795408636,166354827901
1605186545122012415,48.11,65.9345,334795518608,166354900847
1605186545307403766,50.45,66.0082,334795615203,166354955587
1605186545546782729,50.45,65.9595,334795728015,166355022957
1605186545781309257,48.18,65.964,334795848917,166355092483
1605186545967958824,48.18,65.9587,334795956085,166355150736
1605186546236006524,48.18,65.9513,334796085355,166355231402
1605186546390785359,50,65.9605,334796162430,166355279560
1605186546673202623,50,65.9554,334796300330,166355361712
1605186546818484237,50.49,65.9658,334796373121,166355406204
1605186547114705671,50.49,65.9619,334796513075,166355493277
1605186547244131128,47.06,65.9613,334796579909,166355527639
1605186547565612272,47.06,65.9882,334796757139,166355628599
1605186547664690107,47.06,65.9597,334796807488,166355657599
1605186548011585098,46,65.9861,334797004896,166355767498
1605186548088624804,46,65.9634,334797045216,166355790255
1605186548479759297,45.36,65.9836,334797250352,166355911977
1605186548509202135,45.36,65.9595,334797262856,166355919277
1605186548926898577,47,65.9888,334797490556,166356051294
1605186548950786906,47,65.9613,334797506593,166356051410
1605186549389457930,46.53,65.9882,334797723799,166356189664
1605186549396782830,46.53,65.9722,334797727928,166356189896
1605186549847303584,46.15,65.9787,334797962525,166356333129
1605186549853054575,46.15,65.9679,334797969003,166356336025
1605186550314212076,45.19,66.0169,334798197288,166356470228
1605186550316785928,45.19,66.0109,334798198528,166356472400
1605186550799379543,42.86,65.9646,334798462997,166356623609
1605186550801245988,42.86,65.9826,334798465383,166356623957
1605186551259724422,44.9,66.0033,334798722635,166356766801
1605186551261303319,44.9,66.0033,334798722635,166356766801
1605186551726220983,52.43,66.0173,334798968409,166356910350
1605186551727915192,52.43,66.0173,334798972997,166356910350
1605186552183884298,55.24,65.9933,334799232909,166357058548
1605186552185971541,55.24,65.9933,334799237123,166357058548
1605186552638837496,51,65.998,334799470045,166357192916
1605186552638472988,51,65.998,334799472745,166357192916
1605186553099874114,50,66.131,334799713441,166357339480
1605186553109318187,50,66.1236,334799714749,166357339944
1605186553565158820,73,67.3151,334799995802,166357495188
1605186553588982950,73,67.3112,334799997558,166357495188
1605186554061630138,82.83,67.3155,334800246288,166357647156
1605186554064018821,82.83,67.3306,334800251348,166357647156
1605186554557374940,73.74,67.6052,334800527221,166357812598
1605186554563960648,73.74,67.6476,334800539493,166357813062
1605186555073186773,81.55,70.1877,334800840932,166357987791
1605186555131260004,81.55,70.7492,334800869849,166357993370
1605186555611390185,90.1,66.2574,334801150290,166358159859
1605186555626721165,90.1,66.2888,334801152754,166358164175
1605186556074414185,95,66.348,334801406089,166358313935
1605186556115139135,95,66.2076,334801427319,166358319815
1605186556538411725,98,68.303,334801672860,166358465438
1605186556589302555,98,68.3643,334801698592,166358470510
1605186557000671618,99,68.6344,334801929317,166358608841
1605186557051947135,99,68.7182,334801964086,166358626923
1605186557432937955,99.01,69.0809,334802181598,166358747272
1605186557505589389,99.01,69.1276,334802228298,166358776229
1605186557859904738,99.02,69.0161,334802431591,166358891985
1605186557958252481,100,69.035,334802499299,166358919130
1605186558306745295,100,68.6192,334802715837,166359042437
1605186558405690255,100,68.6135,334802785234,166359081022
1605186558732059092,100,68.6667,334803065173,166359192002
1605186558857956174,93.14,68.6598,334803140670,166359237725
1605186559158587519,93.14,68.728,334803310567,166359337582
1605186559327470790,93.14,68.7319,334803402696,166359392215
1605186559588406588,93.27,68.7075,334803571410,166359478186
1605186559788054334,93.27,68.7411,334803703920,166359552886
1605186560017039098,100,68.8389,334803831213,166359629223
1605186560240007527,100,70.1709,334803971900,166359707066
1605186560444240564,100,70.7156,334804084402,166359764180
1605186560693714511,100,70.8635,334804253746,166359856234
1605186560870631716,100,70.949,334804335491,166359907375
1605186561147599543,100,70.9553,334804518264,166360002957
1605186561296392429,100,70.9705,334804622735,166360060404
1605186561614077689,100,71.0545,334804814243,166360176017
1605186561721153410,100,71.0703,334804881366,166360209884
1605186562061393082,100,71.0703,334805113021,166360353177
1605186562147165905,100,71.0869,334805165894,166360381379
1605186562511100006,100,71.0832,334805378362,166360512830
1605186562570459113,100,71.0887,334805402842,166360527853
1605186562967685910,92.23,71.3133,334805692048,166360714638
1605186563019770853,92.23,71.3086,334805719094,166360724392
1605186563489355984,76.19,71.423,334806051304,166360968173
1605186563498267316,76.19,71.4088,334806052643,166360968814
1605186563976234104,67.92,71.4336,334806391676,166361184906
1605186563975814354,67.92,71.4615,334806391676,166361184906
1605186564455925433,67.92,71.5552,334806724475,166361395669
1605186564455004354,67.92,71.5488,334806724475,166361395437
1605186564937894070,68.22,71.5554,334807071941,166361620651
1605186564939099412,66.04,71.5615,334807071941,166361620651
1605186565403150825,68.52,71.5611,334807383616,166361823897
1605186565407961248,68.52,71.5644,334807385780,166361825557
1605186565867867019,67.29,71.5341,334807728210,166362056113
1605186565935255493,67.29,71.558,334807748668,166362064553
1605186566390872244,65.74,71.5228,334808062749,166362265150
1605186566415131772,65.74,71.5742,334808073244,166362268121
1605186566865753348,60.95,71.533,334808380005,166362474405
1605186566897479680,60.95,71.583,334808397941,166362482147
1605186567316492464,61.17,71.5365,334808685716,166362664861
1605186567357414318,61.17,71.589,334808708692,166362684091
1605186567750127920,63.3,71.5449,334808984082,166362849919
1605186567806933536,63.3,71.5777,334809025007,166362881223
1605186568170575773,64.86,71.5418,334809277083,166363036092
1605186568261803818,64.86,71.5976,334809341729,166363077969
1605186568610435577,62.04,71.5488,334809542588,166363207657
1605186568707438681,62.04,71.5693,334809607166,166363243059
1605186569037358531,61.9,71.5418,334809811735,166363365349
1605186569158786105,61.9,71.5578,334809898409,166363421395
1605186569494111561,61.9,71.5379,334810090595,166363538620
1605186569641775786,63.55,71.5533,334810178606,166363595701
1605186569918681493,63.55,71.5523,334810366157,166363695786
1605186570098960984,59.81,71.5531,334810470658,166363765381
1605186570348760581,59.81,71.5509,334810629542,166363858358
1605186570559000111,59.81,71.5736,334810769193,166363939507
1605186570778426898,59.22,71.5607,334810914817,166364019104
1605186571032200806,57.14,71.5777,334811057145,166364115683
1605186571206439420,58.1,71.5463,334811168555,166364175535
1605186571491940425,58.1,71.5664,334811331723,166364282501
1605186571635789571,58.88,71.5547,334811405654,166364336293
1605186571941124165,58.88,71.5679,334811625649,166364450001
1605186572073944571,59.05,71.5615,334811695077,166364498916
1605186572391959799,59.05,71.5845,334811909802,166364623502
1605186572497003467,59.05,71.5586,334811964969,166364657780
1605186572857999328,59.22,71.5578,334812198428,166364792274
1605186572920014263,59.22,71.5568,334812224543,166364809614
1605186573350862754,61.17,71.599,334812491054,166364973187
1605186573378304019,61.17,71.5519,334812502166,166364981583
1605186573836677061,58.25,71.5486,334812798554,166365164924
1605186573859000609,58.25,71.5699,334812819192,166365169421
1605186574318152938,58.65,71.5941,334813098727,166365342031
1605186574334100685,58.65,71.5668,334813107151,166365346395
1605186574780294677,62.39,71.5533,334813374827,166365513154
1605186574802976348,62.39,71.6058,334813387759,166365526934
1605186575231766299,62.04,71.566,334813659591,166365677565
1605186575265258618,62.04,71.5861,334813679956,166365693743
1605186575671598848,57.55,71.5638,334813928583,166365838355
1605186575713810046,57.55,71.5929,334813947545,166365853199
1605186576100029936,61.11,71.5394,334814197775,166366004147
1605186576177234745,61.11,71.5793,334814232628,166366032900
1605186576527902327,61.11,71.5652,334814463132,166366162114
1605186576639141271,61.11,71.6088,334814529007,166366210723
1605186576959964865,70.27,71.5644,334814716505,166366322083
1605186577111429270,63.3,71.5572,334814820164,166366376364
1605186577451038210,63.89,71.566,334815002859,166366507443
1605186577591612860,63.89,71.5904,334815104872,166366561641
1605186577903404873,64.49,71.5629,334815294175,166366678233
1605186578094969908,64.49,71.5908,334815428857,166366765217
1605186578335062916,66.98,71.5515,334815569098,166366837372
1605186578585676910,66.98,71.5478,334815737377,166366940326
1605186578764635473,60.78,71.5349,334815840029,166366999413
1605186579045343061,60.78,71.5576,334815998215,166367104402
1605186579210278052,58.25,71.5576,334816115903,166367167951
1605186579494788107,58.25,71.5668,334816293093,166367278144
1605186579661957571,58.25,71.5675,334816390198,166367341019
1605186579970753269,61.54,71.5845,334816576049,166367451926
1605186580139521539,65.09,71.5591,334816703558,166367517755
1605186580407361935,66.98,71.547,334816862360,166367617196
1605186580596661849,66.98,71.5431,334816948582,166367678279
1605186580850758984,64.91,71.5584,334817130700,166367784583
1605186581028640194,64.91,71.5568,334817231243,166367842574
1605186581320368105,66.95,71.581,334817418709,166367958566
1605186581473019917,66.95,71.5607,334817502319,166368018737
1605186581778154842,68.42,71.5431,334817714388,166368135503
1605186581909531263,68.42,71.5531,334817777258,166368179878
1605186582307298665,66.1,71.5906,334817984774,166368319058
1605186582359862555,66.1,71.5752,334818028355,166368337679
1605186582803295906,65.49,71.5722,334818316419,166368532279
1605186582874660871,65.49,71.5808,334818353685,166368536470
1605186583339838136,66.06,71.5986,334818647427,166368706823
1605186583341197620,66.06,71.5834,334818647427,166368706823
1605186583824139139,65.22,71.6066,334818914742,166368882060
1605186583823526899,65.22,71.6066,334818914742,166368882060
1605186584285477789,63.56,71.6256,334819222612,166369057234
1605186584277610207,63.56,71.6256,334819215936,166369057234
1605186584766042933,63.56,71.5685,334819534414,166369245341
1605186584779175206,63.56,71.5902,334819541341,166369251221
1605186585253033390,57.41,71.5922,334819826318,166369425059
1605186585253259196,57.41,71.5922,334819826318,166369425059
1605186585739394714,57.41,71.5984,334820166805,166369618383
1605186585755076145,57.41,71.5664,334820172205,166369618499
1605186586241007565,72.17,71.5693,334820485944,166369814269
1605186586265749338,72.17,71.6033,334820487008,166369814269
1605186586709998851,74.11,71.582,334820766390,166369986446
1605186586730530144,74.11,71.6058,334820772054,166369992315
1605186587199229669,69.37,71.6302,334821089045,166370166294
1605186587212749568,69.37,71.6423,334821094393,166370172271
1605186587721162433,59.81,71.5882,334821409471,166370362566
1605186587727743736,59.81,71.597,334821412899,166370364014
1605186588199895871,60.19,71.6701,334821724295,166370546761
1605186588200349788,60.19,71.6636,334821724295,166370546399
1605186588703227610,59.46,71.6097,334822003458,166370727020
1605186588705418870,59.46,71.6379,334822017438,166370727136
1605186589177972348,57.84,71.5892,334822328345,166370913619
1605186589177385142,57.84,71.6045,334822332805,166370916371
1605186589653330156,62.14,71.6242,334822644743,166371097134
1605186589654814103,62.14,71.6211,334822647591,166371101218
1605186590126491726,64.49,71.6486,334822919005,166371266664
1605186590132048996,64.49,71.625,334822920413,166371266664
1605186590605064632,57.55,71.5994,334823220568,166371444167
1605186590617716132,57.55,71.616,334823220568,166371445789
1605186591062094004,54.29,71.5699,334823510683,166371617163
1605186591085182232,54.29,71.6199,334823524144,166371625562
1605186591553124090,62.26,71.6316,334823796304,166371796867
1605186591562953496,62.26,71.5705,334823807974,166371800213
1605186592043562775,67.83,71.649,334824100862,166371971182
1605186592046384553,67.83,71.5939,334824100862,166371971182
1605186592549079625,61.74,71.6162,334824409839,166372157788
1605186592550265551,61.74,71.6627,334824409839,166372158846
1605186592997253682,62.16,71.5793,334824711019,166372338939
1605186593022210024,62.16,71.5929,334824711019,166372346215
1605186593487288809,62.39,71.5834,334824992445,166372507429
1605186593517695478,62.39,71.5949,334824999355,166372514033
1605186593971834757,57.02,71.6416,334825258598,166372679201
1605186593977648449,57.02,71.5756,334825262670,166372684241
1605186594539583250,62.61,71.5949,334825631351,166372904914
1605186594534730188,62.61,71.5939,334825614838,166372906348
1605186595030493971,67.8,71.648,334825925038,166373070884
1605186595037159256,67.8,71.6002,334825929378,166373074065
1605186595471829352,62.16,71.5656,334826161116,166373220435
1605186595510726529,62.16,71.5759,334826188315,166373235657
1605186595998575504,62.16,71.5759,334826521871,166373424819
1605186596011620197,62.16,71.6205,334826526550,166373426482
1605186596477629958,60.91,71.6476,334826811983,166373591305
1605186596481136167,64.55,71.6148,334826815635,166373591305
1605186596977302092,64.55,71.5841,334827100528,166373772410
1605186596983161563,64.55,71.6181,334827104168,166373774438
1605186597465791977,57.69,71.5429,334827407057,166373952517
1605186597513321791,57.69,71.5441,334827429120,166373968410
1605186597939020932,59.05,71.5586,334827664828,166374117734
1605186597952821220,59.05,71.5683,334827667056,166374119052
1605186598402005061,61.32,71.5607,334827938290,166374281354
1605186598409509506,61.32,71.5599,334827938383,166374283884
1605186598833168939,55.66,71.5576,334828183989,166374425628
1605186598846228992,55.66,71.556,334828184221,166374426556
1605186599281364153,58.88,71.6035,334828433551,166374595114
1605186599282937531,58.88,71.6035,334828444591,166374595114
1605186599733506915,64.15,71.5853,334828716944,166374765151
1605186599736144608,64.15,71.5841,334828718368,166374765151
1605186600182405250,59.26,71.5664,334828967086,166374921080
1605186600182269177,59.26,71.6088,334828973946,166374921080
1605186600684840628,53.4,71.5779,334829275513,166375102575
1605186600681398405,53.4,71.5779,334829275513,166375104473
1605186601146686129,60.19,71.6123,334829528080,166375260442
1605186601146965342,60.19,71.6123,334829528080,166375260442
1605186601635714360,69.92,71.5527,334829810100,166375430895
1605186601652703450,69.92,71.5459,334829819716,166375430895
1605186602100668592,69.17,71.5904,334830098476,166375589427
1605186602103120244,69.17,71.5904,334830098476,166375589427
1605186602597079176,69.17,71.5445,334830384376,166375757784
1605186602602643142,69.17,71.5709,334830400232,166375767919
1605186603133095325,65.22,71.5609,334830701847,166375957994
1605186603157000888,64.29,71.5832,334830717683,166375963146
1605186603589134296,64.29,71.5748,334830976616,166376122105
1605186603615958662,64.29,71.5855,334831000348,166376130931
1605186604065828208,58.88,71.5599,334831269237,166376319962
1605186604114067976,58.88,71.5711,334831296290,166376329986
1605186604540961489,55.77,71.5607,334831537699,166376480491
1605186604571460323,55.77,71.5599,334831554505,166376488849
1605186604987428460,57.41,71.5576,334831818069,166376664767
1605186605028940947,57.41,71.5707,334831845079,166376686288
1605186605416918966,58.93,71.566,334832094938,166376847567
1605186605487829456,58.93,71.6078,334832133686,166376876182
1605186605845231510,56.9,71.5724,334832349734,166377001865
1605186605943342157,56.9,71.622,334832406019,166377042723
1605186606272991874,58.47,71.5695,334832601674,166377157345
1605186606392966544,58.47,71.582,334832667346,166377201554
1605186606729304745,58.68,71.5521,334832850751,166377317227
1605186606837483076,58.68,71.6115,334832911917,166377352673
1605186607179483957,57.26,71.5634,334833119867,166377470724
1605186607280834896,57.26,71.5748,334833174900,166377508121
1605186607614379914,57.26,71.5711,334833360223,166377624889
1605186607741994209,61.34,71.622,334833432726,166377663613
1605186608049124685,61.34,71.5824,334833602961,166377767778
1605186608192058683,60.5,71.6035,334833685954,166377815584
1605186608470613203,60.5,71.581,334833842370,166377910744
1605186608658815062,60.5,71.6039,334833954879,166377984996
1605186608893776624,60,71.5777,334834080852,166378057097
1605186609123323712,60,71.6132,334834208944,166378133537
1605186609319811089,58.26,71.5771,334834317949,166378199363
1605186609566105323,58.26,71.614,334834482108,166378287895
1605186609768873019,56.41,71.574,334834592745,166378361405
1605186610021467404,56.41,71.6148,334834745887,166378453648
1605186610199169099,56.41,71.5703,334834838604,166378510560
1605186610465127323,59.29,71.5795,334834998751,166378603582
1605186610621786046,59.29,71.5611,334835084643,166378653016
1605186610946778858,53.4,71.6041,334835255031,166378760533
1605186611042972056,53.4,71.574,334835327690,166378799515
1605186611389504321,55.34,71.5763,334835538933,166378924975
1605186611466513586,55.34,71.5597,334835579246,166378951533
1605186611844807568,60.19,71.5642,334835794275,166379080499
1605186611909980762,60.19,71.5795,334835830970,166379100668
1605186612315241060,55.77,71.5679,334836070334,166379241846
1605186612341007574,55.77,71.5656,334836079299,166379250122
1605186612761173387,55.77,71.574,334836338314,166379404235
1605186612827649273,55.77,71.547,334836384417,166379423160
1605186613248805084,54.81,71.5726,334836629615,166379581972
1605186613294161559,54.81,71.6283,334836663066,166379592762
1605186613707092848,54.81,71.5877,334836918572,166379738636
1605186613746765009,54.81,71.6322,334836941705,166379750929
1605186614136366707,54.29,71.5869,334837179925,166379885264
1605186614195969578,54.29,71.6185,334837225073,166379909444
1605186614575901430,57,71.5771,334837455153,166380050837
1605186614645812982,57,71.623,334837491009,166380075993
1605186615022548632,56,71.5824,334837713584,166380208546
1605186615095209253,56,71.642,334837770163,166380233197
1605186615450528455,59.81,71.5953,334837974984,166380359416
1605186615549599818,59.81,71.6267,334838038254,166380399199
1605186615905872647,59.81,71.5621,334838270461,166380527469
1605186615995933496,57.94,71.6381,334838318348,166380559322
1605186616333835632,55.34,71.5945,334838534196,166380680917
1605186616453862029,55.34,71.6381,334838615131,166380726527
1605186616753473528,55.34,71.5884,334838818373,166380839081
1605186616917648621,55.34,71.6351,334838922534,166380903834
1605186617181763845,57.28,71.5974,334839091081,166380993987
1605186617374836452,57.94,71.6457,334839208020,166381069980
1605186617609444650,57.94,71.5884,334839361206,166381151358
1605186617820706665,57.94,71.6425,334839505548,166381231282
1605186618031416750,55.14,71.6029,334839633072,166381307338
1605186618295180400,55.14,71.6142,334839827485,166381412520
1605186618461664784,56.44,71.5998,334839916546,166381465674
1605186618737625581,56.44,71.6252,334840098363,166381571596
1605186618889886095,56.44,71.6021,334840193045,166381623782
1605186619195818965,58.42,71.6048,334840385551,166381742678
1605186619333943251,57.69,71.5949,334840459009,166381786667
1605186619649411074,57.69,71.6095,334840679034,166381909871
1605186619770854204,57.69,71.5884,334840771921,166381947122
1605186620145883314,62.5,71.6185,334841024653,166382098159
1605186620196779227,62.5,71.5914,334841072557,166382124939
1605186620590472653,67.27,71.6037,334841341099,166382272722
1605186620622605066,67.27,71.5982,334841363064,166382283860
1605186621047956134,57.14,71.6396,334841615233,166382440618
1605186621072741487,57.14,71.5933,334841630789,166382441314
1605186621531212040,56.19,71.6728,334841992356,166382631673
1605186621537816925,56.19,71.6144,334841997780,166382631789
1605186622071559262,56.19,71.5863,334842365464,166382844292
1605186622097562368,64.49,71.609,334842376525,166382849332
1605186622544920028,62.39,71.6254,334842662505,166383014992
1605186622550820768,62.39,71.6021,334842666373,166383015340
