timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605185116762917888,10.0.1.128,NaN,,0.000,0.000,0.000,0.000,0.000,0.000
1605185118768076800,10.0.1.128,2005,,0.000,0.000,0.000,0.000,0.000,0.000
1605185121327277824,10.0.1.128,559,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605185122797387008,10.0.1.128,386,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605185124299671040,10.0.1.128,438,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605185125747128064,10.0.1.128,404,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605185127182236928,10.0.1.128,395,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605185128598715904,10.0.1.128,392,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605185130029201152,10.0.1.128,414,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605185131464993024,10.0.1.128,389,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605185132919995136,10.0.1.128,392,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605185134366375936,10.0.1.128,401,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605185135845911040,10.0.1.128,406,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605185137326682112,10.0.1.128,393,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605185138773410048,10.0.1.128,389,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605185140188430080,10.0.1.128,386,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605185141686289152,10.0.1.128,397,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605185143159427840,10.0.1.128,387,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605185144625676032,10.0.1.128,406,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605185146077830912,10.0.1.128,380,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605185147546861056,10.0.1.128,404,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605185148987347968,10.0.1.128,396,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605185150448955904,10.0.1.128,383,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605185151886718976,10.0.1.128,376,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605185153336502016,10.0.1.128,406,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605185154789732096,10.0.1.128,410,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605185156240551936,10.0.1.128,410,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605185157658245120,10.0.1.128,383,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605185159087660032,10.0.1.128,380,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605185160537019136,10.0.1.128,399,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605185161976013056,10.0.1.128,406,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605185163057018112,10.0.1.128,40,pick,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605185164056393984,10.0.1.128,38,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605185165056581888,10.0.1.128,37,pick,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605185166055830016,10.0.1.128,35,pick,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605185167056037888,10.0.1.128,34,pick,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605185168056872960,10.0.1.128,32,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605185169058556928,10.0.1.128,33,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605185170076470016,10.0.1.128,50,pick,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605185171077598976,10.0.1.128,48,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605185172099881984,10.0.1.128,68,pick,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605185173075776000,10.0.1.128,42,pick,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605185174079567872,10.0.1.128,45,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605185175077699072,10.0.1.128,42,pick,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605185177038017024,10.0.1.128,NaN,pick,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605185177077711104,10.0.1.128,39,pick,-0.730,-0.730,-0.730,0.000,0.000,0.000
