timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605206205807580928,10.0.1.134,NaN,,0.000,0.000,0.000,0.000,0.000,0.000
1605206207819015936,10.0.1.134,2011,,0.000,0.000,0.000,0.000,0.000,0.000
1605206210721851136,10.0.1.134,910,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605206212314661120,10.0.1.134,511,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605206213852142080,10.0.1.134,496,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605206215459938048,10.0.1.134,524,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605206217022063872,10.0.1.134,547,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605206218478238208,10.0.1.134,422,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605206220061045760,10.0.1.134,505,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605206221584675072,10.0.1.134,433,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605206223135462912,10.0.1.134,452,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605206224592355072,10.0.1.134,423,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605206226134592000,10.0.1.134,505,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605206227717523968,10.0.1.134,511,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605206229239251968,10.0.1.134,464,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605206230802998016,10.0.1.134,487,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605206232452773120,10.0.1.134,571,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605206234011193088,10.0.1.134,464,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605206235661907968,10.0.1.134,568,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605206237209911040,10.0.1.134,455,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605206238701640960,10.0.1.134,412,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605206240372896000,10.0.1.134,574,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605206241924943872,10.0.1.134,457,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605206243490627072,10.0.1.134,475,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605206245053113856,10.0.1.134,475,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605206246633575936,10.0.1.134,498,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605206248145483008,10.0.1.134,464,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605206249611144960,10.0.1.134,428,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605206251191468032,10.0.1.134,511,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605206252738404096,10.0.1.134,482,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605206254230458112,10.0.1.134,491,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605206255375922944,10.0.1.134,48,pick,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605206256376628992,10.0.1.134,47,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605206257368363008,10.0.1.134,37,pick,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605206258396022016,10.0.1.134,59,pick,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605206259385596160,10.0.1.134,46,pick,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605206260386918912,10.0.1.134,46,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605206261385277952,10.0.1.134,44,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605206262387408896,10.0.1.134,45,pick,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605206263390270976,10.0.1.134,47,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605206264390482944,10.0.1.134,39,pick,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605206265402021888,10.0.1.134,50,pick,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605206266402513920,10.0.1.134,49,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605206267416416768,10.0.1.134,62,pick,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605206268401051904,10.0.1.134,45,pick,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605206269450583040,10.0.1.134,91,pick,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605206270413244928,10.0.1.134,52,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605206272362982912,10.0.1.134,NaN,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605206272409725952,10.0.1.134,46,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605206273402260992,10.0.1.134,37,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605206274821321984,10.0.1.134,455,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605206276540401920,10.0.1.134,640,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605206278161660928,10.0.1.134,531,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605206279716996864,10.0.1.134,490,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605206281375273984,10.0.1.134,493,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605206283029766912,10.0.1.134,610,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605206284624150016,10.0.1.134,468,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605206286195458048,10.0.1.134,434,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605206287803653888,10.0.1.134,557,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605206289389859840,10.0.1.134,470,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605206290933243136,10.0.1.134,473,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
1605206292420133120,10.0.1.134,422,move_up,-0.530,-0.530,-0.530,0.000,0.000,0.000
1605206293950700032,10.0.1.134,442,move_up,-0.510,-0.510,-0.510,0.000,0.000,0.000
1605206295522124032,10.0.1.134,469,move_up,-0.490,-0.490,-0.490,0.000,0.000,0.000
1605206297026705152,10.0.1.134,474,move_up,-0.470,-0.470,-0.470,0.000,0.000,0.000
1605206298597931008,10.0.1.134,475,move_up,-0.450,-0.450,-0.450,0.000,0.000,0.000
1605206300158354944,10.0.1.134,491,move_up,-0.430,-0.430,-0.430,0.000,0.000,0.000
1605206301726362880,10.0.1.134,487,move_up,-0.410,-0.410,-0.410,0.000,0.000,0.000
1605206303245773056,10.0.1.134,455,move_up,-0.390,-0.390,-0.390,0.000,0.000,0.000
1605206304827406848,10.0.1.134,464,move_up,-0.370,-0.370,-0.370,0.000,0.000,0.000
1605206306527578112,10.0.1.134,491,move_up,-0.350,-0.350,-0.350,0.000,0.000,0.000
1605206308023243008,10.0.1.134,436,move_up,-0.330,-0.330,-0.330,0.000,0.000,0.000
1605206309622930176,10.0.1.134,490,move_up,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605206311168901888,10.0.1.134,460,move_up,-0.290,-0.290,-0.290,0.000,0.000,0.000
1605206312897836032,10.0.1.134,618,move_up,-0.270,-0.270,-0.270,0.000,0.000,0.000
1605206314465842944,10.0.1.134,494,move_up,-0.250,-0.250,-0.250,0.000,0.000,0.000
1605206316059976192,10.0.1.134,458,move_up,-0.230,-0.230,-0.230,0.000,0.000,0.000
1605206317590882048,10.0.1.134,434,move_up,-0.210,-0.210,-0.210,0.000,0.000,0.000
1605206319125231104,10.0.1.134,450,move_up,-0.190,-0.190,-0.190,0.000,0.000,0.000
1605206320246887936,10.0.1.134,50,place,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605206321236329984,10.0.1.134,38,place,-0.170,-0.170,-0.170,0.000,0.000,0.000
1605206322246038016,10.0.1.134,46,place,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605206323273008128,10.0.1.134,72,place,-0.150,-0.150,-0.150,0.000,0.000,0.000
1605206324244088832,10.0.1.134,41,place,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605206325254451968,10.0.1.134,51,place,-0.130,-0.130,-0.130,0.000,0.000,0.000
1605206326254999040,10.0.1.134,51,place,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605206327271019008,10.0.1.134,66,place,-0.110,-0.110,-0.110,0.000,0.000,0.000
1605206328241956096,10.0.1.134,35,place,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605206329254868992,10.0.1.134,47,place,-0.090,-0.090,-0.090,0.000,0.000,0.000
1605206330272876032,10.0.1.134,62,place,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605206331257164032,10.0.1.134,42,place,-0.070,-0.070,-0.070,0.000,0.000,0.000
1605206332267756032,10.0.1.134,52,place,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605206333253520896,10.0.1.134,36,place,-0.050,-0.050,-0.050,0.000,0.000,0.000
1605206334257366784,10.0.1.134,39,place,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605206335265198080,10.0.1.134,45,place,-0.030,-0.030,-0.030,0.000,0.000,0.000
1605206337222624000,10.0.1.134,NaN,place,-0.010,-0.010,-0.010,0.000,0.000,0.000
1605206337258814976,10.0.1.134,36,place,-0.010,-0.010,-0.010,0.000,0.000,0.000
1605206339231770112,10.0.1.134,NaN,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605206339625273088,10.0.1.134,393,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605206341193949952,10.0.1.134,485,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605206342812915968,10.0.1.134,538,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605206344387206144,10.0.1.134,505,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605206345978245120,10.0.1.134,532,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605206347446417920,10.0.1.134,434,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605206349182568960,10.0.1.134,528,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605206350723440896,10.0.1.134,460,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605206352197943040,10.0.1.134,495,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
