timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605191516374407936,10.0.1.122,NaN,,0.000,0.000,0.000,0.000,0.000,0.000
1605191518380158976,10.0.1.122,2005,,0.000,0.000,0.000,0.000,0.000,0.000
1605191520860038144,10.0.1.122,480,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605191522270141952,10.0.1.122,364,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605191523679079936,10.0.1.122,349,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605191525109168896,10.0.1.122,363,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605191526538600960,10.0.1.122,367,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605191527928845056,10.0.1.122,348,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605191529342331904,10.0.1.122,350,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605191530749591040,10.0.1.122,347,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605191532168948992,10.0.1.122,356,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605191533618746112,10.0.1.122,398,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605191535016185088,10.0.1.122,356,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605191536408529920,10.0.1.122,374,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605191537799591936,10.0.1.122,357,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605191539249913088,10.0.1.122,380,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605191540679543040,10.0.1.122,370,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605191542109879040,10.0.1.122,377,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605191543519378944,10.0.1.122,347,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605191544909390848,10.0.1.122,366,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605191546318799104,10.0.1.122,361,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605191547769243904,10.0.1.122,386,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605191549179416064,10.0.1.122,381,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605191550589425920,10.0.1.122,350,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605191552019252992,10.0.1.122,366,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605191553448921856,10.0.1.122,388,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605191554889938176,10.0.1.122,390,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605191556339065088,10.0.1.122,399,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605191557729180160,10.0.1.122,366,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605191559138840832,10.0.1.122,365,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605191560549360128,10.0.1.122,365,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605191561630289920,10.0.1.122,38,pick,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605191562629292032,10.0.1.122,36,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605191563630156032,10.0.1.122,36,pick,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605191564628776192,10.0.1.122,33,pick,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605191565628495872,10.0.1.122,31,pick,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605191566649121024,10.0.1.122,50,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605191567649187072,10.0.1.122,49,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605191568649457920,10.0.1.122,48,pick,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605191569648779008,10.0.1.122,46,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605191570649792000,10.0.1.122,45,pick,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605191571648644096,10.0.1.122,43,pick,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605191572650834944,10.0.1.122,44,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605191573648871936,10.0.1.122,41,pick,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605191574649357056,10.0.1.122,41,pick,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605191575649789184,10.0.1.122,40,pick,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605191576648702976,10.0.1.122,38,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605191577649341952,10.0.1.122,37,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605191578648507136,10.0.1.122,35,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605191579648881920,10.0.1.122,34,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605191580999233024,10.0.1.122,383,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605191582428891904,10.0.1.122,372,move_up,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605191583839854080,10.0.1.122,365,move_up,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605191585288754944,10.0.1.122,375,move_up,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605191586700005120,10.0.1.122,370,move_up,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605191588109159936,10.0.1.122,365,move_up,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605191589518967040,10.0.1.122,366,move_up,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605191590949209088,10.0.1.122,386,move_up,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605191592358859008,10.0.1.122,357,move_up,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605191593790021888,10.0.1.122,370,move_up,-0.570,-0.570,-0.570,0.000,0.000,0.000
1605191595178814976,10.0.1.122,344,move_up,-0.550,-0.550,-0.550,0.000,0.000,0.000
1605191596628983040,10.0.1.122,370,move_up,-0.530,-0.530,-0.530,0.000,0.000,0.000
1605191598039078912,10.0.1.122,365,move_up,-0.510,-0.510,-0.510,0.000,0.000,0.000
1605191599449479936,10.0.1.122,367,move_up,-0.490,-0.490,-0.490,0.000,0.000,0.000
1605191600861035008,10.0.1.122,370,move_up,-0.470,-0.470,-0.470,0.000,0.000,0.000
1605191602269251072,10.0.1.122,363,move_up,-0.450,-0.450,-0.450,0.000,0.000,0.000
1605191603679426048,10.0.1.122,362,move_up,-0.430,-0.430,-0.430,0.000,0.000,0.000
1605191605109426944,10.0.1.122,352,move_up,-0.410,-0.410,-0.410,0.000,0.000,0.000
1605191606561085952,10.0.1.122,387,move_up,-0.390,-0.390,-0.390,0.000,0.000,0.000
1605191607988908032,10.0.1.122,374,move_up,-0.370,-0.370,-0.370,0.000,0.000,0.000
1605191609359723008,10.0.1.122,374,move_up,-0.350,-0.350,-0.350,0.000,0.000,0.000
1605191610788738048,10.0.1.122,378,move_up,-0.330,-0.330,-0.330,0.000,0.000,0.000
1605191612198991104,10.0.1.122,365,move_up,-0.310,-0.310,-0.310,0.000,0.000,0.000
1605191613609124864,10.0.1.122,365,move_up,-0.290,-0.290,-0.290,0.000,0.000,0.000
1605191615003334912,10.0.1.122,350,move_up,-0.270,-0.270,-0.270,0.000,0.000,0.000
1605191616429212160,10.0.1.122,367,move_up,-0.250,-0.250,-0.250,0.000,0.000,0.000
1605191617858828032,10.0.1.122,383,move_up,-0.230,-0.230,-0.230,0.000,0.000,0.000
1605191619288891904,10.0.1.122,388,move_up,-0.210,-0.210,-0.210,0.000,0.000,0.000
1605191620699289088,10.0.1.122,386,move_up,-0.190,-0.190,-0.190,0.000,0.000,0.000
1605191621760251136,10.0.1.122,35,place,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605191622758886144,10.0.1.122,32,place,-0.170,-0.170,-0.170,0.000,0.000,0.000
1605191623759040000,10.0.1.122,31,place,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605191624779325952,10.0.1.122,50,place,-0.150,-0.150,-0.150,0.000,0.000,0.000
1605191625778964992,10.0.1.122,49,place,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605191626779120896,10.0.1.122,47,place,-0.130,-0.130,-0.130,0.000,0.000,0.000
1605191627779366144,10.0.1.122,46,place,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605191628778994944,10.0.1.122,45,place,-0.110,-0.110,-0.110,0.000,0.000,0.000
1605191629778924032,10.0.1.122,43,place,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605191630778675200,10.0.1.122,42,place,-0.090,-0.090,-0.090,0.000,0.000,0.000
1605191631779019008,10.0.1.122,41,place,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605191632780070144,10.0.1.122,40,place,-0.070,-0.070,-0.070,0.000,0.000,0.000
1605191633779344128,10.0.1.122,38,place,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605191634780428032,10.0.1.122,38,place,-0.050,-0.050,-0.050,0.000,0.000,0.000
1605191635778966784,10.0.1.122,35,place,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605191636779639040,10.0.1.122,35,place,-0.030,-0.030,-0.030,0.000,0.000,0.000
1605191637778971904,10.0.1.122,33,place,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605191638779252992,10.0.1.122,32,place,-0.010,-0.010,-0.010,0.000,0.000,0.000
1605191639799006976,10.0.1.122,50,place,0.000,0.000,0.000,0.000,0.000,0.000
1605191641128815872,10.0.1.122,379,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605191642539024128,10.0.1.122,365,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605191643969295872,10.0.1.122,380,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605191645418881024,10.0.1.122,390,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605191646808503040,10.0.1.122,366,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605191648218588160,10.0.1.122,366,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605191649608877056,10.0.1.122,347,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605191651018637056,10.0.1.122,347,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605191652449209088,10.0.1.122,368,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605191653879046912,10.0.1.122,382,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605191655310516992,10.0.1.122,374,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605191656728919040,10.0.1.122,375,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605191658139528960,10.0.1.122,360,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605191659569037056,10.0.1.122,363,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
