1605190658837129453,11,31.938,336253272148,167223765685
1605190658838060068,11,31.938,336253272148,167223765685
1605190659281330592,10.1,31.9413,336253272343,167223766334
1605190659283283392,10.1,31.9239,336253272343,167223766334
1605190659733182813,10.1,31.9175,336253272515,167223766992
1605190659735507126,10.1,31.9114,336253272515,167223766992
1605190660173781631,10.1,31.9318,336253272608,167223767149
1605190660176232307,10.1,31.9318,336253272608,167223767149
1605190660614037164,14,31.9296,336253272803,167223767787
1605190660615458578,14,31.9292,336253272803,167223767787
1605190661054197965,10.89,31.9323,336253272889,167223768148
1605190661055501962,10.89,31.9239,336253272889,167223768148
1605190661496914138,10.1,31.8878,336253273077,167223768988
1605190661495596969,10.1,31.8939,336253273077,167223768988
1605190661935784012,10.31,31.8991,336253273349,167223769557
1605190661938820146,10.31,31.8991,336253273349,167223769557
1605190662379367983,14.29,31.8794,336253274235,167223770853
1605190662380938795,14.29,31.8976,336253274235,167223770853
1605190662827097630,12.12,31.8599,336253274321,167223771303
1605190662829915658,12.12,31.889,336253274321,167223771303
1605190663274314355,12.24,31.832,336253274807,167223772220
1605190663276625405,12.24,31.8304,336253274807,167223772220
1605190663718350380,13.27,31.8577,336253275008,167223772782
1605190663719287721,13.27,31.8452,336253275008,167223772782
1605190664165806530,9.09,31.8638,336253275101,167223773303
1605190664166875513,9.09,31.8757,336253275101,167223773303
1605190664606839894,10.1,31.8493,336253275296,167223773679
1605190664608755868,10.1,31.8905,336253275296,167223773679
1605190665047696228,9.18,31.8566,336253275475,167223774222
1605190665049969386,9.18,31.8743,336253275475,167223774222
1605190665489214348,10.89,31.8566,336253277110,167223776463
1605190665490135031,10.89,31.8583,336253277110,167223776463
1605190665928928143,10.89,31.8443,336253277176,167223776834
1605190665930216099,10.89,31.862,336253277176,167223776834
1605190666370118614,11,31.855,336253277176,167223777494
1605190666371046319,11,31.8636,336253277176,167223777494
1605190666810046151,9.09,31.8517,336253278081,167223778543
1605190666808952570,9.09,31.8505,336253278081,167223778543
1605190667251706650,9.09,31.8355,336253278147,167223779338
1605190667253081339,9.09,31.8661,336253278147,167223779338
1605190667695568619,19.8,31.8548,336253278428,167223779916
1605190667696583329,19.8,31.8548,336253278428,167223779916
1605190668135534401,15.84,31.8837,336253278521,167223780437
1605190668137465502,15.84,31.8482,336253278521,167223780437
1605190668581037775,10,31.8482,336253279102,167223781128
1605190668582418093,10,31.8655,336253279102,167223781128
1605190669025880277,11,31.8271,336253281683,167223784048
1605190669027681500,11,31.8921,336253281683,167223784048
1605190669466755370,11.11,31.8853,336253281769,167223784482
1605190669469065917,11.11,31.8853,336253281769,167223784482
1605190669910075028,9.18,31.8521,336253281941,167223785131
1605190669909878254,9.18,31.8759,336253281941,167223785131
1605190670353900218,12.12,31.8573,336253281941,167223785427
1605190670355135832,12.12,31.8804,336253281941,167223785427
1605190670798994717,11,31.8558,336253282222,167223786075
1605190670800926106,11,31.8644,336253282222,167223786075
1605190671245483255,10,31.846,336253282410,167223786784
1605190671247586178,10,31.8468,336253282410,167223786784
1605190671688779572,13.13,31.8532,336253282675,167223787726
1605190671690637922,13.13,31.865,336253282675,167223787726
1605190672128811383,11,31.8747,336253282768,167223788065
1605190672129732456,11,31.8796,336253282768,167223788065
1605190672569500307,12.24,31.8743,336253283056,167223788543
1605190672571318278,12.24,31.8597,336253283056,167223788543
1605190673009409080,12.24,31.8568,336253283549,167223789173
1605190673010331738,12.24,31.8616,336253283549,167223789173
1605190673449462357,10,31.8734,336253283684,167223789693
1605190673450397718,10,31.8892,336253283684,167223789693
1605190673890015858,10,31.8597,336253283750,167223790246
1605190673890932939,10,31.8745,336253283750,167223790246
1605190674329961484,10.89,31.8691,336253283750,167223790482
1605190674328957211,10.89,31.8548,336253283750,167223790482
1605190674767486694,14,31.8849,336253283852,167223791174
1605190674769244791,14,31.8739,336253283852,167223791174
1605190675209286651,10,31.855,336253283938,167223791449
1605190675211196038,10,31.8792,336253283938,167223791449
1605190675649516987,11,31.8429,336253284126,167223793181
1605190675651374768,11,31.8765,336253284126,167223793181
1605190676089388654,10.89,31.8556,336253284321,167223793676
1605190676090310779,10.89,31.8716,336253284321,167223793676
1605190676529227100,10,31.8429,336253284321,167223793848
1605190676530156749,10,31.8486,336253284321,167223793848
1605190676968989949,10,31.8532,336253284586,167223794917
1605190676970341284,10,31.8521,336253284586,167223794917
1605190677408714501,12.12,31.8472,336253284688,167223795473
1605190677409621058,12.12,31.8458,336253284688,167223795473
1605190677867417989,12.12,31.8679,336253285366,167223796492
1605190677869709047,12.12,31.8564,336253285366,167223796492
1605190678309131746,14,31.8536,336253285366,167223796910
1605190678311000563,14,31.8804,336253285366,167223796910
1605190678754333648,14.14,31.8706,336253285468,167223797366
1605190678758006707,14.14,31.8706,336253285468,167223797366
1605190679197547248,11.11,31.8273,336253285561,167223797459
1605190679199750641,11.11,31.8607,336253285561,167223797459
1605190679637795658,11.11,31.8452,336253285561,167223798111
1605190679641150766,11.11,31.8761,336253285663,167223798111
1605190680079750419,9.18,31.8558,336253285749,167223798386
1605190680081086040,9.18,31.8558,336253285749,167223798386
1605190680526075251,10,31.9075,336253285851,167223799270
1605190680525907303,10,31.9079,336253285851,167223799270
1605190680964749231,10,31.9066,336253286037,167223800001
1605190680965675914,10,31.9005,336253286037,167223800001
1605190681418419740,11,31.8564,336253286139,167223800719
1605190681421115918,11,31.864,336253286139,167223800719
1605190681865070695,11.11,31.8679,336253286411,167223801374
1605190681866674648,11.11,31.8657,336253286411,167223801374
1605190682304886512,10.2,31.8575,336253286411,167223801852
1605190682305810019,10.2,31.8575,336253286411,167223801852
1605190682754858143,15.15,31.8361,336253286948,167223802745
1605190682755980821,15.15,31.8618,336253286948,167223802745
1605190683201380713,14,31.8421,336253287014,167223803020
1605190683201050019,14,31.8482,336253287014,167223803020
1605190683649752125,11.11,31.9009,336253287202,167223803834
1605190683650758343,11.11,31.8948,336253287202,167223803834
1605190684096899628,12,31.8513,336253287381,167223804023
1605190684099087851,12,31.8696,336253287381,167223804023
1605190684543844397,12,31.8849,336253287569,167223804881
1605190684546182978,12,31.8849,336253287569,167223804881
1605190684984520536,11,31.898,336253287755,167223805248
1605190684986386182,11,31.8911,336253287755,167223805248
1605190685425265558,10,31.8751,336253287755,167223805870
1605190685427114301,10,31.8775,336253287857,167223805870
1605190685878429771,13,31.8872,336253287950,167223806605
1605190685879428883,13,31.8702,336253287950,167223806605
1605190686320985715,11,31.9058,336253288052,167223807725
1605190686321908214,11,31.9009,336253288052,167223807725
1605190686759512287,12,31.8437,336253288052,167223807897
1605190686760493606,12,31.8943,336253288052,167223807897
1605190687199841983,10,31.9054,336253288138,167223808172
1605190687201757030,10,31.8915,336253288138,167223808172
1605190687648565889,13,31.9278,336253288333,167223808926
1605190687649550345,13,31.9003,336253288333,167223808926
1605190688089722782,15,31.9007,336253288934,167223809740
1605190688088962396,15,31.9105,336253288934,167223809740
1605190688527299859,11,31.9097,336253289093,167223810174
1605190688528653397,11,31.9003,336253289093,167223810174
1605190688967755991,11,31.9134,336253289272,167223811087
1605190688969088086,11,31.9353,336253289272,167223811087
1605190689412341614,10.1,31.9487,336253289374,167223811643
1605190689415191873,10.1,31.9487,336253289374,167223811643
1605190689863102992,16,31.8913,336253289546,167223812292
1605190689864688969,16,31.9224,336253289546,167223812292
1605190690310684315,11.88,31.9251,336253289546,167223812710
1605190690312896145,11.88,31.9634,336253289546,167223812710
1605190690758240377,14,31.9109,336253289648,167223812984
1605190690759250329,14,31.898,336253289648,167223812984
1605190691205617576,14.14,31.8626,336253289843,167223813173
1605190691206624573,14.14,31.8626,336253289843,167223813173
1605190691651610444,12,31.8626,336253289929,167223814013
1605190691652747107,12,31.8626,336253289929,167223814013
1605190692092779565,11.11,31.8626,336253290022,167223814470
1605190692093718751,11.11,31.8743,336253290022,167223814470
1605190692532946639,14,31.8626,336253290124,167223814984
1605190692533853732,14,31.87,336253290124,167223814984
1605190692978157997,14,31.8681,336253290303,167223815533
1605190692979077967,14,31.8775,336253290303,167223815533
1605190693417853733,13,31.8671,336253290770,167223816446
1605190693418789622,13,31.8611,336253290770,167223816446
1605190693864047825,12.24,31.8599,336253290971,167223817181
1605190693865418737,12.24,31.8825,336253290971,167223817181
1605190694303307489,10.1,31.9181,336253290971,167223817599
1605190694305566449,10.1,31.8577,336253290971,167223817599
1605190694743430079,11,31.8409,336253290971,167223817771
1605190694745119107,11,31.8472,336253290971,167223817771
1605190695193135064,9.09,31.8673,336253291175,167223818324
1605190695194337150,9.09,31.8491,336253291175,167223818324
1605190695638719022,10,31.9243,336253291447,167223819368
1605190695639639057,10,31.9243,336253291447,167223819368
1605190696078920773,10,31.8833,336253291642,167223820103
1605190696079831215,10,31.889,336253291642,167223820103
1605190696524961852,11,31.8591,336253292624,167223821562
1605190696526341309,11,31.8696,336253292624,167223821562
1605190696966936940,10.2,31.8696,336253292690,167223821827
1605190696968873421,10.2,31.8696,336253292690,167223821827
1605190697413696975,11,31.8677,336253292792,167223822443
1605190697414615317,11,31.8956,336253292792,167223822443
1605190697852900780,17.82,31.9032,336253292971,167223823380
1605190697853840853,17.82,31.8644,336253292971,167223823380
1605190698293589941,15,31.8579,336253293572,167223824215
1605190698294527091,15,31.8696,336253293572,167223824215
1605190698734519977,8.25,31.8718,336253293724,167223824647
1605190698736238541,8.25,31.8718,336253293724,167223824647
1605190699179545712,10,31.8726,336253295456,167223826343
1605190699181011883,10,31.8964,336253295456,167223826343
1605190699623610540,10.89,31.8745,336253295608,167223827459
1605190699624613564,10.89,31.8972,336253295608,167223827459
1605190700065892847,11,31.8609,336253295701,167223827734
1605190700068525919,11,31.8903,336253295701,167223827734
1605190700509443009,9.09,31.8548,336253295701,167223828150
1605190700509007334,9.09,31.8644,336253295701,167223828150
1605190700949052163,15,31.8665,336253295896,167223828881
1605190700951277860,15,31.857,336253295896,167223828881
1605190701389083282,10.1,31.8655,336253295998,167223829957
1605190701390954355,10.1,31.8931,336253295998,167223829957
1605190701841979564,10.1,31.8544,336253296177,167223830433
1605190701841157546,10.1,31.8888,336253296177,167223830433
1605190702281512401,11,31.8775,336253296263,167223831064
1605190702282420378,11,31.8775,336253296263,167223831064
1605190702726988182,11,31.8609,336253296365,167223831520
1605190702728054893,11,31.8472,336253296365,167223831520
1605190703169327794,11.11,31.8612,336253296560,167223831709
1605190703168961242,11.11,31.8583,336253296560,167223831709
1605190703607436109,10.1,31.9222,336253297297,167223832872
1605190703609655600,10.1,31.9222,336253297297,167223832872
1605190704054016077,10.1,31.8441,336253297492,167223833529
1605190704054938762,10.1,31.8896,336253297492,167223833529
1605190704493512305,10,31.8722,336253297620,167223834629
1605190704492976140,10,31.8722,336253297620,167223834629
1605190704934213813,14,31.9058,336253297713,167223834894
1605190704933890878,14,31.8944,336253297713,167223834894
1605190705381922484,10,31.9003,336253297815,167223835814
1605190705383361098,10,31.9064,336253297815,167223835814
1605190705822570946,11.11,31.87,336253298087,167223836398
1605190705824791063,11.11,31.879,336253298087,167223836398
1605190706264975241,10.1,31.8761,336253298282,167223836823
1605190706263592056,10.1,31.8761,336253298282,167223836823
1605190706709521600,8.16,31.9138,336253298282,167223836995
1605190706708975638,8.16,31.8704,336253298282,167223836995
1605190707149102914,9.09,31.8853,336253298368,167223837694
1605190707150945974,9.09,31.8847,336253298368,167223837694
1605190707592980969,10.1,31.9025,336253298368,167223838154
1605190707593878688,10.1,31.898,336253298368,167223838154
1605190708033586191,15.15,31.8685,336253298572,167223838803
1605190708034490984,15.15,31.8802,336253298572,167223838803
1605190708478574778,12.12,31.8552,336253298658,167223839323
1605190708479549522,12.12,31.8552,336253298658,167223839323
1605190708917289296,11,31.8903,336253298844,167223839690
1605190708918210474,11,31.8513,336253298844,167223839690
1605190709362027721,12,31.8734,336253299359,167223840333
1605190709363004695,12,31.8786,336253299359,167223840333
1605190709801227329,11.11,31.8896,336253300162,167223841577
1605190709802165127,11.11,31.906,336253300162,167223841577
1605190710245007398,9.09,31.8532,336253300228,167223842024
1605190710246407011,9.09,31.8593,336253300228,167223842024
1605190710685392712,10,31.8892,336253300423,167223843004
1605190710686320202,10,31.8831,336253300423,167223842822
1605190711129033386,10,31.871,336253300509,167223843097
1605190711130709101,10,31.8948,336253300509,167223843097
1605190711573100895,10,31.8777,336253300611,167223843719
1605190711574083877,10,31.8452,336253300611,167223843719
1605190712015340388,14.14,31.8571,336253300704,167223844272
1605190712016654118,14.14,31.8777,336253300704,167223844272
1605190712454569335,10,31.8794,336253300892,167223845130
1605190712455518394,10,31.8734,336253300892,167223845130
1605190712895900155,14,31.887,336253301087,167223845619
1605190712896943645,14,31.889,336253301087,167223845619
1605190713341124688,13,31.8441,336253301129,167223846235
1605190713342400687,13,31.8527,336253301129,167223846235
1605190713791985442,9.09,31.8937,336253301215,167223846615
1605190713793177690,9.09,31.8771,336253301215,167223846615
1605190714241109222,10.1,31.8696,336253301757,167223847209
1605190714242210879,10.1,31.8597,336253301757,167223847209
1605190714683455403,12.12,31.8757,336253301916,167223847825
1605190714685183812,12.12,31.9052,336253301916,167223847825
1605190715131034646,12.12,31.8755,336253302088,167223848283
1605190715132964583,12.12,31.8857,336253302088,167223848283
1605190715579888208,9.09,31.8716,336253303909,167223850669
1605190715581390272,9.09,31.9288,336253303909,167223850669
1605190716021474513,15,31.9015,336253303975,167223851586
1605190716022436848,15,31.9394,336253303975,167223851586
1605190716465649950,11,31.8964,336253304077,167223851978
1605190716466631571,11,31.9025,336253304077,167223851978
1605190716907320742,10,31.9007,336253304163,167223852243
1605190716909042754,10,31.937,336253304163,167223852243
1605190717354361444,9.09,31.9347,336253304163,167223852521
1605190717357224380,9.09,31.9007,336253304163,167223852521
1605190717802895955,9.28,31.9159,336253304451,167223853645
1605190717804869400,9.28,31.9292,336253304451,167223853645
1605190718250827727,10.1,31.9261,336253304537,167223854456
1605190718251910008,10.1,31.8777,336253304537,167223854456
1605190718695222744,10.1,31.9298,336253304639,167223854976
1605190718697944149,10.1,31.9298,336253304639,167223854976
1605190719134640231,10.1,31.9646,336253305247,167223855616
1605190719136930696,10.1,31.9646,336253305247,167223855616
1605190719570288668,10,31.9066,336253305333,167223856172
1605190719577095040,10,31.8937,336253305333,167223856172
1605190720015448595,13.86,31.9118,336253305505,167223856821
1605190720016801548,13.86,31.9452,336253305505,167223856821
1605190720455349600,10.89,31.9862,336253305505,167223857239
1605190720457257975,10.89,31.9802,336253305505,167223857239
1605190720898352482,13,31.8958,336253305700,167223857606
1605190720898218835,13,31.9189,336253305700,167223857606
1605190721336593007,12.24,31.9116,336253305700,167223858136
1605190721338445929,12.24,31.8761,336253305700,167223858136
1605190721778560290,10.1,31.8827,336253305802,167223858692
1605190721779483780,10.1,31.8827,336253305802,167223858692
1605190722218007851,9.09,31.8687,336253305888,167223859321
1605190722218939002,9.09,31.8687,336253305888,167223859321
1605190722662311274,9.09,31.8849,336253306083,167223859821
1605190722663629563,9.09,31.8909,336253306083,167223859821
1605190723105115679,16.33,31.8616,336253306176,167223859914
1605190723106117710,16.33,31.8823,336253306176,167223859914
1605190723545469730,13.13,31.847,336253306364,167223860754
1605190723547324889,13.13,31.8993,336253306364,167223860754
1605190723984980849,9.18,31.8618,336253306870,167223861576
1605190723986667013,9.18,31.8775,336253306870,167223861576
1605190724430127382,10,31.8571,336253306972,167223861914
1605190724431975959,10,31.8798,336253306972,167223861914
1605190724879725173,9.09,31.8931,336253307065,167223862361
1605190724881124213,9.09,31.8693,336253307065,167223862361
1605190725321221292,11,31.8568,336253307167,167223862917
1605190725323406666,11,31.8749,336253307167,167223862917
1605190725761200373,11,31.8607,336253308938,167223865357
1605190725763797295,11,31.8712,336253308938,167223865357
1605190726207568951,11,31.856,336253309031,167223865450
1605190726208927035,11,31.8419,336253309031,167223865450
1605190726652770118,9,31.8548,336253310037,167223867146
1605190726653777786,9,31.8548,336253310037,167223867146
1605190727097728735,14.14,31.8827,336253310205,167223867517
1605190727098697909,14.14,31.8665,336253310205,167223867517
1605190727545969739,10.2,31.8484,336253310205,167223868037
1605190727546481560,10.2,31.8921,336253310205,167223868037
1605190727993950956,12.24,31.8499,336253310377,167223869482
1605190727997091061,12.24,31.856,336253310377,167223869482
1605190728437899575,14.14,31.8939,336253310826,167223870229
1605190728441039001,14.14,31.8702,336253310826,167223870229
1605190728884672289,13,31.8734,336253312796,167223872565
1605190728885608366,13,31.8593,336253312796,167223872565
1605190729333936522,12,31.8273,336253312796,167223872903
1605190729335414739,12,31.9075,336253312796,167223872903
1605190729777660406,11,31.8472,336253312862,167223873283
1605190729779584457,11,31.8634,336253312862,167223873283
1605190730219044430,11,31.8835,336253312955,167223873608
1605190730223197703,11,31.8831,336253312955,167223873608
1605190730665179420,10,31.8712,336253313236,167223874326
1605190730667045824,10,31.8638,336253313236,167223874326
1605190731104782994,14.14,31.8562,336253313329,167223874601
1605190731106718582,14.14,31.9003,336253313329,167223874601
1605190731545554983,10,31.8634,336253313329,167223875121
1605190731547426002,10,31.8993,336253313329,167223875121
1605190731986794041,10,31.8978,336253313517,167223875770
1605190731987714833,10,31.903,336253313517,167223875770
1605190732426332110,9.09,31.8558,336253313517,167223876370
1605190732427259713,9.09,31.9017,336253313517,167223876370
1605190732867956781,13,31.8493,336253313705,167223876913
1605190732868925646,13,31.8659,336253313705,167223876913
1605190733307220270,12.12,31.9056,336253313705,167223877373
1605190733308983714,12.12,31.9185,336253313705,167223877373
1605190733747299292,10.1,31.8638,336253313900,167223878219
1605190733748965704,10.1,31.8755,336253313900,167223878219
1605190734191245373,14,31.8577,336253314508,167223878859
1605190734193149766,14,31.888,336253314508,167223878859
1605190734641264312,10.1,31.8833,336253314773,167223879743
1605190734642366372,10.1,31.8784,336253314773,167223879743
1605190735082424017,11.11,31.8521,336253314859,167223879836
1605190735083330466,11.11,31.8761,336253314859,167223879836
1605190735521510017,10.1,31.8593,336253314961,167223880398
1605190735522422574,10.1,31.8653,336253314961,167223880398
1605190735961609073,10,31.853,336253315147,167223880871
1605190735963025456,10,31.8802,336253315147,167223880871
1605190736400804257,10,31.8571,336253315335,167223881883
1605190736401740033,10,31.8571,336253315335,167223881883
1605190736842781144,10,31.8681,336253315421,167223882301
1605190736843710181,10,31.8745,336253315421,167223882301
1605190737287728675,10,31.8452,336253315514,167223882854
1605190737288719472,10,31.8575,336253315514,167223882854
1605190737727795063,9.09,31.8806,336253315514,167223883192
1605190737730091993,9.09,31.8575,336253315514,167223883192
1605190738166324101,18,31.8714,336253315702,167223883563
1605190738169677733,18,31.8714,336253315702,167223883563
1605190738606566373,13.13,31.8345,336253316555,167223884800
1605190738607492526,13.13,31.8905,336253316555,167223884800
1605190739047048946,9.09,31.8601,336253316648,167223885247
1605190739047974668,9.09,31.8706,336253316648,167223885247
1605190739486864873,9.09,31.8618,336253316750,167223885921
1605190739487753964,9.09,31.854,336253316750,167223885921
1605190739927231209,9.09,31.8595,336253316836,167223886534
1605190739928562672,9.09,31.8829,336253316836,167223886534
1605190740366361420,9.09,31.8685,336253316836,167223886706
1605190740365718966,9.09,31.8685,336253316836,167223886706
1605190740809031783,9.09,31.8829,336253316938,167223887584
1605190740809960495,9.09,31.88,336253316938,167223887584
1605190741253515059,12,31.8952,336253317024,167223888313
1605190741254445212,12,31.8952,336253317024,167223888313
1605190741693572210,10,31.8655,336253317024,167223888591
1605190741696202548,10,31.8716,336253317024,167223888591
1605190742140692910,11,31.8558,336253317228,167223888780
1605190742141784802,11,31.8675,336253317228,167223888780
1605190742582315823,10.1,31.9132,336253317400,167223889820
1605190742585357809,10.1,31.8878,336253317400,167223889820
1605190743022504964,12.12,31.8316,336253317493,167223890449
1605190743023434685,12.12,31.8911,336253317493,167223890449
1605190743466336499,12,31.8236,336253317595,167223891071
1605190743467265197,12,31.8626,336253317595,167223891071
1605190743906929811,10.1,31.8509,336253318316,167223892090
1605190743907841443,10.1,31.8909,336253318316,167223892090
1605190744351027700,9.18,31.8335,336253318382,167223892600
1605190744351942796,9.18,31.8638,336253318382,167223892600
1605190744799177428,9.09,31.8689,336253318468,167223892938
1605190744802203792,9.09,31.864,336253318468,167223893120
1605190745246026587,14.14,31.8616,336253318561,167223893733
1605190745246994054,14.14,31.8544,336253318561,167223893733
1605190745687752951,11.11,31.87,336253318756,167223894397
1605190745689105705,11.11,31.8874,336253318756,167223894397
1605190746127087915,11,31.8935,336253318935,167223894586
1605190746128013139,11,31.8761,336253318935,167223894586
1605190746577511718,10.89,31.8894,336253318935,167223895064
1605190746577347710,10.89,31.8829,336253318935,167223895064
1605190747014688316,10,31.8982,336253319037,167223895329
1605190747016948789,10,31.8946,336253319037,167223895329
1605190747455566679,9.09,31.9255,336253319318,167223896089
1605190747457280725,9.09,31.921,336253319318,167223896089
1605190747898452749,12.12,31.9255,336253319411,167223896642
1605190747899487678,12.12,31.9726,336253319411,167223896642
1605190748344959165,12.12,31.9134,336253319411,167223896814
1605190748345960376,12.12,31.921,336253319411,167223896814
1605190748796035761,15,31.9132,336253319411,167223897050
1605190748797075442,15,31.9071,336253319411,167223897050
1605190749238640667,17.17,31.9527,336253320048,167223897786
1605190749239571951,17.17,31.9491,336253320048,167223897786
1605190749677092493,12,31.9466,336253320114,167223898530
1605190749678018056,12,31.9405,336253320114,167223898530
1605190750119050186,11.88,31.8984,336253320309,167223899083
1605190750121571785,11.88,31.8681,336253320309,167223899083
1605190750558270054,12.24,31.8579,336253320488,167223899523
1605190750560850978,12.24,31.8693,336253320488,167223899523
1605190751005874026,12.24,31.8919,336253320581,167223899858
1605190751008984292,12.24,31.8948,336253320581,167223899858
1605190751450744154,11,31.8837,336253320769,167223900510
1605190751452661413,11,31.8767,336253320769,167223900510
1605190751895663184,11,31.8737,336253320855,167223901063
1605190751898537818,11,31.8794,336253320855,167223901063
1605190752336029704,13,31.8618,336253320855,167223901417
1605190752337894499,13,31.8554,336253320855,167223901417
1605190752775446934,8.16,31.8855,336253321050,167223902033
1605190752776951621,8.16,31.8597,336253321050,167223902033
1605190753218119083,15,31.9015,336253321136,167223902404
1605190753219963865,15,31.8886,336253321136,167223902404
1605190753657287378,14,31.8595,336253321324,167223903852
1605190753658206044,14,31.8689,336253321324,167223903852
1605190754096965070,10.89,31.8544,336253321410,167223904127
1605190754097866918,10.89,31.8683,336253321410,167223904127
1605190754536980715,8.16,31.8843,336253321876,167223904752
1605190754538097779,8.16,31.896,336253321876,167223904752
1605190754977582295,10,31.8829,336253322077,167223905081
1605190754977327697,10,31.8439,336253322077,167223905081
1605190755422559032,10,31.8255,336253323805,167223907061
1605190755424772129,10,31.8786,336253323805,167223907243
1605190755874351222,11,31.8636,336253324185,167223908138
1605190755875417049,11,31.9124,336253324185,167223908138
1605190756313831697,15,31.8528,336253324185,167223908552
1605190756315663583,15,31.8814,336253324185,167223908552
1605190756758164653,11,31.8542,336253325098,167223909854
1605190756761031895,11,31.8515,336253325098,167223909854
1605190757198578191,11,31.8956,336253325266,167223910103
1605190757201210495,11,31.895,336253325266,167223910103
1605190757640997443,10.1,31.8618,336253325352,167223910893
1605190757641931991,10.1,31.8618,336253325352,167223910893
1605190758090440548,10,31.912,336253325445,167223911464
1605190758091394559,10,31.8765,336253325445,167223911464
1605190758529145051,10,31.8753,336253325547,167223911798
1605190758530069774,10,31.8753,336253325547,167223911798
1605190758975405079,10,31.8878,336253327279,167223914094
1605190758976966511,10,31.8902,336253327279,167223914094
1605190759414767860,10,31.8677,336253327844,167223914885
1605190759415692931,10,31.8564,336253327844,167223914885
1605190759854851080,11,31.8486,336253327910,167223915904
1605190759855757041,11,31.8571,336253327910,167223915904
1605190760295285972,14,31.8681,336253328003,167223916136
1605190760297527692,14,31.8722,336253328003,167223916136
1605190760738890749,10,31.854,336253328198,167223917000
1605190760739836445,10,31.888,336253328198,167223917000
1605190761183498922,10.1,31.8646,336253328342,167223917371
1605190761184584209,10.1,31.8601,336253328342,167223917371
1605190761633118299,10.89,31.8525,336253328428,167223918573
1605190761634720225,10.89,31.8743,336253328428,167223918573
1605190762077926119,11,31.8888,336253328521,167223918666
1605190762078887187,11,31.8823,336253328521,167223918666
1605190762525307720,9.28,31.8866,336253328623,167223919236
1605190762525045965,9.28,31.8866,336253328623,167223919236
1605190762976068124,11,31.8935,336253328709,167223919565
1605190762977618613,11,31.8935,336253328709,167223919565
1605190763416207308,17.17,31.8556,336253328811,167223920371
1605190763417139724,17.17,31.8534,336253328811,167223920371
1605190763855656672,14,31.8609,336253328904,167223921208
1605190763856609259,14,31.8609,336253328997,167223921208
1605190764296637699,12,31.89,336253329099,167223921720
1605190764297895729,12,31.879,336253329099,167223921720
1605190764734538091,10,31.8669,336253329625,167223922629
1605190764736781022,10,31.8905,336253329625,167223922629
1605190765174412220,9.09,31.8853,336253329691,167223922904
1605190765175330329,9.09,31.8857,336253329691,167223922904
1605190765616841077,9.09,31.864,336253329879,167223923960
1605190765617862641,9.09,31.8741,336253329879,167223923960
1605190766057309899,10,31.8718,336253330074,167223924149
1605190766059880507,10,31.8657,336253330074,167223924149
1605190766505210871,10,31.8614,336253330074,167223924321
1605190766507408267,10,31.8499,336253330074,167223924321
1605190766946227248,10,31.8632,336253330253,167223925116
1605190766945873956,10,31.871,336253330253,167223925116
1605190767383457290,14,31.8786,336253330355,167223926036
1605190767385268360,14,31.8786,336253330355,167223926036
1605190767824979959,9.09,31.8454,336253330441,167223926780
1605190767826611889,9.09,31.8902,336253330441,167223926780
1605190768266599111,13.13,31.8775,336253330534,167223927409
1605190768269194534,13.13,31.8775,336253330534,167223927409
1605190768705960456,14,31.8497,336253330722,167223928207
1605190768707805574,14,31.8818,336253330722,167223928207
1605190769162362601,11,31.8585,336253331130,167223928569
1605190769162195016,11,31.8966,336253331130,167223928569
1605190769601562054,12,31.8778,336253331331,167223929307
1605190769603427459,12,31.8831,336253331331,167223929307
1605190770057434079,11.88,31.8646,336253331519,167223929956
1605190770059929590,11.88,31.8646,336253331519,167223929956
1605190770505424260,11.88,31.8403,336253331605,167223930412
1605190770506524267,11.88,31.8683,336253331605,167223930412
1605190770944691790,11.11,31.8062,336253331791,167223931025
1605190770948962930,11.11,31.8403,336253331791,167223931025
1605190771387051658,14.29,31.8107,336253331791,167223931423
1605190771394828263,14.29,31.8327,336253331791,167223931423
1605190771817609559,11.88,31.8025,336253332072,167223932183
1605190771832967771,11.88,31.8278,336253332072,167223932183
1605190772249611038,10.89,31.8103,336253332309,167223932646
1605190772267367398,10.89,31.8728,336253332309,167223932646
1605190772684065891,10,31.8163,336253332395,167223933348
1605190772703159446,10,31.8611,336253332395,167223933348
1605190773126971966,14.85,31.8206,336253332590,167223933719
1605190773146350038,14.85,31.8601,336253332590,167223933719
1605190773565488596,14.14,31.8163,336253332676,167223934153
1605190773583701408,14.14,31.8423,336253332676,167223934153
1605190774006580470,11.11,31.8357,336253332762,167223934524
1605190774026282290,11.11,31.838,336253332762,167223934524
1605190774460214862,16,31.8216,336253332762,167223934938
1605190774470741160,16,31.855,336253332762,167223934938
1605190774894314458,11.11,31.8163,336253333432,167223935690
1605190774910979362,11.11,31.839,336253333432,167223935690
1605190775327388298,11,31.8247,336253333534,167223936306
1605190775345761155,11,31.8591,336253333534,167223936306
1605190775769089412,10,31.8405,336253333899,167223937168
1605190775789358348,10,31.8732,336253333899,167223937168
1605190776205679197,10.1,31.8536,336253333985,167223937503
1605190776222012091,10.1,31.8923,336253333985,167223937675
1605190776639428314,10,31.8513,336253334087,167223937943
1605190776656948850,10,31.8917,336253334087,167223937943
1605190777081927837,11.11,31.8351,336253334173,167223938282
1605190777097891981,10,31.9058,336253334173,167223938282
1605190777520952024,10,31.8528,336253334275,167223938844
1605190777541242716,10,31.8825,336253334368,167223938940
1605190777961055821,14.14,31.8857,336253334547,167223939595
