timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605202530046072064,10.0.1.131,NaN,,0.000,0.000,0.000,0.000,0.000,0.000
1605202532063640064,10.0.1.131,2017,,0.000,0.000,0.000,0.000,0.000,0.000
1605202534712815872,10.0.1.131,661,move_down,-0.020,-0.020,-0.020,0.000,0.000,0.000
1605202536204284928,10.0.1.131,400,move_down,-0.040,-0.040,-0.040,0.000,0.000,0.000
1605202537696404992,10.0.1.131,402,move_down,-0.060,-0.060,-0.060,0.000,0.000,0.000
1605202539174578944,10.0.1.131,403,move_down,-0.080,-0.080,-0.080,0.000,0.000,0.000
1605202540674736128,10.0.1.131,390,move_down,-0.100,-0.100,-0.100,0.000,0.000,0.000
1605202542126543104,10.0.1.131,378,move_down,-0.120,-0.120,-0.120,0.000,0.000,0.000
1605202543554029056,10.0.1.131,372,move_down,-0.140,-0.140,-0.140,0.000,0.000,0.000
1605202545016556032,10.0.1.131,389,move_down,-0.160,-0.160,-0.160,0.000,0.000,0.000
1605202546518192128,10.0.1.131,438,move_down,-0.180,-0.180,-0.180,0.000,0.000,0.000
1605202548018508032,10.0.1.131,434,move_down,-0.200,-0.200,-0.200,0.000,0.000,0.000
1605202549541784064,10.0.1.131,439,move_down,-0.220,-0.220,-0.220,0.000,0.000,0.000
1605202551065309952,10.0.1.131,475,move_down,-0.240,-0.240,-0.240,0.000,0.000,0.000
1605202552552858112,10.0.1.131,449,move_down,-0.260,-0.260,-0.260,0.000,0.000,0.000
1605202554079853056,10.0.1.131,454,move_down,-0.280,-0.280,-0.280,0.000,0.000,0.000
1605202555572762112,10.0.1.131,414,move_down,-0.300,-0.300,-0.300,0.000,0.000,0.000
1605202557059314944,10.0.1.131,423,move_down,-0.320,-0.320,-0.320,0.000,0.000,0.000
1605202558553689856,10.0.1.131,410,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605202560039148032,10.0.1.131,415,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605202561563623936,10.0.1.131,474,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605202563071044864,10.0.1.131,431,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605202564572137216,10.0.1.131,431,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605202566043335936,10.0.1.131,414,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605202567488470016,10.0.1.131,399,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605202569052450816,10.0.1.131,427,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605202570611408896,10.0.1.131,441,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605202572154819840,10.0.1.131,466,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605202573658051072,10.0.1.131,434,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605202575103032064,10.0.1.131,384,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605202576543921920,10.0.1.131,389,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605202577682514944,10.0.1.131,50,pick,-0.590,-0.590,-0.590,0.000,0.000,0.000
1605202578681703936,10.0.1.131,48,pick,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605202579685158912,10.0.1.131,48,pick,-0.610,-0.610,-0.610,0.000,0.000,0.000
1605202580683247104,10.0.1.131,45,pick,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605202581691922944,10.0.1.131,43,pick,-0.630,-0.630,-0.630,0.000,0.000,0.000
1605202582684685056,10.0.1.131,35,pick,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605202583691571968,10.0.1.131,41,pick,-0.650,-0.650,-0.650,0.000,0.000,0.000
1605202584714554112,10.0.1.131,62,pick,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605202585706016000,10.0.1.131,52,pick,-0.670,-0.670,-0.670,0.000,0.000,0.000
1605202586737117952,10.0.1.131,82,pick,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605202587722352128,10.0.1.131,66,pick,-0.690,-0.690,-0.690,0.000,0.000,0.000
1605202588707482112,10.0.1.131,50,pick,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605202589701088000,10.0.1.131,43,pick,-0.710,-0.710,-0.710,0.000,0.000,0.000
1605202590722605824,10.0.1.131,64,pick,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605202591701968896,10.0.1.131,42,pick,-0.730,-0.730,-0.730,0.000,0.000,0.000
1605202592706259968,10.0.1.131,46,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605202593701714944,10.0.1.131,40,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605202594712434176,10.0.1.131,48,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
1605202595701711872,10.0.1.131,36,pick,-0.770,-0.770,-0.770,0.000,0.000,0.000
1605202597073949184,10.0.1.131,408,move_up,-0.750,-0.750,-0.750,0.000,0.000,0.000
