timestamp,node,latency,action,cpu,ram,tx,rx,instances
1605117326679095040,10.0.1.122,594,move_down,15.7,16.1,342110.0,208926.0,1
1605117328109585920,10.0.1.122,384,move_down,15.7,16.1,0.0,0.0,1
1605117329560003072,10.0.1.122,393,move_down,15.1,16.1,203851.0,120084.0,1
1605117331008224000,10.0.1.122,388,move_down,15.1,16.1,189264.0,113155.0,1
1605117332379353088,10.0.1.122,350,move_down,15.1,16.1,0.0,0.0,1
1605117333869378048,10.0.1.122,425,move_down,14.9,16.1,223129.0,127342.0,1
1605117335279905024,10.0.1.122,361,move_down,14.8,16.1,212956.0,115801.0,1
1605117336758867968,10.0.1.122,396,move_down,14.8,16.2,227944.0,125150.0,1
1605117338187619840,10.0.1.122,375,move_down,14.8,16.2,0.0,0.0,1
1605117339599348992,10.0.1.122,357,move_down,14.7,16.1,205264.0,117039.0,1
1605117341057527040,10.0.1.122,398,move_down,14.5,16.1,228530.0,123629.0,1
1605117342518560000,10.0.1.122,409,move_down,14.5,16.1,0.0,0.0,1
1605117343969495040,10.0.1.122,372,move_down,14.5,15.5,202282.0,118902.0,1
1605117345419101952,10.0.1.122,370,move_down,14.3,15.5,196088.0,112761.0,1
1605117346848429824,10.0.1.122,385,move_down,14.3,15.5,0.0,0.0,1
1605117348279414784,10.0.1.122,384,move_down,14.3,15.5,229580.0,124686.0,1
1605117349694071040,10.0.1.122,375,move_down,14.2,15.5,205794.0,117296.0,1
1605117351127528960,10.0.1.122,393,move_down,14.1,15.6,224144.0,121694.0,1
1605117352558116864,10.0.1.122,398,move_down,14.1,15.6,0.0,0.0,1
1605117353969146112,10.0.1.122,383,move_down,14.1,15.5,207049.0,117241.0,1
1605117355430018048,10.0.1.122,400,move_down,14.0,15.6,209110.0,115397.0,1
1605117356868510976,10.0.1.122,365,move_down,14.0,15.6,0.0,0.0,1
1605117358327638016,10.0.1.122,385,move_down,14.1,15.5,218048.0,124235.0,1
1605117359757739008,10.0.1.122,382,move_down,13.9,15.6,205956.0,115712.0,1
1605117361177381888,10.0.1.122,361,move_down,13.9,15.6,0.0,0.0,1
1605117362623437824,10.0.1.122,375,move_down,13.8,15.6,230237.0,126152.0,1
1605117364038127872,10.0.1.122,375,move_down,13.8,15.5,199208.0,115148.0,1
1605117365477939968,10.0.1.122,398,move_down,13.8,15.5,223479.0,124307.0,1
1605117366877824000,10.0.1.122,357,move_down,13.8,15.5,0.0,0.0,1
1605117367981024000,10.0.1.122,44,pick,13.8,15.6,207906.0,119175.0,1
1605117368979944960,10.0.1.122,42,pick,13.8,15.6,0.0,0.0,1
1605117369978110976,10.0.1.122,39,pick,13.8,15.6,170805.0,103408.0,1
1605117370979392000,10.0.1.122,39,pick,13.8,15.6,0.0,0.0,1
1605117371977516800,10.0.1.122,36,pick,13.3,15.6,174900.0,103329.0,1
1605117372977714944,10.0.1.122,35,pick,13.3,15.6,0.0,0.0,1
1605117373977197056,10.0.1.122,33,pick,13.3,15.6,158573.0,100126.0,1
1605117374980353024,10.0.1.122,35,pick,13.3,15.6,0.0,0.0,1
1605117375977891072,10.0.1.122,31,pick,13.3,15.5,167834.0,102167.0,1
1605117376997410048,10.0.1.122,49,pick,13.3,15.5,0.0,0.0,1
1605117377998245888,10.0.1.122,49,pick,13.4,15.6,165323.0,100308.0,1
1605117378997488896,10.0.1.122,47,pick,13.4,15.6,0.0,0.0,1
1605117379998040064,10.0.1.122,46,pick,13.3,15.6,164036.0,102651.0,1
1605117380997734144,10.0.1.122,45,pick,13.3,15.6,0.0,0.0,1
1605117381999793920,10.0.1.122,45,pick,13.2,15.5,163074.0,102577.0,1
1605117382998356224,10.0.1.122,43,pick,13.2,15.5,0.0,0.0,1
1605117383999824896,10.0.1.122,43,pick,13.2,15.5,162870.0,99496.0,1
1605117384998426880,10.0.1.122,40,pick,13.2,15.5,0.0,0.0,1
1605117385998298880,10.0.1.122,38,pick,13.2,15.5,159848.0,100915.0,1
1605117387348453120,10.0.1.122,387,move_up,13.2,15.5,0.0,0.0,1
1605117388768343808,10.0.1.122,360,move_up,13.2,15.6,184652.0,111637.0,1
1605117390177590016,10.0.1.122,346,move_up,13.0,15.5,188348.0,114744.0,1
1605117391638082048,10.0.1.122,393,move_up,13.0,15.5,0.0,0.0,1
1605117393080338944,10.0.1.122,380,move_up,13.1,15.5,226848.0,124619.0,1
1605117394508264960,10.0.1.122,398,move_up,13.1,15.5,195921.0,112567.0,1
1605117395937350144,10.0.1.122,399,move_up,13.1,15.6,221861.0,125567.0,1
1605117397369088768,10.0.1.122,387,move_up,13.1,15.6,0.0,0.0,1
1605117398798355968,10.0.1.122,371,move_up,13.0,15.5,205000.0,118185.0,1
1605117400248866048,10.0.1.122,373,move_up,12.9,15.6,197672.0,112472.0,1
1605117401697799936,10.0.1.122,374,move_up,12.9,15.6,0.0,0.0,1
1605117403147394816,10.0.1.122,393,move_up,12.8,15.6,226043.0,124654.0,1
1605117404658159104,10.0.1.122,378,move_up,12.8,15.5,193454.0,113525.0,1
1605117406077393152,10.0.1.122,373,move_up,12.8,15.5,215657.0,121162.0,1
1605117407530057984,10.0.1.122,399,move_up,12.8,15.5,0.0,0.0,1
1605117408959238144,10.0.1.122,401,move_up,12.8,15.5,204869.0,117072.0,1
1605117410388744960,10.0.1.122,375,move_up,12.8,15.5,218202.0,121032.0,1
1605117411817862144,10.0.1.122,376,move_up,12.8,15.5,0.0,0.0,1
1605117413279815936,10.0.1.122,401,move_up,12.8,15.6,209282.0,124118.0,1
1605117414688235008,10.0.1.122,367,move_up,12.8,15.5,196645.0,113730.0,1
1605117416100466944,10.0.1.122,366,move_up,12.8,15.5,0.0,0.0,1
1605117417501730816,10.0.1.122,386,move_up,12.8,15.5,231238.0,126064.0,1
1605117418932262912,10.0.1.122,385,move_up,12.8,15.6,203029.0,115608.0,1
1605117420377537024,10.0.1.122,388,move_up,12.7,15.5,220657.0,120299.0,1
1605117421810499840,10.0.1.122,371,move_up,12.7,15.5,0.0,0.0,1
1605117423257936128,10.0.1.122,398,move_up,12.7,15.5,206675.0,119010.0,1
1605117424697844992,10.0.1.122,384,move_up,12.7,15.5,214118.0,117887.0,1
1605117426117963008,10.0.1.122,375,move_up,12.7,15.5,0.0,0.0,1
1605117427548137984,10.0.1.122,381,move_up,12.6,15.6,218582.0,124300.0,1
1605117428650535168,10.0.1.122,40,place,12.6,15.6,207016.0,115378.0,1
1605117429647684096,10.0.1.122,36,place,12.6,15.6,0.0,0.0,1
1605117430648421120,10.0.1.122,36,place,12.6,15.6,172888.0,103102.0,1
1605117431648911872,10.0.1.122,35,place,12.6,15.6,0.0,0.0,1
1605117432647894016,10.0.1.122,32,place,12.6,15.6,168867.0,101548.0,1
1605117433647815936,10.0.1.122,31,place,12.6,15.6,0.0,0.0,1
1605117434667697920,10.0.1.122,50,place,12.6,15.5,160476.0,101412.0,1
1605117435668366080,10.0.1.122,49,place,12.6,15.5,0.0,0.0,1
1605117436668268800,10.0.1.122,48,place,12.5,15.5,161973.0,100719.0,1
1605117437668019968,10.0.1.122,47,place,12.5,15.5,0.0,0.0,1
1605117438667660032,10.0.1.122,45,place,12.4,15.6,150366.0,99436.0,1
1605117439668550912,10.0.1.122,45,place,12.4,15.6,0.0,0.0,1
1605117440667248896,10.0.1.122,42,place,12.4,15.6,167666.0,105001.0,1
1605117441669292800,10.0.1.122,43,place,12.4,15.6,0.0,0.0,1
1605117442667884032,10.0.1.122,40,place,12.4,15.5,168433.0,102436.0,1
1605117443667746048,10.0.1.122,39,place,12.4,15.5,0.0,0.0,1
1605117444668494848,10.0.1.122,39,place,12.4,15.6,165784.0,101488.0,1
1605117445669128960,10.0.1.122,38,place,12.4,15.6,0.0,0.0,1
1605117446668291072,10.0.1.122,36,place,12.4,15.5,171043.0,104059.0,1
1605117448028669184,10.0.1.122,395,move_down,12.4,15.5,0.0,0.0,1
1605117449438950912,10.0.1.122,361,move_down,12.4,15.7,191877.0,112080.0,1
1605117450918661120,10.0.1.122,399,move_down,12.4,15.5,221118.0,120659.0,1
1605117452370387968,10.0.1.122,395,move_down,12.4,15.5,0.0,0.0,1
1605117453798025984,10.0.1.122,391,move_down,12.4,15.6,205652.0,118875.0,1
1605117455218141952,10.0.1.122,365,move_down,12.4,15.5,206494.0,115332.0,1
1605117456647687936,10.0.1.122,383,move_down,12.4,15.5,0.0,0.0,1
1605117458067162112,10.0.1.122,368,move_down,12.4,15.6,224669.0,124106.0,1
1605117459538157824,10.0.1.122,401,move_down,12.4,15.6,205121.0,115473.0,1
1605117460947664896,10.0.1.122,380,move_down,12.4,15.6,0.0,0.0,1
1605117462379386880,10.0.1.122,385,move_down,12.4,15.5,223680.0,125298.0,1
1605117463787767808,10.0.1.122,349,move_down,12.4,15.5,209033.0,116236.0,1
1605117465257410048,10.0.1.122,405,move_down,12.3,15.6,221245.0,120152.0,1
1605117466670310912,10.0.1.122,376,move_down,12.3,15.6,0.0,0.0,1
1605117468097893888,10.0.1.122,374,move_down,12.3,15.6,217039.0,121345.0,1
1605117469528057088,10.0.1.122,380,move_down,12.2,15.6,207976.0,117040.0,1
1605117470977860096,10.0.1.122,402,move_down,12.2,15.6,0.0,0.0,1
1605117472397756928,10.0.1.122,384,move_down,12.2,15.6,220703.0,124081.0,1
1605117473829310976,10.0.1.122,383,move_down,12.2,15.6,198925.0,114830.0,1
1605117475280214016,10.0.1.122,395,move_down,12.2,15.5,218223.0,122528.0,1
1605117476718929920,10.0.1.122,378,move_down,12.2,15.5,0.0,0.0,1
1605117478158238976,10.0.1.122,391,move_down,12.2,15.6,208699.0,116883.0,1
1605117479588061952,10.0.1.122,380,move_down,12.2,15.5,232448.0,124720.0,1
1605117481037772032,10.0.1.122,387,move_down,12.2,15.5,0.0,0.0,1
1605117482488455168,10.0.1.122,389,move_down,12.2,15.5,207593.0,121424.0,1
1605117483917409792,10.0.1.122,378,move_down,12.2,14.3,191986.0,112395.0,1
1605117485323998976,10.0.1.122,409,move_down,12.2,14.3,0.0,0.0,1
1605117486717329920,10.0.1.122,368,move_down,12.2,14.3,225826.0,124284.0,1
1605117488170198016,10.0.1.122,381,move_down,12.2,13.1,190573.0,107517.0,1
1605117489267868928,10.0.1.122,50,pick,12.2,13.1,190697.0,108323.0,1
1605117490268180992,10.0.1.122,49,pick,12.2,13.1,0.0,0.0,1
1605117491268965888,10.0.1.122,49,pick,12.2,13.0,155224.0,95220.0,1
1605117492268313856,10.0.1.122,47,pick,12.2,13.0,0.0,0.0,1
1605117493269483008,10.0.1.122,46,pick,12.2,13.0,158700.0,98103.0,1
1605117494267738112,10.0.1.122,44,pick,12.2,13.0,0.0,0.0,1
1605117495268933120,10.0.1.122,43,pick,12.2,13.1,147426.0,93930.0,1
1605117496269316864,10.0.1.122,42,pick,12.2,13.1,0.0,0.0,1
1605117497268395008,10.0.1.122,40,pick,12.2,13.1,149554.0,93516.0,1
1605117498267627008,10.0.1.122,38,pick,12.2,13.1,0.0,0.0,1
1605117499269576192,10.0.1.122,39,pick,12.1,13.1,146986.0,93632.0,1
1605117500268826880,10.0.1.122,34,pick,12.1,13.1,0.0,0.0,1
1605117501267847936,10.0.1.122,32,pick,12.1,13.1,163388.0,99371.0,1
1605117502270725120,10.0.1.122,34,pick,12.1,13.1,0.0,0.0,1
1605117503287659776,10.0.1.122,49,pick,12.1,13.1,148283.0,95251.0,1
1605117504289798912,10.0.1.122,45,pick,12.1,13.1,0.0,0.0,1
1605117505289140992,10.0.1.122,43,pick,12.1,13.1,147650.0,93996.0,1
1605117506288510208,10.0.1.122,42,pick,12.1,13.1,154057.0,95776.0,1
1605117507287416064,10.0.1.122,39,pick,12.1,13.1,0.0,0.0,1
1605117508597758976,10.0.1.122,348,move_up,12.1,13.0,153963.0,94646.0,1
1605117510047277824,10.0.1.122,385,move_up,12.1,13.0,203993.0,114692.0,1
1605117511490955008,10.0.1.122,384,move_up,12.1,13.0,0.0,0.0,1
1605117512917444096,10.0.1.122,382,move_up,12.1,13.1,187083.0,107404.0,1
1605117514335486976,10.0.1.122,360,move_up,12.1,13.1,192859.0,108006.0,1
1605117515777826048,10.0.1.122,376,move_up,12.1,13.0,208333.0,119358.0,1
1605117517211131136,10.0.1.122,380,move_up,12.1,13.0,0.0,0.0,1
1605117518660684032,10.0.1.122,403,move_up,12.1,13.1,198204.0,111043.0,1
1605117520127926016,10.0.1.122,390,move_up,12.1,13.1,182472.0,106496.0,1
1605117521567485184,10.0.1.122,389,move_up,12.1,13.1,216860.0,114450.0,1
1605117522988024064,10.0.1.122,378,move_up,12.1,13.1,0.0,0.0,1
1605117524430778880,10.0.1.122,394,move_up,12.1,13.1,189195.0,112449.0,1
1605117525857696000,10.0.1.122,379,move_up,12.1,13.1,187065.0,106639.0,1
1605117527328453120,10.0.1.122,409,move_up,12.1,13.1,215021.0,114171.0,1
1605117528771737088,10.0.1.122,399,move_up,12.1,13.1,0.0,0.0,1
1605117530208102912,10.0.1.122,394,move_up,12.1,13.1,195289.0,114722.0,1
1605117531642870784,10.0.1.122,385,move_up,11.9,13.1,191605.0,109258.0,1
1605117533067691008,10.0.1.122,368,move_up,11.9,13.0,200293.0,111171.0,1
1605117534509150976,10.0.1.122,397,move_up,11.9,13.0,0.0,0.0,1
1605117535947792896,10.0.1.122,386,move_up,11.9,13.0,196309.0,111737.0,1
1605117537418000896,10.0.1.122,381,move_up,11.9,13.0,191547.0,108684.0,1
1605117538837672960,10.0.1.122,374,move_up,11.9,13.0,203931.0,111489.0,1
1605117540300705024,10.0.1.122,419,move_up,11.9,13.0,0.0,0.0,1
1605117541758345984,10.0.1.122,402,move_up,11.9,13.2,194912.0,112370.0,1
1605117543190843136,10.0.1.122,386,move_up,11.9,13.1,188950.0,108014.0,1
1605117544647558912,10.0.1.122,401,move_up,11.9,13.1,193465.0,110262.0,1
1605117546090711040,10.0.1.122,397,move_up,11.9,13.1,0.0,0.0,1
1605117547533000960,10.0.1.122,395,move_up,11.9,13.2,203268.0,116367.0,1
1605117548947917056,10.0.1.122,375,move_up,11.9,13.1,188963.0,106465.0,1
1605117550028054016,10.0.1.122,39,place,11.9,13.1,186952.0,107240.0,1
1605117551031548928,10.0.1.122,41,place,11.9,13.1,0.0,0.0,1
1605117552027141120,10.0.1.122,36,place,11.9,13.1,165218.0,95891.0,1
1605117553028374016,10.0.1.122,36,place,11.9,13.1,0.0,0.0,1
1605117554028615936,10.0.1.122,35,place,11.8,13.2,154695.0,94098.0,1
1605117555027256064,10.0.1.122,32,place,11.8,13.2,0.0,0.0,1
1605117556027198976,10.0.1.122,31,place,11.8,13.2,151742.0,97015.0,1
1605117557048088064,10.0.1.122,50,place,11.8,13.2,0.0,0.0,1
1605117558048631808,10.0.1.122,49,place,11.8,13.2,150204.0,94119.0,1
1605117559038140928,10.0.1.122,38,place,11.8,13.2,0.0,0.0,1
1605117560047878912,10.0.1.122,46,place,11.8,13.2,152056.0,97581.0,1
1605117561048585984,10.0.1.122,46,place,11.8,13.2,0.0,0.0,1
1605117562047621120,10.0.1.122,44,place,11.8,13.2,143060.0,94952.0,1
1605117563048350976,10.0.1.122,43,place,11.8,13.2,0.0,0.0,1
1605117564048144128,10.0.1.122,41,place,11.8,13.2,148136.0,94521.0,1
1605117565047789056,10.0.1.122,40,place,11.8,13.2,0.0,0.0,1
1605117566047687168,10.0.1.122,38,place,11.8,13.2,150780.0,94692.0,1
1605117567047756032,10.0.1.122,37,place,11.8,13.1,146951.0,94688.0,1
1605117568048120064,10.0.1.122,36,place,11.8,13.1,0.0,0.0,1
1605117569401413888,10.0.1.122,388,move_down,11.8,13.2,145263.0,92667.0,1
1605117570828141056,10.0.1.122,373,move_down,11.8,13.1,199158.0,109999.0,1
1605117572248208896,10.0.1.122,365,move_down,11.8,13.1,0.0,0.0,1
1605117573719042048,10.0.1.122,402,move_down,11.8,13.1,189552.0,109975.0,1
1605117575127288064,10.0.1.122,356,move_down,11.8,13.2,187595.0,105605.0,1
1605117576577748992,10.0.1.122,382,move_down,11.8,13.1,193338.0,107560.0,1
1605117577997569024,10.0.1.122,361,move_down,11.8,13.1,0.0,0.0,1
1605117579447494144,10.0.1.122,387,move_down,11.8,13.2,197303.0,114468.0,1
1605117580887897088,10.0.1.122,381,move_down,11.8,13.2,183851.0,105786.0,1
1605117582317827072,10.0.1.122,366,move_down,11.8,13.1,181870.0,105076.0,1
1605117583748563968,10.0.1.122,387,move_down,11.8,13.1,0.0,0.0,1
1605117585198308096,10.0.1.122,385,move_down,11.8,13.2,208758.0,116047.0,1
1605117586640235008,10.0.1.122,377,move_down,11.8,13.1,203317.0,111040.0,1
1605117588028214016,10.0.1.122,356,move_down,11.8,13.1,185824.0,103062.0,1
1605117589497137920,10.0.1.122,406,move_down,11.8,13.1,206208.0,114261.0,1
1605117590887316992,10.0.1.122,361,move_down,11.8,13.1,0.0,0.0,1
1605117592317285888,10.0.1.122,365,move_down,11.8,13.2,196827.0,111132.0,1
1605117593769582080,10.0.1.122,377,move_down,11.8,13.1,187790.0,107259.0,1
1605117595217684992,10.0.1.122,403,move_down,11.8,13.2,202625.0,111895.0,1
1605117596627950080,10.0.1.122,379,move_down,11.8,13.2,0.0,0.0,1
1605117598088064000,10.0.1.122,406,move_down,11.8,13.1,193296.0,111226.0,1
1605117599533995008,10.0.1.122,375,move_down,11.8,13.2,189557.0,106722.0,1
1605117600947776000,10.0.1.122,363,move_down,11.8,13.1,187076.0,104917.0,1
1605117602397495040,10.0.1.122,373,move_down,11.8,13.1,0.0,0.0,1
1605117603837939968,10.0.1.122,396,move_down,11.8,13.1,207141.0,115781.0,1
1605117605277984000,10.0.1.122,388,move_down,11.8,13.2,183676.0,104415.0,1
1605117606687730176,10.0.1.122,367,move_down,11.8,13.2,191257.0,111357.0,1
1605117608107986944,10.0.1.122,375,move_down,11.8,13.1,196302.0,112201.0,1
1605117609559324928,10.0.1.122,399,move_down,11.8,13.1,0.0,0.0,1
1605117610658072064,10.0.1.122,51,pick,11.8,13.1,191138.0,109476.0,1
1605117611658156032,10.0.1.122,50,pick,11.8,13.1,0.0,0.0,1
1605117612657571072,10.0.1.122,49,pick,11.8,13.1,160933.0,94086.0,1
1605117613657948928,10.0.1.122,48,pick,11.8,13.1,159669.0,95981.0,1
1605117614658017024,10.0.1.122,47,pick,11.8,13.1,0.0,0.0,1
1605117615657921024,10.0.1.122,46,pick,11.8,13.2,155447.0,92041.0,1
1605117616658040064,10.0.1.122,44,pick,11.8,13.2,0.0,0.0,1
1605117617657315072,10.0.1.122,42,pick,11.8,13.2,149245.0,92830.0,1
1605117618658571008,10.0.1.122,42,pick,11.8,13.2,0.0,0.0,1
1605117619658664960,10.0.1.122,41,pick,11.8,13.2,155595.0,96564.0,1
1605117620657571072,10.0.1.122,39,pick,11.8,13.2,0.0,0.0,1
1605117621657746176,10.0.1.122,38,pick,11.8,13.1,160040.0,93958.0,1
1605117622657661952,10.0.1.122,36,pick,11.8,13.1,0.0,0.0,1
1605117623657524992,10.0.1.122,35,pick,11.8,13.3,164471.0,95921.0,1
1605117624657457152,10.0.1.122,34,pick,11.8,13.3,0.0,0.0,1
1605117625658057984,10.0.1.122,33,pick,11.8,13.1,148345.0,92187.0,1
1605117626657545216,10.0.1.122,31,pick,11.7,13.2,155330.0,95032.0,1
1605117627677385984,10.0.1.122,50,pick,11.7,13.2,0.0,0.0,1
1605117628677772032,10.0.1.122,49,pick,11.7,13.2,154878.0,93390.0,1
1605117630025864960,10.0.1.122,395,move_up,11.7,13.2,0.0,0.0,1
1605117631468382976,10.0.1.122,406,move_up,11.7,13.1,177974.0,103152.0,1
1605117632857483008,10.0.1.122,347,move_up,11.7,13.2,181979.0,103008.0,1
1605117634307715840,10.0.1.122,381,move_up,11.7,13.2,201180.0,108218.0,1
1605117635747947008,10.0.1.122,381,move_up,11.7,13.2,0.0,0.0,1
1605117637197555968,10.0.1.122,384,move_up,11.7,13.2,200307.0,113362.0,1
1605117638640647936,10.0.1.122,385,move_up,11.7,13.2,177799.0,103321.0,1
1605117640048017152,10.0.1.122,382,move_up,11.7,13.2,183724.0,103953.0,1
1605117641469955840,10.0.1.122,379,move_up,11.7,13.2,0.0,0.0,1
1605117642918432000,10.0.1.122,378,move_up,11.7,13.2,202365.0,113418.0,1
1605117644369417984,10.0.1.122,403,move_up,11.7,13.1,187543.0,106949.0,1
1605117645758501888,10.0.1.122,357,move_up,11.7,13.1,185308.0,106978.0,1
1605117647218301952,10.0.1.122,398,move_up,11.7,13.2,201734.0,112769.0,1
1605117648647469056,10.0.1.122,386,move_up,11.7,13.2,0.0,0.0,1
1605117650131896064,10.0.1.122,429,move_up,11.7,13.1,202931.0,112918.0,1
1605117651557417984,10.0.1.122,372,move_up,11.6,13.2,183332.0,107397.0,1
1605117653017619968,10.0.1.122,407,move_up,11.6,13.2,203158.0,111260.0,1
1605117654491878912,10.0.1.122,402,move_up,11.6,13.2,0.0,0.0,1
1605117655908009984,10.0.1.122,393,move_up,11.6,13.1,194629.0,112611.0,1
1605117657319740928,10.0.1.122,363,move_up,11.6,13.2,197834.0,107161.0,1
1605117658767443968,10.0.1.122,401,move_up,11.6,13.1,188949.0,106763.0,1
1605117660167870976,10.0.1.122,356,move_up,11.6,13.1,0.0,0.0,1
1605117661627290880,10.0.1.122,389,move_up,11.6,13.1,199129.0,113925.0,1
1605117663079879168,10.0.1.122,400,move_up,11.6,13.1,185117.0,107651.0,1
1605117664488160000,10.0.1.122,380,move_up,11.6,13.2,188754.0,106658.0,1
1605117665940089856,10.0.1.122,391,move_up,11.6,13.2,0.0,0.0,1
1605117667367954944,10.0.1.122,367,move_up,11.6,13.2,208127.0,117777.0,1
1605117668797401856,10.0.1.122,379,move_up,11.6,13.2,195144.0,108011.0,1
1605117670207977984,10.0.1.122,364,move_up,11.6,13.2,183619.0,105599.0,1
1605117671330931968,10.0.1.122,47,place,11.6,13.2,0.0,0.0,1
1605117672327454976,10.0.1.122,42,place,11.6,13.2,185617.0,106203.0,1
1605117673329085184,10.0.1.122,42,place,11.6,13.2,0.0,0.0,1
1605117674330025984,10.0.1.122,40,place,11.6,13.1,163606.0,96785.0,1
1605117675327677952,10.0.1.122,36,place,11.6,13.1,153133.0,93233.0,1
1605117676327405056,10.0.1.122,35,place,11.6,13.1,0.0,0.0,1
1605117677327634176,10.0.1.122,34,place,11.6,13.2,160029.0,96685.0,1
1605117678330203904,10.0.1.122,35,place,11.6,13.2,0.0,0.0,1
1605117679328577024,10.0.1.122,32,place,11.6,13.1,150220.0,95847.0,1
1605117680347408896,10.0.1.122,50,place,11.6,13.1,0.0,0.0,1
1605117681347808000,10.0.1.122,49,place,11.6,13.1,154576.0,95507.0,1
1605117682347651072,10.0.1.122,47,place,11.6,13.1,0.0,0.0,1
1605117683345705984,10.0.1.122,44,place,11.6,13.2,157632.0,94955.0,1
1605117684347621888,10.0.1.122,45,place,11.6,13.2,0.0,0.0,1
1605117685348730112,10.0.1.122,45,place,11.6,13.2,152665.0,94556.0,1
1605117686347451904,10.0.1.122,42,place,11.6,13.2,0.0,0.0,1
1605117687349906944,10.0.1.122,43,place,11.6,13.1,149792.0,92864.0,1
1605117688349958912,10.0.1.122,42,place,11.6,13.1,0.0,0.0,1
1605117689347776000,10.0.1.122,38,place,11.6,13.1,150671.0,92788.0,1
1605117690678395904,10.0.1.122,367,move_down,11.6,13.2,151287.0,93624.0,1
1605117692117576960,10.0.1.122,392,move_down,11.6,13.2,0.0,0.0,1
1605117693537713152,10.0.1.122,378,move_down,11.6,13.2,198525.0,114228.0,1
1605117695008343040,10.0.1.122,398,move_down,11.6,13.2,188516.0,108351.0,1
1605117696437992192,10.0.1.122,382,move_down,11.6,13.2,185968.0,108594.0,1
1605117697887780864,10.0.1.122,392,move_down,11.6,13.2,214761.0,116122.0,1
1605117699317277952,10.0.1.122,377,move_down,11.6,13.2,0.0,0.0,1
1605117700757612032,10.0.1.122,389,move_down,11.6,13.2,193183.0,107520.0,1
1605117702171556096,10.0.1.122,360,move_down,11.6,13.1,184091.0,105788.0,1
1605117703627849216,10.0.1.122,389,move_down,11.6,13.2,198179.0,111494.0,1
1605117705058621952,10.0.1.122,388,move_down,11.6,13.2,0.0,0.0,1
1605117706497783040,10.0.1.122,384,move_down,11.6,13.2,194082.0,110939.0,1
1605117707947588864,10.0.1.122,382,move_down,11.6,13.1,190909.0,106978.0,1
1605117709377361920,10.0.1.122,383,move_down,11.6,13.1,210107.0,114964.0,1
1605117710817282048,10.0.1.122,380,move_down,11.6,13.1,0.0,0.0,1
1605117712297372160,10.0.1.122,386,move_down,11.6,13.1,196140.0,114722.0,1
1605117713728508928,10.0.1.122,376,move_down,11.6,13.1,188086.0,107475.0,1
1605117715157697024,10.0.1.122,382,move_down,11.6,13.2,181405.0,103641.0,1
1605117716590370048,10.0.1.122,386,move_down,11.6,13.2,0.0,0.0,1
1605117717998814976,10.0.1.122,362,move_down,11.6,13.1,212046.0,117504.0,1
1605117719389241856,10.0.1.122,373,move_down,11.6,13.2,185623.0,106449.0,1
1605117720818630912,10.0.1.122,378,move_down,11.6,13.2,184293.0,105437.0,1
1605117722207961088,10.0.1.122,388,move_down,11.6,13.2,0.0,0.0,1
1605117723638260992,10.0.1.122,370,move_down,11.6,13.2,220665.0,118188.0,1
1605117725097510144,10.0.1.122,404,move_down,11.6,13.2,185716.0,107805.0,1
1605117726507738112,10.0.1.122,372,move_down,11.6,13.1,199224.0,112296.0,1
1605117727943417088,10.0.1.122,390,move_down,11.6,13.1,0.0,0.0,1
1605117729368069888,10.0.1.122,385,move_down,11.6,13.2,212999.0,115309.0,1
1605117730817841152,10.0.1.122,401,move_down,11.6,13.2,185715.0,105803.0,1
1605117731938120960,10.0.1.122,46,pick,11.6,13.2,188475.0,107045.0,1
1605117732938494976,10.0.1.122,45,pick,11.6,13.2,0.0,0.0,1
1605117733938028032,10.0.1.122,43,pick,11.6,13.2,155214.0,94893.0,1
1605117734937995008,10.0.1.122,42,pick,11.6,13.2,0.0,0.0,1
1605117735938172160,10.0.1.122,41,pick,11.6,13.2,158267.0,93334.0,1
1605117736938148864,10.0.1.122,39,pick,11.6,13.2,0.0,0.0,1
1605117737938028032,10.0.1.122,38,pick,11.6,13.2,153994.0,95687.0,1
1605117738937709056,10.0.1.122,36,pick,11.6,13.2,0.0,0.0,1
1605117739938237952,10.0.1.122,36,pick,11.6,13.1,162619.0,98740.0,1
1605117740937516032,10.0.1.122,34,pick,11.6,13.1,0.0,0.0,1
1605117741938031872,10.0.1.122,33,pick,11.6,13.1,156910.0,94507.0,1
1605117742937478144,10.0.1.122,31,pick,11.6,13.1,155535.0,93747.0,1
1605117743957690880,10.0.1.122,50,pick,11.6,13.1,0.0,0.0,1
1605117744957582080,10.0.1.122,48,pick,11.6,13.1,145427.0,93910.0,1
1605117745957929984,10.0.1.122,48,pick,11.6,13.1,0.0,0.0,1
1605117746957977088,10.0.1.122,46,pick,11.6,13.1,155789.0,94726.0,1
1605117747957897984,10.0.1.122,45,pick,11.6,13.1,0.0,0.0,1
1605117748958167040,10.0.1.122,44,pick,11.6,13.2,152767.0,93252.0,1
1605117749957686016,10.0.1.122,42,pick,11.6,13.2,0.0,0.0,1
1605117751308098048,10.0.1.122,391,move_up,11.6,13.2,150329.0,91748.0,1
1605117752738179840,10.0.1.122,374,move_up,11.6,13.1,172325.0,103777.0,1
1605117754158107136,10.0.1.122,370,move_up,11.6,13.2,204286.0,112997.0,1
1605117755597389824,10.0.1.122,377,move_up,11.6,13.2,0.0,0.0,1
1605117757048324096,10.0.1.122,380,move_up,11.6,13.2,199748.0,111703.0,1
1605117758458157056,10.0.1.122,362,move_up,11.6,13.2,193285.0,107950.0,1
