timestamp,node,latency,action,cpu,ram,tx,rx,instances
1605105338904684032,10.0.1.122,407,move_up,23.6,33.2,0.0,0.0,3
1605105339769421056,10.0.1.128,38,pick,23.5,33.2,705913.0,402115.0,3
1605105339949011200,10.0.1.125,393,move_up,23.5,33.2,705913.0,402115.0,3
1605105340376063232,10.0.1.122,396,move_up,23.5,33.2,705913.0,402115.0,3
1605105340774820096,10.0.1.128,42,pick,23.5,33.2,0.0,0.0,3
1605105341429744128,10.0.1.125,430,move_up,23.5,33.2,0.0,0.0,3
1605105341769798144,10.0.1.128,36,pick,23.5,33.2,0.0,0.0,3
1605105341825138944,10.0.1.122,393,move_up,23.5,33.2,0.0,0.0,3
1605105342768538880,10.0.1.128,33,pick,23.4,33.3,711939.0,415599.0,3
1605105342914955008,10.0.1.125,403,move_up,23.4,33.3,711939.0,415599.0,3
1605105343284113920,10.0.1.122,408,move_up,23.4,33.3,711939.0,415599.0,3
1605105344115990016,10.0.1.128,380,move_up,23.4,33.3,0.0,0.0,3
1605105344374532096,10.0.1.125,386,move_up,23.4,33.3,0.0,0.0,3
1605105344744431104,10.0.1.122,390,move_up,23.4,33.3,0.0,0.0,3
1605105345579122944,10.0.1.128,402,move_up,23.4,33.2,781498.0,432796.0,3
1605105345858689024,10.0.1.125,395,move_up,23.4,33.2,781498.0,432796.0,3
1605105346174269952,10.0.1.122,374,move_up,23.4,33.2,781498.0,432796.0,3
1605105346978908160,10.0.1.128,391,move_up,23.4,33.2,0.0,0.0,3
1605105347382128128,10.0.1.125,425,move_up,23.4,33.2,803106.0,437043.0,3
1605105347643870976,10.0.1.122,396,move_up,23.4,33.2,803106.0,437043.0,3
1605105348429925888,10.0.1.128,397,move_up,23.4,33.2,803106.0,437043.0,3
1605105348864044800,10.0.1.125,422,move_up,23.4,33.2,0.0,0.0,3
1605105349143856896,10.0.1.122,418,move_up,23.4,33.2,0.0,0.0,3
1605105349877798144,10.0.1.128,365,move_up,23.4,33.2,0.0,0.0,3
1605105350328382976,10.0.1.125,401,move_up,23.4,33.3,794680.0,446040.0,3
1605105350594371072,10.0.1.122,389,move_up,23.4,33.3,794680.0,446040.0,3
1605105351278393856,10.0.1.128,372,move_up,23.4,33.3,794680.0,446040.0,3
1605105351747273984,10.0.1.125,377,move_up,23.4,33.3,0.0,0.0,3
1605105352055672832,10.0.1.122,406,move_up,23.4,33.3,0.0,0.0,3
1605105352761664000,10.0.1.128,411,move_up,23.2,33.3,806254.0,441067.0,3
1605105353211185920,10.0.1.125,387,move_up,23.2,33.3,806254.0,441067.0,3
1605105353514499072,10.0.1.122,381,move_up,23.2,33.3,806254.0,441067.0,3
1605105354258941952,10.0.1.128,424,move_up,23.2,33.3,0.0,0.0,3
1605105354719639040,10.0.1.125,416,move_up,23.2,33.3,0.0,0.0,3
1605105354984824064,10.0.1.122,401,move_up,23.2,33.3,0.0,0.0,3
1605105355721224960,10.0.1.128,405,move_up,23.2,33.4,801897.0,441045.0,3
1605105356182013952,10.0.1.125,389,move_up,23.2,33.4,801897.0,441045.0,3
1605105356454310912,10.0.1.122,412,move_up,23.2,33.4,801897.0,441045.0,3
1605105357111465984,10.0.1.128,362,move_up,23.2,33.4,0.0,0.0,3
1605105357611620864,10.0.1.125,380,move_up,23.2,33.4,0.0,0.0,3
1605105357944782848,10.0.1.122,410,move_up,23.3,33.4,802837.0,440839.0,3
1605105358579806208,10.0.1.128,420,move_up,23.3,33.4,802837.0,440839.0,3
1605105359069330944,10.0.1.125,393,move_up,23.3,33.4,802837.0,440839.0,3
1605105359394177024,10.0.1.122,376,move_up,23.3,33.4,0.0,0.0,3
1605105360082259968,10.0.1.128,408,move_up,23.3,33.4,0.0,0.0,3
1605105360525137920,10.0.1.125,408,move_up,23.2,33.3,788687.0,437319.0,3
1605105360816997888,10.0.1.122,383,move_up,23.2,33.3,788687.0,437319.0,3
1605105361589915904,10.0.1.128,446,move_up,23.2,33.3,788687.0,437319.0,3
1605105361992691968,10.0.1.125,394,move_up,23.2,33.3,0.0,0.0,3
1605105362279866880,10.0.1.122,413,move_up,23.2,33.3,0.0,0.0,3
1605105363083760128,10.0.1.128,424,move_up,23.2,33.3,807936.0,439666.0,3
1605105363450306816,10.0.1.125,382,move_up,23.2,33.3,807936.0,439666.0,3
1605105363755314944,10.0.1.122,400,move_up,23.2,33.3,807936.0,439666.0,3
1605105364539108864,10.0.1.128,399,move_up,23.2,33.3,0.0,0.0,3
1605105364918457088,10.0.1.125,422,move_up,23.2,33.3,0.0,0.0,3
1605105365221265152,10.0.1.122,403,move_up,23.2,33.3,0.0,0.0,3
1605105365989491968,10.0.1.128,388,move_up,23.2,33.2,805831.0,447995.0,3
1605105366421030912,10.0.1.125,434,move_up,23.2,33.2,805831.0,447995.0,3
1605105366714834944,10.0.1.122,419,move_up,23.2,33.2,805831.0,447995.0,3
1605105367518385920,10.0.1.128,444,move_up,23.2,33.2,0.0,0.0,3
1605105367901698048,10.0.1.125,430,move_up,23.2,33.2,0.0,0.0,3
1605105368215048192,10.0.1.122,390,move_up,23.1,33.3,821470.0,450397.0,3
1605105368960503040,10.0.1.128,393,move_up,23.1,33.3,821470.0,450397.0,3
1605105369340019968,10.0.1.125,417,move_up,23.1,33.3,821470.0,450397.0,3
1605105369769315072,10.0.1.122,456,move_up,23.1,33.3,0.0,0.0,3
1605105370380803072,10.0.1.128,401,move_up,23.1,33.3,0.0,0.0,3
1605105370852492032,10.0.1.125,422,move_up,23.0,33.3,806959.0,440897.0,3
1605105371215078144,10.0.1.122,389,move_up,23.0,33.3,806959.0,440897.0,3
1605105371809220096,10.0.1.128,380,move_up,23.0,33.3,806959.0,440897.0,3
1605105372297985024,10.0.1.125,411,move_up,23.0,33.3,0.0,0.0,3
1605105372316926976,10.0.1.122,39,place,23.0,33.3,0.0,0.0,3
1605105373259917056,10.0.1.128,406,move_up,23.0,33.3,764542.0,420601.0,3
1605105373314934016,10.0.1.122,36,place,23.0,33.3,764542.0,420601.0,3
1605105373731726848,10.0.1.125,382,move_up,23.0,33.3,764542.0,420601.0,3
1605105374314680064,10.0.1.122,34,place,23.0,33.3,0.0,0.0,3
1605105374745064960,10.0.1.128,413,move_up,23.0,33.3,0.0,0.0,3
1605105375211565056,10.0.1.125,434,move_up,23.0,33.3,0.0,0.0,3
1605105375314470144,10.0.1.122,33,place,23.0,33.3,0.0,0.0,3
1605105376211905024,10.0.1.128,400,move_up,23.0,33.4,735014.0,420788.0,3
1605105376334931968,10.0.1.122,50,place,23.0,33.4,735014.0,420788.0,3
1605105376651648000,10.0.1.125,391,move_up,23.0,33.4,735014.0,420788.0,3
1605105377339872000,10.0.1.122,54,place,23.0,33.4,0.0,0.0,3
1605105377649498880,10.0.1.128,406,move_up,23.0,33.4,0.0,0.0,3
1605105378110955008,10.0.1.125,418,move_up,23.0,33.4,730216.0,409992.0,3
1605105378339153920,10.0.1.122,52,place,23.0,33.4,730216.0,409992.0,3
1605105379158565888,10.0.1.128,438,move_up,23.0,33.4,730216.0,409992.0,3
1605105379338169088,10.0.1.122,50,place,23.0,33.4,0.0,0.0,3
1605105379590315008,10.0.1.125,409,move_up,23.0,33.4,0.0,0.0,3
1605105380335015168,10.0.1.122,45,place,23.0,33.4,0.0,0.0,3
1605105380629234176,10.0.1.128,410,move_up,23.0,33.3,731908.0,421756.0,3
1605105380712461056,10.0.1.125,48,place,23.0,33.3,731908.0,421756.0,3
1605105381339761920,10.0.1.122,49,place,23.0,33.3,731908.0,421756.0,3
1605105381707665920,10.0.1.125,43,place,23.0,33.3,0.0,0.0,3
1605105382130110976,10.0.1.128,429,move_up,23.0,33.3,0.0,0.0,3
1605105382334813184,10.0.1.122,42,place,23.0,33.3,0.0,0.0,3
1605105382714936064,10.0.1.125,49,place,23.0,33.3,0.0,0.0,3
1605105383335145984,10.0.1.122,41,place,23.0,33.4,675183.0,388747.0,3
1605105383560399104,10.0.1.128,360,move_up,23.0,33.4,675183.0,388747.0,3
1605105383712645888,10.0.1.125,45,place,23.0,33.4,675183.0,388747.0,3
1605105384335091968,10.0.1.122,40,place,23.0,33.4,0.0,0.0,3
1605105384721735936,10.0.1.125,53,place,23.0,33.4,0.0,0.0,3
1605105385029489920,10.0.1.128,386,move_up,23.0,33.4,0.0,0.0,3
1605105385338076160,10.0.1.122,41,place,23.0,33.4,0.0,0.0,3
1605105385712861184,10.0.1.125,43,place,23.0,33.3,676434.0,394228.0,3
1605105386129373184,10.0.1.128,33,place,23.0,33.3,676434.0,394228.0,3
1605105386341707008,10.0.1.122,43,place,23.0,33.3,676434.0,394228.0,3
1605105387128928000,10.0.1.128,32,place,23.0,33.3,0.0,0.0,3
1605105387338844928,10.0.1.122,39,place,23.0,33.3,0.0,0.0,3
1605105387711062016,10.0.1.125,39,place,23.0,33.3,0.0,0.0,3
1605105388147291904,10.0.1.128,49,place,23.0,33.3,0.0,0.0,3
1605105388334009856,10.0.1.122,33,place,23.0,33.4,632816.0,376353.0,3
1605105388717372928,10.0.1.125,44,place,23.0,33.4,632816.0,376353.0,3
1605105389141856000,10.0.1.128,42,place,23.0,33.4,632816.0,376353.0,3
1605105389354362112,10.0.1.122,50,place,23.0,33.4,0.0,0.0,3
1605105389714924032,10.0.1.125,41,place,23.0,33.4,0.0,0.0,3
1605105390141878016,10.0.1.128,40,place,23.0,33.4,0.0,0.0,3
1605105390359709952,10.0.1.122,54,place,23.0,33.4,0.0,0.0,3
1605105390729935872,10.0.1.125,54,place,22.9,33.4,613844.0,361294.0,3
1605105391158621184,10.0.1.128,56,place,22.9,33.4,613844.0,361294.0,3
1605105391708265984,10.0.1.122,401,move_down,22.9,33.4,613844.0,361294.0,3
1605105391733828096,10.0.1.125,57,place,22.9,33.4,0.0,0.0,3
1605105392143991040,10.0.1.128,40,place,22.9,33.4,0.0,0.0,3
1605105392718149888,10.0.1.125,40,place,22.9,33.4,0.0,0.0,3
1605105393149530880,10.0.1.128,44,place,22.9,33.4,0.0,0.0,3
1605105393182188032,10.0.1.122,414,move_down,22.7,33.4,675444.0,392774.0,3
1605105393713466880,10.0.1.125,35,place,22.7,33.4,675444.0,392774.0,3
1605105394154865920,10.0.1.128,47,place,22.7,33.4,675444.0,392774.0,3
1605105394655612928,10.0.1.122,403,move_down,22.7,33.4,0.0,0.0,3
1605105394731489792,10.0.1.125,52,place,22.7,33.4,0.0,0.0,3
1605105395151762944,10.0.1.128,43,place,22.7,33.4,0.0,0.0,3
1605105395734728960,10.0.1.125,54,place,22.6,33.3,670278.0,389064.0,3
1605105396085073920,10.0.1.122,357,move_down,22.6,33.3,670278.0,389064.0,3
1605105396150476032,10.0.1.128,40,place,22.6,33.3,670278.0,389064.0,3
1605105396732409088,10.0.1.125,51,place,22.6,33.3,0.0,0.0,3
1605105397162717952,10.0.1.128,51,place,22.6,33.3,0.0,0.0,3
1605105397526212864,10.0.1.122,418,move_down,22.6,33.3,0.0,0.0,3
1605105397730897920,10.0.1.125,48,place,22.6,33.3,0.0,0.0,3
1605105398168945920,10.0.1.128,55,place,22.6,33.3,0.0,0.0,3
1605105398731699968,10.0.1.125,48,place,22.6,33.3,658010.0,388687.0,3
1605105398984520960,10.0.1.122,407,move_down,22.6,33.3,658010.0,388687.0,3
1605105399149619968,10.0.1.128,35,place,22.6,33.3,658010.0,388687.0,3
1605105400119056896,10.0.1.125,434,move_down,22.6,33.3,0.0,0.0,3
1605105400158822144,10.0.1.128,43,place,22.6,33.3,0.0,0.0,3
1605105400483926016,10.0.1.122,422,move_down,22.6,33.3,0.0,0.0,3
1605105401148762112,10.0.1.128,31,place,22.5,33.4,707669.0,407289.0,3
1605105401601677824,10.0.1.125,403,move_down,22.5,33.4,707669.0,407289.0,3
1605105401955555072,10.0.1.122,410,move_down,22.5,33.4,707669.0,407289.0,3
1605105402171938816,10.0.1.128,53,place,22.5,33.4,0.0,0.0,3
1605105403042760960,10.0.1.125,421,move_down,22.5,33.4,0.0,0.0,3
1605105403173494016,10.0.1.128,53,place,22.5,33.4,0.0,0.0,3
1605105403425102080,10.0.1.122,397,move_down,22.5,33.3,756325.0,422970.0,3
1605105404165533184,10.0.1.128,44,place,22.5,33.3,756325.0,422970.0,3
1605105404553425920,10.0.1.125,459,move_down,22.5,33.3,756325.0,422970.0,3
1605105404914583040,10.0.1.122,430,move_down,22.5,33.3,0.0,0.0,3
1605105405542524928,10.0.1.128,420,move_down,22.5,33.3,0.0,0.0,3
1605105406031341056,10.0.1.125,409,move_down,22.5,33.3,743748.0,423596.0,3
1605105406365212928,10.0.1.122,380,move_down,22.5,33.3,743748.0,423596.0,3
1605105406960087040,10.0.1.128,394,move_down,22.5,33.3,743748.0,423596.0,3
1605105407506266112,10.0.1.125,421,move_down,22.5,33.3,0.0,0.0,3
1605105407834291968,10.0.1.122,409,move_down,22.5,33.3,0.0,0.0,3
1605105408449210880,10.0.1.128,406,move_down,22.5,33.3,0.0,0.0,3
1605105408899728896,10.0.1.125,382,move_down,22.5,33.3,793971.0,440841.0,3
1605105409307630080,10.0.1.122,420,move_down,22.5,33.3,793971.0,440841.0,3
1605105409899185920,10.0.1.128,402,move_down,22.5,33.3,793971.0,440841.0,3
1605105410349010944,10.0.1.125,400,move_down,22.5,33.3,0.0,0.0,3
1605105410760209920,10.0.1.122,410,move_down,22.5,33.3,0.0,0.0,3
1605105411370168064,10.0.1.128,412,move_down,22.5,33.4,846009.0,455090.0,3
1605105411821448960,10.0.1.125,373,move_down,22.5,33.4,846009.0,455090.0,3
1605105412174729984,10.0.1.122,405,move_down,22.5,33.4,846009.0,455090.0,3
1605105412839677952,10.0.1.128,401,move_down,22.5,33.4,0.0,0.0,3
1605105413299858176,10.0.1.125,428,move_down,22.5,33.4,0.0,0.0,3
1605105413667761920,10.0.1.122,402,move_down,22.5,33.4,0.0,0.0,3
1605105414302427136,10.0.1.128,378,move_down,22.5,33.4,815821.0,444434.0,3
1605105414781513984,10.0.1.125,412,move_down,22.5,33.4,815821.0,444434.0,3
1605105415095382016,10.0.1.122,411,move_down,22.5,33.4,815821.0,444434.0,3
1605105415763591168,10.0.1.128,405,move_down,22.5,33.4,0.0,0.0,3
1605105416212680192,10.0.1.125,398,move_down,22.5,33.4,0.0,0.0,3
1605105416565350144,10.0.1.122,395,move_down,22.4,33.4,830987.0,453257.0,3
1605105417201936896,10.0.1.128,387,move_down,22.4,33.4,830987.0,453257.0,3
1605105417720514048,10.0.1.125,427,move_down,22.4,33.4,830987.0,453257.0,3
1605105418045104896,10.0.1.122,397,move_down,22.4,33.4,0.0,0.0,3
1605105418620617984,10.0.1.128,414,move_down,22.4,33.4,0.0,0.0,3
1605105419191418880,10.0.1.125,412,move_down,22.4,33.2,795424.0,442273.0,3
1605105419531682048,10.0.1.122,432,move_down,22.4,33.2,795424.0,442273.0,3
1605105420101517824,10.0.1.128,407,move_down,22.4,33.2,795424.0,442273.0,3
1605105420670291968,10.0.1.125,411,move_down,22.4,33.2,0.0,0.0,3
1605105421051052032,10.0.1.122,459,move_down,22.4,33.2,0.0,0.0,3
1605105421602390016,10.0.1.128,418,move_down,22.4,33.2,794334.0,440777.0,3
1605105422114530048,10.0.1.125,369,move_down,22.4,33.2,794334.0,440777.0,3
1605105422539890176,10.0.1.122,414,move_down,22.4,33.2,794334.0,440777.0,3
1605105423091547904,10.0.1.128,442,move_down,22.4,33.2,0.0,0.0,3
1605105423602420992,10.0.1.125,437,move_down,22.4,33.2,0.0,0.0,3
1605105424055226112,10.0.1.122,428,move_down,22.4,33.2,771007.0,429436.0,3
1605105424470132992,10.0.1.128,385,move_down,22.4,33.2,771007.0,429436.0,3
1605105425051331072,10.0.1.125,385,move_down,22.4,33.2,771007.0,429436.0,3
1605105425518177024,10.0.1.122,385,move_down,22.4,33.2,0.0,0.0,3
1605105425951299072,10.0.1.128,427,move_down,22.4,33.2,0.0,0.0,3
1605105426499563008,10.0.1.125,409,move_down,22.4,33.2,0.0,0.0,3
1605105426948467968,10.0.1.122,393,move_down,22.4,33.3,765060.0,430467.0,3
1605105427455343872,10.0.1.128,426,move_down,22.4,33.3,765060.0,430467.0,3
1605105427990235136,10.0.1.125,420,move_down,22.4,33.3,765060.0,430467.0,3
1605105428426683904,10.0.1.122,421,move_down,22.4,33.3,0.0,0.0,3
1605105428961342976,10.0.1.128,431,move_down,22.4,33.3,0.0,0.0,3
1605105429474311168,10.0.1.125,402,move_down,22.4,33.3,806894.0,443143.0,3
1605105429855648000,10.0.1.122,387,move_down,22.4,33.3,806894.0,443143.0,3
1605105430472228096,10.0.1.128,420,move_down,22.4,33.3,806894.0,443143.0,3
1605105430935698944,10.0.1.125,417,move_down,22.4,33.3,0.0,0.0,3
1605105431305246976,10.0.1.122,388,move_down,22.4,33.3,0.0,0.0,3
1605105431960043008,10.0.1.128,408,move_down,22.4,33.3,796396.0,443471.0,3
1605105432391201024,10.0.1.125,406,move_down,22.4,33.3,796396.0,443471.0,3
1605105432765052160,10.0.1.122,402,move_down,22.4,33.3,796396.0,443471.0,3
1605105433431049984,10.0.1.128,391,move_down,22.4,33.3,0.0,0.0,3
1605105433866324992,10.0.1.125,421,move_down,22.4,33.3,0.0,0.0,3
1605105433869449984,10.0.1.122,51,pick,22.4,33.3,0.0,0.0,3
1605105434868144128,10.0.1.122,48,pick,22.3,33.3,755723.0,425564.0,3
1605105434923840000,10.0.1.128,398,move_down,22.3,33.3,755723.0,425564.0,3
1605105435400939008,10.0.1.125,465,move_down,22.3,33.3,755723.0,425564.0,3
1605105435866012160,10.0.1.122,46,pick,22.3,33.3,0.0,0.0,3
1605105436383089920,10.0.1.128,376,move_down,22.3,33.3,0.0,0.0,3
1605105436865569024,10.0.1.122,44,pick,22.3,33.3,747442.0,420169.0,3
1605105436871280896,10.0.1.125,413,move_down,22.3,33.3,747442.0,420169.0,3
1605105437864718080,10.0.1.122,42,pick,22.3,33.3,0.0,0.0,3
1605105437880274944,10.0.1.128,422,move_down,22.3,33.3,747442.0,420169.0,3
1605105438326445056,10.0.1.125,381,move_down,22.3,33.3,0.0,0.0,3
1605105438867042048,10.0.1.122,42,pick,22.3,33.3,0.0,0.0,3
1605105439362150912,10.0.1.128,410,move_down,22.2,33.3,730778.0,416600.0,3
1605105439761088000,10.0.1.125,387,move_down,22.2,33.3,730778.0,416600.0,3
1605105439870008832,10.0.1.122,43,pick,22.2,33.3,730778.0,416600.0,3
1605105440781657088,10.0.1.128,412,move_down,22.2,33.3,0.0,0.0,3
1605105440865842944,10.0.1.122,38,pick,22.2,33.3,0.0,0.0,3
1605105441224723968,10.0.1.125,416,move_down,22.2,33.3,0.0,0.0,3
1605105441870300928,10.0.1.122,42,pick,22.3,33.3,735205.0,415784.0,3
1605105442240082944,10.0.1.128,393,move_down,22.3,33.3,735205.0,415784.0,3
1605105442302504960,10.0.1.125,38,pick,22.3,33.3,735205.0,415784.0,3
1605105442866095104,10.0.1.122,37,pick,22.3,33.3,0.0,0.0,3
1605105443303281152,10.0.1.125,38,pick,22.3,33.3,0.0,0.0,3
1605105443688535040,10.0.1.128,402,move_down,22.3,33.3,0.0,0.0,3
1605105443885548032,10.0.1.122,48,pick,22.3,33.3,0.0,0.0,3
1605105444302844160,10.0.1.125,37,pick,22.3,33.3,0.0,0.0,3
1605105444893357056,10.0.1.122,55,pick,22.2,33.3,689373.0,394088.0,3
1605105445090331136,10.0.1.128,354,move_down,22.2,33.3,689373.0,394088.0,3
1605105445307257856,10.0.1.125,40,pick,22.2,33.3,689373.0,394088.0,3
1605105445888276992,10.0.1.122,48,pick,22.2,33.3,0.0,0.0,3
1605105446310509056,10.0.1.125,42,pick,22.2,33.3,0.0,0.0,3
1605105446529604864,10.0.1.128,369,move_down,22.2,33.3,0.0,0.0,3
1605105446884946176,10.0.1.122,43,pick,22.2,33.3,0.0,0.0,3
1605105447320871168,10.0.1.125,51,pick,22.2,33.3,676102.0,396767.0,3
1605105447657061120,10.0.1.128,50,pick,22.2,33.3,676102.0,396767.0,3
1605105447885227008,10.0.1.122,42,pick,22.2,33.3,676102.0,396767.0,3
1605105448321113088,10.0.1.125,50,pick,22.2,33.3,0.0,0.0,3
1605105448650223104,10.0.1.128,42,pick,22.2,33.3,0.0,0.0,3
1605105448886059008,10.0.1.122,42,pick,22.2,33.3,0.0,0.0,3
1605105449322976000,10.0.1.125,49,pick,22.2,33.3,0.0,0.0,3
1605105449651625984,10.0.1.128,42,pick,22.2,33.2,609183.0,370205.0,3
1605105449891272192,10.0.1.122,46,pick,22.2,33.2,609183.0,370205.0,3
1605105450321228032,10.0.1.125,46,pick,22.2,33.2,609183.0,370205.0,3
1605105450654955008,10.0.1.128,44,pick,22.2,33.2,0.0,0.0,3
1605105450885848064,10.0.1.122,39,pick,22.2,33.2,0.0,0.0,3
1605105451327783168,10.0.1.125,52,pick,22.2,33.2,0.0,0.0,3
1605105451651170048,10.0.1.128,39,pick,22.2,33.2,0.0,0.0,3
1605105451893297920,10.0.1.122,45,pick,22.2,33.2,0.0,0.0,3
1605105452321432064,10.0.1.125,44,pick,22.2,33.3,613576.0,369234.0,3
1605105452656168960,10.0.1.128,44,pick,22.2,33.3,613576.0,369234.0,3
1605105453287437056,10.0.1.122,438,move_up,22.2,33.3,613576.0,369234.0,3
1605105453321465088,10.0.1.125,43,pick,22.2,33.3,0.0,0.0,3
1605105453652512000,10.0.1.128,39,pick,22.2,33.3,0.0,0.0,3
1605105454319962112,10.0.1.125,40,pick,22.2,33.3,0.0,0.0,3
1605105454651848960,10.0.1.128,37,pick,22.2,33.3,624938.0,374194.0,3
1605105454765798144,10.0.1.122,403,move_up,22.2,33.3,624938.0,374194.0,3
1605105455323961088,10.0.1.125,43,pick,22.2,33.3,624938.0,374194.0,3
1605105455652278784,10.0.1.128,36,pick,22.2,33.3,0.0,0.0,3
1605105456205785088,10.0.1.122,387,move_up,22.2,33.3,0.0,0.0,3
1605105456321984000,10.0.1.125,39,pick,22.2,33.3,0.0,0.0,3
1605105456652023040,10.0.1.128,34,pick,22.2,33.3,0.0,0.0,3
1605105457324381952,10.0.1.125,41,pick,22.2,33.3,671089.0,389964.0,3
1605105457638225920,10.0.1.122,360,move_up,22.2,33.3,671089.0,389964.0,3
1605105457671320832,10.0.1.128,52,pick,22.2,33.3,671089.0,389964.0,3
1605105458324697088,10.0.1.125,39,pick,22.2,33.3,0.0,0.0,3
1605105458675250944,10.0.1.128,55,pick,22.2,33.3,0.0,0.0,3
1605105459125449984,10.0.1.122,429,move_up,22.2,33.3,0.0,0.0,3
1605105459320061952,10.0.1.125,33,pick,22.2,33.3,0.0,0.0,3
1605105459671155968,10.0.1.128,50,pick,22.1,33.2,696654.0,394572.0,3
1605105460322149120,10.0.1.125,34,pick,22.1,33.2,696654.0,394572.0,3
1605105460604667904,10.0.1.122,417,move_up,22.1,33.2,696654.0,394572.0,3
1605105460670713856,10.0.1.128,48,pick,22.1,33.2,0.0,0.0,3
1605105461672923136,10.0.1.128,47,pick,22.1,33.2,0.0,0.0,3
1605105461704744192,10.0.1.125,416,move_up,22.1,33.2,0.0,0.0,3
1605105462086478080,10.0.1.122,411,move_up,22.1,33.3,694904.0,395278.0,3
1605105462670208000,10.0.1.128,43,pick,22.1,33.3,694904.0,395278.0,3
1605105463201819904,10.0.1.125,419,move_up,22.1,33.3,694904.0,395278.0,3
1605105463588470016,10.0.1.122,435,move_up,22.1,33.3,0.0,0.0,3
1605105463670511104,10.0.1.128,42,pick,22.1,33.3,0.0,0.0,3
1605105464670700032,10.0.1.128,41,pick,22.1,33.2,697004.0,399271.0,3
1605105464710349056,10.0.1.125,446,move_up,22.1,33.2,697004.0,399271.0,3
1605105465048923904,10.0.1.122,402,move_up,22.1,33.2,697004.0,399271.0,3
1605105465669807872,10.0.1.128,39,pick,22.1,33.2,0.0,0.0,3
1605105466201366784,10.0.1.125,434,move_up,22.1,33.2,0.0,0.0,3
1605105466446149120,10.0.1.122,388,move_up,22.1,33.2,0.0,0.0,3
1605105467040469760,10.0.1.128,408,move_up,22.1,33.2,743356.0,415271.0,3
1605105467643186944,10.0.1.125,393,move_up,22.1,33.2,743356.0,415271.0,3
1605105467955393024,10.0.1.122,447,move_up,22.1,33.2,743356.0,415271.0,3
1605105468419190784,10.0.1.128,368,move_up,22.1,33.2,0.0,0.0,3
1605105469122483968,10.0.1.125,397,move_up,22.1,33.2,0.0,0.0,3
1605105469415059200,10.0.1.122,409,move_up,22.1,33.2,0.0,0.0,3
1605105469919367168,10.0.1.128,393,move_up,22.1,33.3,778672.0,438780.0,3
1605105470626403072,10.0.1.125,402,move_up,22.1,33.3,778672.0,438780.0,3
1605105470956325888,10.0.1.122,439,move_up,22.1,33.3,778672.0,438780.0,3
1605105471414066176,10.0.1.128,409,move_up,22.1,33.3,0.0,0.0,3
1605105472150749952,10.0.1.125,448,move_up,22.1,33.2,768924.0,426194.0,3
1605105472464510976,10.0.1.122,406,move_up,22.1,33.2,768924.0,426194.0,3
1605105472900041216,10.0.1.128,415,move_up,22.1,33.2,768924.0,426194.0,3
1605105473621752064,10.0.1.125,421,move_up,22.1,33.2,0.0,0.0,3
1605105473980696832,10.0.1.122,442,move_up,22.1,33.2,0.0,0.0,3
1605105474379371008,10.0.1.128,405,move_up,22.1,33.2,0.0,0.0,3
1605105475076837120,10.0.1.125,393,move_up,22.1,33.3,790486.0,441399.0,3
1605105475455224064,10.0.1.122,427,move_up,22.1,33.3,790486.0,441399.0,3
1605105475888935936,10.0.1.128,428,move_up,22.1,33.3,790486.0,441399.0,3
1605105476531260928,10.0.1.125,411,move_up,22.1,33.3,0.0,0.0,3
1605105476934288896,10.0.1.122,413,move_up,22.1,33.3,0.0,0.0,3
1605105477380673792,10.0.1.128,399,move_up,22.1,33.3,808956.0,441301.0,3
1605105478027698944,10.0.1.125,424,move_up,22.1,33.3,808956.0,441301.0,3
1605105478415267072,10.0.1.122,403,move_up,22.1,33.3,808956.0,441301.0,3
1605105478899190016,10.0.1.128,427,move_up,22.1,33.3,0.0,0.0,3
1605105479551675136,10.0.1.125,442,move_up,22.1,33.3,0.0,0.0,3
1605105479924563968,10.0.1.122,425,move_up,22.1,33.1,800513.0,440452.0,3
1605105480349550848,10.0.1.128,381,move_up,22.1,33.1,800513.0,440452.0,3
1605105481020418816,10.0.1.125,415,move_up,22.1,33.1,800513.0,440452.0,3
1605105481434793984,10.0.1.122,438,move_up,22.1,33.1,0.0,0.0,3
1605105481879345920,10.0.1.128,468,move_up,22.1,33.1,0.0,0.0,3
1605105482491177984,10.0.1.125,391,move_up,22.1,33.2,765595.0,432660.0,3
1605105482907879168,10.0.1.122,379,move_up,22.1,33.2,765595.0,432660.0,3
1605105483358791168,10.0.1.128,401,move_up,22.1,33.2,765595.0,432660.0,3
1605105483938317056,10.0.1.125,406,move_up,22.1,33.2,0.0,0.0,3
1605105484389103872,10.0.1.122,434,move_up,22.1,33.2,0.0,0.0,3
1605105484839299072,10.0.1.128,396,move_up,22.1,33.2,795226.0,443369.0,3
1605105485403646976,10.0.1.125,367,move_up,22.1,33.2,795226.0,443369.0,3
1605105485893853952,10.0.1.122,407,move_up,22.1,33.2,795226.0,443369.0,3
1605105486368545024,10.0.1.128,471,move_up,22.1,33.2,0.0,0.0,3
1605105486901870080,10.0.1.125,436,move_up,22.1,33.2,0.0,0.0,3
1605105487394118912,10.0.1.122,397,move_up,22.1,33.1,792540.0,439386.0,3
1605105487809593856,10.0.1.128,370,move_up,22.1,33.1,792540.0,439386.0,3
1605105488381153024,10.0.1.125,419,move_up,22.1,33.1,792540.0,439386.0,3
1605105488903827968,10.0.1.122,430,move_up,22.1,33.1,0.0,0.0,3
1605105489318789120,10.0.1.128,434,move_up,22.1,33.1,0.0,0.0,3
